,times,neutral,z1,z2,z3,z4,z5
0,0.11200284957885742,37.8,37.6,37.6,37.6,37.6,37.7
1,0.22400259971618652,37.8,37.6,37.6,37.6,37.6,37.7
2,0.3350028991699219,37.8,37.7,37.7,37.7,37.7,37.8
3,0.4475369453430176,37.8,38.4,38.4,38.4,38.5,38.7
4,0.5595371723175049,37.7,39.7,39.6,39.7,39.8,40.0
5,0.6718826293945312,37.7,40.9,40.8,40.8,41.0,41.2
6,0.7848818302154541,37.7,41.9,41.8,41.8,42.0,42.2
7,0.8958821296691895,37.6,43.1,42.9,43.0,43.3,43.5
8,1.0078816413879395,37.6,44.2,44.1,44.1,44.4,44.6
9,1.119882583618164,37.5,44.9,44.8,44.8,45.0,45.3
10,1.2328779697418213,37.5,45.1,45.0,44.9,45.0,45.2
11,1.343881368637085,37.5,44.9,44.8,44.8,45.0,45.1
12,1.4558813571929932,37.5,44.9,44.7,44.8,45.1,45.2
13,1.5688810348510742,37.5,44.9,44.8,44.9,45.2,45.2
14,1.6798806190490723,37.5,44.9,44.9,44.9,45.1,45.1
15,1.7928805351257324,37.5,44.9,44.9,44.9,45.1,45.2
16,1.9038805961608887,37.5,44.9,44.9,44.9,45.0,45.2
17,2.016389846801758,37.6,44.9,44.9,44.9,44.9,45.1
18,2.128392457962036,37.6,44.9,44.9,44.9,45.0,45.2
19,2.2407515048980713,37.6,45.0,44.9,45.0,45.2,45.2
20,2.3527514934539795,37.6,45.0,44.9,45.0,45.2,45.2
21,2.4647512435913086,37.6,45.0,44.9,45.0,45.2,45.2
22,2.577751398086548,37.6,45.0,44.9,44.9,45.2,45.2
23,2.689751386642456,37.6,45.0,44.9,45.0,45.2,45.2
24,2.800748586654663,37.6,45.0,44.9,45.0,45.2,45.2
25,2.9137508869171143,37.6,45.0,44.9,45.0,45.2,45.2
26,3.0257508754730225,37.6,45.0,44.9,45.0,45.2,45.2
27,3.1377508640289307,37.6,45.0,44.9,45.0,45.0,45.2
28,3.248750686645508,37.6,45.0,44.9,45.0,44.8,45.2
29,3.360750675201416,37.7,45.1,45.0,45.0,44.9,45.2
30,3.472750425338745,37.7,45.1,45.0,45.0,44.9,45.2
31,3.5857503414154053,37.7,45.1,45.0,45.0,44.9,45.2
32,3.6977500915527344,37.7,45.1,45.0,45.0,44.9,45.2
33,3.8097500801086426,37.7,45.1,45.0,45.0,44.9,45.1
34,3.9217498302459717,37.7,45.0,45.0,45.0,44.9,45.1
35,4.0337464809417725,37.7,45.0,45.0,45.0,44.9,45.1
36,4.145749568939209,37.7,45.0,45.0,45.0,44.9,45.0
37,4.25826096534729,37.7,45.0,45.0,45.0,44.9,45.0
38,4.369261026382446,37.7,45.0,45.0,45.0,44.9,45.1
39,4.481261253356934,37.7,45.0,45.0,45.0,44.9,45.2
40,4.5942606925964355,37.7,45.0,45.0,45.0,44.9,45.1
41,4.706260442733765,37.7,45.0,45.0,45.0,45.0,45.2
42,4.818260431289673,37.7,45.0,45.0,45.0,45.0,45.2
43,4.929794073104858,37.7,45.0,45.0,45.0,44.9,45.2
44,5.0427939891815186,37.7,45.0,45.0,45.0,45.0,45.2
45,5.154132843017578,37.7,45.0,45.0,45.0,45.0,45.2
46,5.26712965965271,37.7,45.0,45.0,45.0,45.0,45.2
47,5.3781328201293945,37.7,45.0,45.0,45.0,45.0,45.2
48,5.491132497787476,37.7,45.0,45.0,45.0,45.0,45.2
49,5.603132247924805,37.7,45.0,45.0,45.0,45.0,45.2
50,5.715132236480713,37.7,45.0,45.0,45.0,45.0,45.2
51,5.827132225036621,37.7,45.0,45.0,45.0,45.0,45.2
52,5.938132286071777,37.7,45.0,45.0,45.0,45.0,45.2
53,6.051128625869751,37.7,45.0,45.0,45.0,45.0,45.2
54,6.162132024765015,37.7,45.0,45.0,45.0,45.0,45.2
55,6.274131774902344,37.7,45.0,45.0,45.0,45.0,45.2
56,6.387131690979004,37.7,45.0,45.0,45.0,45.0,45.2
57,6.499131441116333,37.7,45.0,45.0,45.0,45.0,45.2
58,6.61013126373291,37.7,45.0,45.0,45.0,45.0,45.2
59,6.72313117980957,37.7,45.0,45.0,45.0,45.0,45.2
60,6.8351311683654785,37.7,45.0,45.0,45.0,45.0,45.2
61,6.946130990982056,37.7,45.0,45.0,45.0,45.0,45.2
62,7.059130668640137,37.7,45.0,45.0,45.0,45.0,45.2
63,7.171635627746582,37.7,45.0,45.0,45.0,45.0,45.2
64,7.282635450363159,37.7,45.0,45.0,45.0,45.0,45.2
65,7.3956358432769775,37.7,45.0,45.0,45.0,45.0,45.2
66,7.506635427474976,37.7,45.0,45.0,45.0,45.0,45.2
67,7.619635105133057,37.7,45.0,45.0,45.0,45.0,45.2
68,7.731634855270386,37.7,45.0,45.0,45.0,45.0,45.2
69,7.843634843826294,37.7,45.0,45.0,45.0,45.0,45.2
70,7.955634832382202,37.7,45.0,45.0,45.0,45.0,45.2
71,8.068634510040283,37.7,45.0,45.0,45.0,45.0,45.2
72,8.17963433265686,37.7,45.0,45.0,45.0,45.0,45.2
73,8.291635036468506,37.7,45.0,45.0,45.0,45.0,45.2
74,8.403634309768677,37.7,45.0,45.0,45.0,45.0,45.2
75,8.515634059906006,37.7,45.0,45.0,45.0,45.0,45.2
