trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,232.54809009982273,,,,232.53252439992502,237.5316343999002,237.53164069983177,237.54814199986868,245.53155459999107,245.53155459999107,247.7481980000157,248.53160610003397,248.53160610003397,248.51509550004266,4.57,4.23,457,423,8,3,1.2,0.75,462,2,468,0.6000000000000001,1,n,1.2838564000558108,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
11,0,11,0,248.53160610003397,,,,248.516065799864,253.51512339990586,253.51513429987244,253.53164239996113,261.51505000004545,261.51505000004545,263.7317374998238,264.5151022998616,264.5151022998616,264.49861379992217,3.31,5.49,331,549,8,3,1.2,0.75,462,3,468,0.6000000000000001,1,n,1.5725924000144005,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
12,0,12,0,264.5151022998616,,,,264.4995738998987,269.4986284999177,269.4986343998462,269.51513379998505,277.4985513999127,277.4985513999127,279.7153934999369,280.49858099990524,280.49858099990524,280.4821071999613,4.24,4.56,424,455,8,3,1.2,0.75,462,0,466,0.4000000000000001,0,m,1.7644891000818461,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
13,0,13,0,280.49858099990524,,,,280.48304419987835,285.48212779988535,285.48213399993256,285.49856500001624,293.4820518998895,293.4820518998895,295.6987490998581,296.48207579995506,296.48207579995506,296.46558570000343,4.08,4.72,408,472,8,3,1.2,0.75,462,1,467,0.5000000000000001,0,m,1.1130441999994218,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
14,0,14,0,296.48207579995506,,,,296.46655709994957,301.4656231999397,301.4656294998713,301.48209279985167,309.4821693999693,309.4821693999693,311.6822832999751,312.48223880003206,312.48223880003206,312.4657640999649,4.04,4.76,404,476,8,3,1.2,0.75,462,2,468,0.6000000000000001,0,m,1.8043742999434471,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
15,0,15,0,312.48223880003206,,,,312.46669639996253,317.4658774000127,317.4658829998225,317.48230169992894,325.46570830000564,325.46570830000564,327.68243549996987,328.46573129994795,328.46573129994795,328.44920769985765,4.47,4.33,447,433,8,3,1.2,0.75,462,3,469,0.7000000000000001,0,m,1.5297939002048224,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
16,0,16,0,328.46573129994795,,,,328.4501511999406,333.44930219999515,333.44930840004236,333.4657463999465,341.4492090998683,341.4492090998683,343.665940299863,344.4492862999905,344.4492862999905,344.432755399961,4.62,4.18,462,418,8,3,1.2,0.75,462,0,470,0.8,0,m,2.378125299932435,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
17,0,17,0,344.4492862999905,,,,344.4336714998353,349.43278899998404,349.43279489991255,349.44929979997687,357.43273819983006,357.43273819983006,359.64931309991516,360.43264819984324,360.43264819984324,360.4161653998308,3.54,5.26,354,526,8,3,1.2,0.75,462,1,471,0.9,1,n,1.3056560999248177,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
18,0,18,0,360.43264819984324,,,,360.4171017999761,365.4161958999466,365.4162018999923,365.43270489992574,373.4162343000062,373.4162343000062,375.6328069998417,376.4161493999418,376.4161493999418,376.39966319990344,4.06,4.74,405,474,8,3,1.2,0.75,462,2,471,0.9,1,n,1.4057594002224505,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
19,0,19,0,376.4161493999418,,,,376.4005791998934,381.3996979999356,381.39970459998585,381.4162047000136,389.399618400028,389.399618400028,391.6163083999418,392.3996523998212,392.3996523998212,392.3831611999776,3.59,5.21,359,521,8,3,1.2,0.75,462,3,470,0.8,1,n,0.42209520004689693,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
20,0,20,0,392.3996523998212,,,,392.38406770001166,397.38319339999,397.3831996000372,397.3997010998428,405.383189199958,405.383189199958,407.59980720002204,408.38314499985427,408.38314499985427,408.3666586999316,4.2,4.6,420,459,8,3,1.2,0.75,462,0,470,0.8,0,m,0.6626575000118464,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
21,0,21,0,408.38314499985427,,,,408.3675859000068,413.36669939989224,413.3667053999379,413.3832079998683,421.3666655998677,421.3666655998677,423.58335029985756,424.36672319984064,424.36672319984064,424.35024489997886,4.53,4.27,453,426,8,3,1.2,0.75,462,1,471,0.9,1,n,0.38798410003073514,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
22,0,22,0,424.36672319984064,,,,424.35115689993836,429.35034350003116,429.35034909984097,429.36677129985765,437.3501901999116,437.3501901999116,439.56687229988165,440.3502201999072,440.3502201999072,440.3337377998978,3.53,5.27,353,527,8,3,1.2,0.75,462,2,471,0.9,1,n,0.43946149991825223,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
23,0,23,0,440.3502201999072,,,,440.3346476999577,445.33376509998925,445.33377130003646,445.3502527999226,453.3336777999066,453.3336777999066,455.5503783999011,456.33367579989135,456.33367579989135,456.31715380004607,4.63,4.17,463,417,8,3,1.2,0.75,462,3,470,0.8,1,n,1.3368353000842035,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
24,0,24,0,456.33367579989135,,,,456.3180513998959,461.31726639997214,461.3172728000209,461.3337757999543,469.3171453999821,469.3171453999821,471.53388240002096,472.31721749994904,472.31721749994904,472.3007377998438,4.18,4.62,418,462,8,3,1.2,0.75,462,0,470,0.8,1,n,1.3412621999159455,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
25,0,25,0,472.31721749994904,,,,472.3016470000148,477.3007121998817,477.30071830004454,477.3172704000026,485.30068830004893,485.30068830004893,487.5173790999688,488.3007276998833,488.3007276998833,488.28426250000484,4.16,4.64,416,463,8,3,1.2,0.75,462,1,469,0.7000000000000001,1,n,2.897689600009471,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
26,0,26,0,488.3007276998833,,,,488.28520609997213,493.2843013999518,493.2843073999975,493.30078499997035,501.2841449000407,501.2841449000407,503.50090359989554,504.28424920002,504.28424920002,504.26783619984053,3.76,5.04,376,504,8,3,1.2,0.75,462,2,469,0.7000000000000001,1,n,0.8820392000488937,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
27,0,27,0,504.28424920002,,,,504.26874279999174,509.26779869990423,509.26780489995144,509.28422229993157,517.2677082999144,517.2677082999144,519.4843325000256,520.2677642998751,520.2677642998751,520.2512663998641,3.59,5.21,359,521,8,3,1.2,0.75,462,3,468,0.6000000000000001,0,m,0.7901068001519889,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
28,0,28,0,520.2677642998751,,,,520.2521999999881,525.2513065999374,525.2513123999815,525.2677986000199,533.2512070999946,533.2512070999946,535.4678988999221,536.2512405999005,536.2512405999005,536.2347540999763,3.98,4.82,398,482,8,3,1.2,0.75,462,0,469,0.7000000000000001,0,m,0.7469423001166433,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
29,0,29,0,536.2512405999005,,,,536.2356558998581,541.234845199855,541.2348515000194,541.2512783999555,549.2347005000338,549.2347005000338,551.4514033999294,552.2347064998467,552.2347064998467,552.2182880998589,4.22,4.58,422,458,8,3,1.2,0.75,462,1,470,0.8,1,n,0.799261000007391,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
30,0,30,0,552.2347064998467,,,,552.219197700033,557.2183254000265,557.2183316999581,557.2347976998426,565.21821179986,565.21821179986,567.4349072999321,568.2182036999147,568.2182036999147,568.2017945998814,4.52,4.28,451,428,8,3,1.2,0.75,462,2,470,0.8,1,n,0.4277910999953747,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
31,0,31,0,568.2182036999147,,,,568.2026976000052,573.2017868999392,573.2017931998707,573.2183043998666,581.2017120998353,581.2017120998353,583.4184122998267,584.201772699831,584.201772699831,584.1852618998382,4.46,4.34,446,434,8,3,1.2,0.75,462,3,469,0.7000000000000001,1,n,0.4847800999414176,None,,,,,,,,sub-031,COM3,46.2,2024-02-22_12h55.08.945,2024_RDpaindiscrimination_QUEST,2023.2.3,59.991241240021324,2024-02-22 12h55.19.309790 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.1861166998278,584.201772699831,590.2518066999037,590.185285900021,0.7333333333333334,46.93333333333334,0.9081050492187324,,,,,,,,,
