trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
13,0,13,0,252.26897079999617,,,,252.25343100000464,257.25252049999835,257.25252680000267,257.26898710000387,265.2524470999924,265.2524470999924,267.46914030000335,268.25248609999835,268.25248609999835,268.2360021999921,4.39,4.41,438,441,8,3,1.2,0.75,487,1,495,0.8,1,m,0.6055160999967484,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
14,0,14,0,268.25248609999835,,,,268.2369599999947,273.236043900004,273.2360544999974,273.2524742999958,281.23597059999884,281.23597059999884,283.45268139999826,284.2359942000039,284.2359942000039,284.21950130000187,3.83,4.97,383,497,8,3,1.2,0.75,487,2,493,0.6000000000000001,0,n,0.7490372999891406,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
15,0,15,0,284.2359942000039,,,,284.2204156999942,289.21965759999875,289.21966339999926,289.23610549999285,297.2194809999928,297.2194809999928,299.43616860000475,300.2195187000034,300.2195187000034,300.20303570000397,4.22,4.58,422,458,8,3,1.2,0.75,487,3,494,0.7000000000000001,1,m,0.6150351999967825,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
16,0,16,0,300.2195187000034,,,,300.20397370000137,305.2030672999972,305.20307400000456,305.2195167000027,313.2030046,313.2030046,315.41969830000016,316.2029860000039,316.2029860000039,316.186540900002,4.73,4.07,473,407,8,3,1.2,0.75,487,0,494,0.7000000000000001,0,n,0.6186731000052532,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
17,0,17,0,316.2029860000039,,,,316.1874591999949,321.1865261000057,321.18653249999625,321.203041700006,329.18651859999227,329.18651859999227,331.4031973999954,332.18654460000107,332.18654460000107,332.1701066999958,4.72,4.08,472,408,8,3,1.2,0.75,487,1,495,0.8,0,n,0.5761133000050904,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
18,0,18,0,332.18654460000107,,,,332.17101120000007,337.1700966000062,337.17010249999294,337.1865723999945,345.1699821999937,345.1699821999937,347.3867245000001,348.1700755000056,348.1700755000056,348.1535817999975,4.35,4.45,434,445,8,3,1.2,0.75,487,2,496,0.9,1,m,0.5244630999950459,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
19,0,19,0,348.1700755000056,,,,348.154537800001,353.153608099994,353.1536138999945,353.17000270000426,361.153424499993,361.153424499993,363.37011869999697,364.1534596999991,364.1534596999991,364.13697859999957,4.25,4.55,425,455,8,3,1.2,0.75,487,3,496,0.9,1,m,0.47209440000006,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
20,0,20,0,364.1534596999991,,,,364.1379018000007,369.1370157000056,369.13702169999306,369.1535073999985,377.1369330000016,377.1369330000016,379.3536330999923,380.1369757999928,380.1369757999928,380.1205275999964,4.56,4.24,455,424,8,3,1.2,0.75,487,0,495,0.8,1,m,0.9482117000006838,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
21,0,21,0,380.1369757999928,,,,380.1214348999929,385.1205161999969,385.12052270000277,385.1370334999956,393.12044899999455,393.12044899999455,395.3371540999942,396.12049719999777,396.12049719999777,396.10401999999885,4.74,4.06,474,405,8,3,1.2,0.75,487,1,495,0.8,0,n,0.5292642999993404,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
22,0,22,0,396.12049719999777,,,,396.10497859999305,401.1040484999976,401.10405470000114,401.1206184000039,409.10401389999606,409.10401389999606,411.320673299997,412.1040081999963,412.1040081999963,412.08752030000323,4.63,4.17,463,417,8,3,1.2,0.75,487,2,496,0.9,1,m,0.3491451000008965,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
23,0,23,0,412.1040081999963,,,,412.08842270000605,417.08756529999664,417.0875718000025,417.10407079999277,425.08748580000247,425.08748580000247,427.30418819999613,428.08753249999427,428.08753249999427,428.0710521000001,4.22,4.58,422,458,8,3,1.2,0.75,487,3,496,0.9,0,n,0.6814859000005526,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
24,0,24,0,428.08753249999427,,,,428.07199050000054,433.0710745999968,433.07108049999806,433.08758180000586,441.07101139999577,441.07101139999577,443.2876974999963,444.071050700004,444.071050700004,444.05457500000193,3.85,4.95,385,495,8,3,1.2,0.75,487,0,497,1.0,1,m,0.45137049999902956,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
25,0,25,0,444.071050700004,,,,444.0555327000038,449.05459440000413,449.05460079999466,449.0711045999924,457.0545228999981,457.0545228999981,459.27125700000033,460.05459939999855,460.05459939999855,460.0381173999922,3.4,5.4,340,540,8,3,1.2,0.75,487,1,497,1.0,1,m,0.5027088999922853,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
26,0,26,0,460.05459939999855,,,,460.0390719999996,465.0381480999931,465.03815439999744,465.0546581999952,473.03808050000225,473.03808050000225,475.2547365999926,476.03808019999997,476.03808019999997,476.021599899992,4.01,4.79,401,479,8,3,1.2,0.75,487,2,496,0.9,1,m,0.7431163000001106,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
27,0,27,0,476.03808019999997,,,,476.0225453000021,481.02164219999395,481.0216483999975,481.038309399999,489.02159999999276,489.02159999999276,491.23825999999826,492.0216444999969,492.0216444999969,492.00511719999486,4.07,4.73,407,473,8,3,1.2,0.75,487,3,496,0.9,0,n,0.6517145999969216,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
28,0,28,0,492.0216444999969,,,,492.006080799998,497.00515139999334,497.0051577999984,497.0216577999963,505.0050806999934,505.0050806999934,507.2218070999952,508.0051502999995,508.0051502999995,507.98867150000297,3.87,4.93,387,493,8,3,1.2,0.75,487,0,497,1.0,1,m,0.5638049999979557,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
29,0,29,0,508.0051502999995,,,,507.9896421000012,512.988691599996,512.9886981000018,513.0051824999973,520.9886301999941,520.9886301999941,523.2052979,523.9886391000036,523.9886391000036,523.9721465000039,4.63,4.17,463,417,8,3,1.2,0.75,487,1,497,1.0,0,n,1.2723054999951273,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
30,0,30,0,523.9886391000036,,,,523.9731275999948,528.9722280999995,528.972234300003,528.9886941000004,536.9721224999957,536.9721224999957,539.1888088999985,539.9721545999928,539.9721545999928,539.9556759999978,4.66,4.14,466,413,8,3,1.2,0.75,487,2,497,1,1,m,0.4331653999979608,None,,,,,,,,sub-010,COM3,48.7,2024-01-30_14h55.29.016,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98382835893873,2024-01-30 14h55.42.747912 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.9565419999999,539.9721545999928,546.0222223000019,545.9557153999922,0.8,49.5,1.0991863815940597,,,,,,,,,
