,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[ -7.60644479  -5.77970436  -3.95296393  -2.12622351  -0.29948308
   1.52725735   3.35399778   5.18073821   7.00747864   8.83421906
  10.66095949  12.48769992  14.31444035  16.14118078  17.96792121
  19.79466163  21.62140206  23.44814249  25.27488292  27.10162335
  28.92836378  30.75510421  32.58184463  34.40858506  36.23532549
  38.06206592  39.88880635  41.71554678  43.5422872   45.36902763
  47.19576806  49.02250849  50.84924892  52.67598935  54.50272977
  56.3294702   58.15621063  59.98295106  61.80969149  63.63643192
  65.46317234  67.28991277  69.1166532   70.94339363  72.77013406
  74.59687449  76.42361491  78.25035534  80.07709577  81.9038362
  83.73057663  85.55731706  87.38405749  89.21079791  91.03753834
  92.86427877  94.6910192   96.51775963  98.34450006 100.17124048
 101.99798091 103.82472134]","[ -8.96656654  -6.96480777  -4.9703153   -2.98304964  -1.00297159
   0.9699578    2.93577714   4.89452482   6.84623892   8.79095726
  10.72871739  12.65955658  14.58351184  16.50061993  18.41091733
  20.31444028  22.21122473  24.10130642  25.98472081  27.86150311
  29.73168829  31.59531109  33.45240596  35.30300717  37.1471487
  38.98486432  40.81618756  42.64115171  44.45978984  46.27213478
  48.07821915  49.87807532  51.67173546  53.4592315   55.24059517
  57.01585797  58.7850512   60.54820591  62.30535299  64.05652307
  65.8017466   67.54105383  69.27447479  71.0020393   72.72377699
  74.4397173   76.14988946  77.8543225   79.55304527  81.24608641
  82.93347437  84.61523744  86.29140368  87.96200099  89.62705707
  91.28659946  92.94065548  94.58925231  96.23241693  97.87017613
  99.50255656 101.12958466]","[  4.77084344   5.28043049   5.834667     6.43355298   7.07708842
   7.76527332   8.49810768   9.2755915   10.09772479  10.96450754
  11.87593975  12.83202142  13.83275256  14.87813316  15.96816322
  17.10284274  18.28217172  19.50615017  20.77477808  22.08805545
  23.44598229  24.84855859  26.29578434  27.78765957  29.32418425
  30.9053584   32.531182    34.20165508  35.91677761  37.6765496
  39.48097106  41.33004198  43.22376236  45.16213221  47.14515152
  49.17282029  51.24513852  53.36210621  55.52372337  57.72998999
  59.98090607  62.27647161  64.61668662  67.00155109  69.43106502
  71.90522841  74.42404127  76.98750358  79.59561536  82.2483766
  84.94578731  87.68784748  90.47455711  93.3059162   96.18192475
  99.10258277 102.06789024 105.07784719 108.13245359 111.23170945
 114.37561478 117.56416957]","[ -6.06538247  -4.43063514  -2.78920022  -1.14106669   0.51377647
   2.17534027   3.84363571   5.51867378   7.20046547   8.88902175
  10.58435359  12.28647195  13.99538777  15.71111201  17.43365558
  19.16302942  20.89924445  22.64231156  24.39224167  26.14904567
  27.91273443  29.68331884  31.46080976  33.24521804  35.03655455
  36.83483013  38.6400556   40.45224181  42.27139956  44.09753966
  45.93067293  47.77081015  49.61796212  51.47213961  53.3333534
  55.20161424  57.0769329   58.95932012  60.84878664  62.7453432
  64.64900052  66.55976932  68.47766031  70.40268418  72.33485165
  74.27417338  76.22066006  78.17432237  80.13517096  82.1032165
  84.07846962  86.06094099  88.05064122  90.04758094  92.05177078
  94.06322134  96.08194324  98.10794706 100.14124341 102.18184285
 104.22975597 106.28499333]",para,"[30.0, 60.0]","[43.400000000000034, 45.00000000000006]","[29.324184250192047, 59.980906069012235]"
sse,2968.338996348392,3167.581886862646,2320.825906988213,2783.0934724015124,para,"[30.0, 60.0]","[43.400000000000034, 45.00000000000006]","[29.324184250192047, 59.980906069012235]"
params,[-756.57002043   18.26740428    1.        ],[ 1.09194169e+03 -6.04366143e+04  1.38970491e+01],[ 3.55778060e+03 -1.78190172e+02  2.23247312e+00],[-2.55839330e+02  1.19846702e-02  2.67792924e+00],para,"[30.0, 60.0]","[43.400000000000034, 45.00000000000006]","[29.324184250192047, 59.980906069012235]"
stim_val,"[43.10000000000003, 44.70000000000005]","[43.00000000000003, 44.70000000000005]","[43.400000000000034, 45.00000000000006]","[43.10000000000003, 44.800000000000054]",para,"[30.0, 60.0]","[43.400000000000034, 45.00000000000006]","[29.324184250192047, 59.980906069012235]"
fitted_val,"[30.75510420511955, 59.98295105931754]","[29.731688293307798, 60.54820591351199]","[29.324184250192047, 59.980906069012235]","[29.68331883853159, 60.84878664006192]",para,"[30.0, 60.0]","[43.400000000000034, 45.00000000000006]","[29.324184250192047, 59.980906069012235]"
