,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[-2.42435712e+01 -2.26285025e+01 -2.10134338e+01 -1.93983650e+01
 -1.77832963e+01 -1.61682276e+01 -1.45531589e+01 -1.29380902e+01
 -1.13230215e+01 -9.70795279e+00 -8.09288408e+00 -6.47781537e+00
 -4.86274666e+00 -3.24767795e+00 -1.63260924e+00 -1.75405305e-02
  1.59752818e+00  3.21259689e+00  4.82766560e+00  6.44273431e+00
  8.05780302e+00  9.67287173e+00  1.12879404e+01  1.29030091e+01
  1.45180779e+01  1.61331466e+01  1.77482153e+01  1.93632840e+01
  2.09783527e+01  2.25934214e+01  2.42084901e+01  2.58235588e+01
  2.74386275e+01  2.90536962e+01  3.06687650e+01  3.22838337e+01
  3.38989024e+01  3.55139711e+01  3.71290398e+01  3.87441085e+01
  4.03591772e+01  4.19742459e+01  4.35893146e+01  4.52043833e+01
  4.68194520e+01  4.84345208e+01  5.00495895e+01  5.16646582e+01
  5.32797269e+01  5.48947956e+01  5.65098643e+01  5.81249330e+01
  5.97400017e+01  6.13550704e+01  6.29701391e+01  6.45852079e+01
  6.62002766e+01  6.78153453e+01  6.94304140e+01  7.10454827e+01
  7.26605514e+01  7.42756201e+01  7.58906888e+01  7.75057575e+01
  7.91208262e+01  8.07358950e+01  8.23509637e+01  8.39660324e+01
  8.55811011e+01  8.71961698e+01  8.88112385e+01  9.04263072e+01]","[-25.4179084  -23.64642857 -21.8803698  -20.11970726 -18.36441625
 -16.61447223 -14.86985079 -13.1305277  -11.39647885  -9.66768029
  -7.94410821  -6.22573895  -4.51254898  -2.80451492  -1.10161353
   0.59617829   2.28888349   3.97652492   5.65912525   7.33670704
   9.0092927   10.67690453  12.33956468  13.99729517  15.65011789
  17.2980546   18.94112694  20.57935641  22.21276439  23.84137215
  25.46520079  27.08427134  28.69860467  30.30822155  31.91314261
  33.51338837  35.10897924  36.69993549  38.28627729  39.86802468
  41.44519759  43.01781585  44.58589914  46.14946707  47.7085391
  49.2631346   50.81327282  52.35897291  53.90025389  55.43713469
  56.96963413  58.49777091  60.02156364  61.54103081  63.05619082
  64.56706196  66.07366241  67.57601024  69.07412345  70.56801991
  72.0577174   73.5432336   75.02458608  76.50179233  77.97486973
  79.44383557  80.90870704  82.36950123  83.82623514  85.27892568
  86.72758965  88.17224378]","[ 5.99961706e-01 -6.14542443e-02 -6.56885321e-01 -1.18633152e+00
 -1.64979285e+00 -2.04726931e+00 -2.37876089e+00 -2.64426760e+00
 -2.84378944e+00 -2.97732640e+00 -3.04487849e+00 -3.04644571e+00
 -2.98202805e+00 -2.85162552e+00 -2.65523812e+00 -2.39286584e+00
 -2.06450869e+00 -1.67016667e+00 -1.20983977e+00 -6.83528004e-01
 -9.12313606e-02  5.67050156e-01  1.29131655e+00  2.08156781e+00
  2.93780395e+00  3.86002496e+00  4.84823084e+00  5.90242160e+00
  7.02259723e+00  8.20875773e+00  9.46090311e+00  1.07790334e+01
  1.21631485e+01  1.36132485e+01  1.51293333e+01  1.67114031e+01
  1.83594577e+01  2.00734972e+01  2.18535216e+01  2.36995308e+01
  2.56115249e+01  2.75895039e+01  2.96334677e+01  3.17434165e+01
  3.39193501e+01  3.61612686e+01  3.84691719e+01  4.08430601e+01
  4.32829332e+01  4.57887912e+01  4.83606340e+01  5.09984618e+01
  5.37022743e+01  5.64720718e+01  5.93078541e+01  6.22096214e+01
  6.51773734e+01  6.82111104e+01  7.13108322e+01  7.44765389e+01
  7.77082305e+01  8.10059070e+01  8.43695683e+01  8.77992145e+01
  9.12948456e+01  9.48564615e+01  9.84840623e+01  1.02177648e+02
  1.05937219e+02  1.09762774e+02  1.13654314e+02  1.17611839e+02]","[32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339
 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339 32.28383339]",para,"[30.0, 60.0]","[46.20000000000006, 47.40000000000008]","[29.633467747559735, 59.307854148913066]"
sse,4359.197415795553,4761.742095075122,1646.2480805175433,21595.796646220773,para,"[30.0, 60.0]","[46.20000000000006, 47.40000000000008]","[29.633467747559735, 59.307854148913066]"
params,[-702.57242923   16.1506871     1.        ],[ 1.13056761e+03 -7.53186515e+04  2.31553588e+01],[ 6.11211731e+03 -2.84080552e+02  3.29924367e+00],[ 32.28383339 -14.81651777 -57.42075753],para,"[30.0, 60.0]","[46.20000000000006, 47.40000000000008]","[29.633467747559735, 59.307854148913066]"
stim_val,"[45.40000000000005, 47.200000000000074]","[45.30000000000005, 47.200000000000074]","[46.20000000000006, 47.40000000000008]","[42.0, 42.0]",para,"[30.0, 60.0]","[46.20000000000006, 47.40000000000008]","[29.633467747559735, 59.307854148913066]"
fitted_val,"[30.668764953061327, 59.74000172694582]","[30.308221550591952, 60.02156363821746]","[29.633467747559735, 59.307854148913066]","[32.28383338760448, 32.28383338760448]",para,"[30.0, 60.0]","[46.20000000000006, 47.40000000000008]","[29.633467747559735, 59.307854148913066]"
