,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[ 8.16975449  9.38883155 10.60790861 11.82698567 13.04606273 14.26513979
 15.48421685 16.70329391 17.92237097 19.14144803 20.36052509 21.57960215
 22.79867921 24.01775627 25.23683333 26.45591039 27.67498745 28.89406451
 30.11314157 31.33221863 32.55129569 33.77037275 34.98944981 36.20852687
 37.42760393 38.64668099 39.86575805 41.08483511 42.30391217 43.52298923
 44.74206629 45.96114335 47.18022041 48.39929747 49.61837453 50.83745159
 52.05652865 53.27560571 54.49468277 55.71375983 56.93283689 58.15191395
 59.37099101 60.59006807 61.80914513 63.02822219 64.24729925 65.46637631
 66.68545337 67.90453043 69.12360749 70.34268455 71.56176161 72.78083867
 73.99991573 75.21899279 76.43806985 77.65714691 78.87622397 80.09530103
 81.31437809 82.53345515]","[ 7.48331958  8.80896456 10.13028969 11.44731603 12.76006455 14.06855604
 15.37281117 16.6728505  17.96869442 19.26036322 20.54787703 21.83125588
 23.11051965 24.3856881  25.65678087 26.92381746 28.18681727 29.44579954
 30.70078343 31.95178794 33.19883197 34.44193431 35.68111361 36.91638841
 38.14777714 39.37529811 40.59896951 41.81880941 43.0348358  44.24706652
 45.45551932 46.66021183 47.86116157 49.05838596 50.25190231 51.44172782
 52.62787957 53.81037457 54.98922969 56.16446172 57.33608732 58.50412308
 59.66858548 60.82949087 61.98685554 63.14069566 64.2910273  65.43786645
 66.58122898 67.72113069 68.85758725 69.99061426 71.12022723 72.24644156
 73.36927257 74.48873548 75.60484543 76.71761744 77.82706649 78.93320742
 80.03605501 81.13562395]","[17.9977413  18.17095411 18.3796201  18.62373926 18.9033116  19.21833712
 19.56881581 19.95474769 20.37613274 20.83297097 21.32526238 21.85300696
 22.41620472 23.01485566 23.64895978 24.31851707 25.02352754 25.76399119
 26.53990802 27.35127803 28.19810121 29.08037757 29.99810711 30.95128982
 31.93992571 32.96401478 34.02355703 35.11855246 36.24900106 37.41490284
 38.6162578  39.85306594 41.12532725 42.43304174 43.77620941 45.15483025
 46.56890428 48.01843148 49.50341186 51.02384542 52.57973215 54.17107206
 55.79786515 57.46011142 59.15781086 60.89096348 62.65956928 64.46362826
 66.30314042 68.17810575 70.08852426 72.03439595 74.01572081 76.03249885
 78.08473007 80.17241447 82.29555205 84.4541428  86.64818673 88.87768384
 91.14263412 93.44303759]","[ 8.96262062 10.07054685 11.18249762 12.29847771 13.41849191 14.54254502
 15.6706418  16.80278705 17.93898552 19.07924197 20.22356116 21.37194785
 22.52440678 23.68094269 24.8415603  26.00626435 27.17505957 28.34795066
 29.52494234 30.70603931 31.89124627 33.08056792 34.27400895 35.47157403
 36.67326785 37.87909507 39.08906037 40.3031684  41.52142382 42.74383128
 43.97039543 45.2011209  46.43601232 47.67507433 48.91831156 50.1657286
 51.41733009 52.67312062 53.9331048  55.19728723 56.4656725  57.73826518
 59.01506988 60.29609115 61.58133357 62.87080171 64.16450013 65.46243338
 66.76460601 68.07102257 69.3816876  70.69660564 72.0157812  73.33921883
 74.66692304 75.99889834 77.33514924 78.67568026 80.02049588 81.36960061
 82.72299894 84.08069534]",para,"[30.0, 60.0]","[43.20000000000003, 45.40000000000006]","[29.998107106081534, 59.15781086186689]"
sse,4273.803249748103,4363.87111475121,3865.5459027833886,4183.752300076016,para,"[30.0, 60.0]","[43.20000000000003, 45.40000000000006]","[29.998107106081534, 59.15781086186689]"
params,[-491.65184012   12.1907706     1.        ],[ 8.19765115e+02 -4.96908997e+04  2.01744593e+01],[ 2.93408797e+03 -1.43803166e+02  1.77265888e+00],[-1.73117900e+02  1.75401817e-02  2.49024653e+00],para,"[30.0, 60.0]","[43.20000000000003, 45.40000000000006]","[29.998107106081534, 59.15781086186689]"
stim_val,"[42.800000000000026, 45.30000000000006]","[42.700000000000024, 45.20000000000006]","[43.20000000000003, 45.40000000000006]","[42.800000000000026, 45.30000000000006]",para,"[30.0, 60.0]","[43.20000000000003, 45.40000000000006]","[29.998107106081534, 59.15781086186689]"
fitted_val,"[30.113141569357026, 60.59006807003459]","[29.44579954131291, 59.66858547542927]","[29.998107106081534, 59.15781086186689]","[29.52494233636338, 60.29609114794678]",para,"[30.0, 60.0]","[43.20000000000003, 45.40000000000006]","[29.998107106081534, 59.15781086186689]"
