,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[-17.11778028 -15.55167356 -13.98556685 -12.41946013 -10.85335341
  -9.2872467   -7.72113998  -6.15503326  -4.58892654  -3.02281983
  -1.45671311   0.10939361   1.67550032   3.24160704   4.80771376
   6.37382047   7.93992719   9.50603391  11.07214063  12.63824734
  14.20435406  15.77046078  17.33656749  18.90267421  20.46878093
  22.03488764  23.60099436  25.16710108  26.7332078   28.29931451
  29.86542123  31.43152795  32.99763466  34.56374138  36.1298481
  37.69595481  39.26206153  40.82816825  42.39427497  43.96038168
  45.5264884   47.09259512  48.65870183  50.22480855  51.79091527
  53.35702198  54.9231287   56.48923542  58.05534214  59.62144885
  61.18755557  62.75366229  64.319769    65.88587572  67.45198244
  69.01808915  70.58419587  72.15030259  73.71640931  75.28251602
  76.84862274  78.41472946]","[-17.28400877 -15.6174438  -13.95578118 -12.29899931 -10.64707672
  -8.99999206  -7.35772412  -5.72025178  -4.08755409  -2.45961017
  -0.83639932   0.7820991    2.39590557   4.00504046   5.60952402
   7.20937641   8.80461763  10.3952676   11.9813461   13.56287283
  15.13986734  16.71234908  18.28033741  19.84385155  21.40291063
  22.95753366  24.50773954  26.05354708  27.59497497  29.1320418
  30.66476604  32.19316607  33.71726018  35.23706652  36.75260317
  38.26388809  39.77093916  41.27377413  42.77241068  44.26686638
  45.75715869  47.24330499  48.72532256  50.20322858  51.67704013
  53.14677421  54.61244771  56.07407745  57.53168012  58.98527236
  60.43487068  61.88049154  63.32215127  64.75986613  66.1936523
  67.62352585  69.04950278  70.471599    71.88983032  73.30421249
  74.71476114  76.12149184]","[  6.47872525   5.53379222   4.67397915   3.89928602   3.20971284
   2.60525962   2.08592635   1.65171302   1.30261965   1.03864623
   0.85979276   0.76605924   0.75744567   0.83395205   0.99557838
   1.24232466   1.57419089   1.99117707   2.49328321   3.08050929
   3.75285533   4.51032131   5.35290725   6.28061314   7.29343897
   8.39138476   9.5744505   10.84263619  12.19594183  13.63436742
  15.15791296  16.76657845  18.4603639   20.23926929  22.10329463
  24.05243993  26.08670517  28.20609037  30.41059551  32.70022061
  35.07496566  37.53483066  40.07981561  42.70992051  45.42514536
  48.22549016  51.11095491  54.08153961  57.13724426  60.27806887
  63.50401342  66.81507792  70.21126238  73.69256679  77.25899114
  80.91053545  84.64719971  88.46898392  92.37588808  96.36791219
 100.44505625 104.60732026]","[29.86542864 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864
 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864
 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864
 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864
 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864
 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864
 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864
 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864
 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864
 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864 29.86542864
 29.86542864 29.86542864]",para,"[30.0, 60.0]","[46.800000000000054, 47.90000000000007]","[30.410595513840235, 60.27806886616963]"
sse,3179.2704783321733,3429.034063579595,827.689345056061,15045.346115762191,para,"[30.0, 60.0]","[46.800000000000054, 47.90000000000007]","[30.410595513840235, 60.27806886616963]"
params,[-690.54366859   15.66106717    1.        ],[ 1.11415419e+03 -7.67006873e+04  2.47904345e+01],[ 8.30044015e+03 -3.75890718e+02  4.25599753e+00],[ 29.86542864 -19.22776304 -75.06190553],para,"[30.0, 60.0]","[46.800000000000054, 47.90000000000007]","[30.410595513840235, 60.27806886616963]"
stim_val,"[46.00000000000004, 47.90000000000007]","[46.00000000000004, 48.00000000000007]","[46.800000000000054, 47.90000000000007]","[43.0, 43.0]",para,"[30.0, 60.0]","[46.800000000000054, 47.90000000000007]","[30.410595513840235, 60.27806886616963]"
fitted_val,"[29.86542122944479, 59.62144885254304]","[30.664766039507867, 60.434870682167]","[30.410595513840235, 60.27806886616963]","[29.865428638224888, 29.865428638224888]",para,"[30.0, 60.0]","[46.800000000000054, 47.90000000000007]","[30.410595513840235, 60.27806886616963]"
