,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.9,38.0,37.8
1,37.8,37.6,37.6,37.9,38.0,37.8
2,37.8,38.7,38.6,38.8,38.9,38.9
3,37.7,43.2,42.6,42.6,42.6,43.2
4,37.7,47.3,46.6,46.5,46.6,47.1
5,37.6,46.9,46.9,46.9,47.0,46.8
6,37.6,45.6,45.7,45.8,45.8,45.7
7,37.6,46.2,45.9,45.9,45.9,46.2
8,37.6,46.5,46.3,46.3,46.3,46.4
9,37.6,46.0,46.1,46.1,46.2,46.1
10,37.6,46.1,46.0,46.1,46.1,46.2
11,37.6,46.4,46.2,46.2,46.2,46.3
12,37.6,46.3,46.2,46.2,46.2,46.2
13,37.6,46.2,46.1,46.2,46.2,46.2
14,37.6,46.4,46.2,46.2,46.2,46.3
15,37.6,46.3,46.2,46.2,46.3,46.3
16,37.6,46.3,46.2,46.2,46.2,46.3
17,37.6,46.4,46.2,46.2,46.3,46.3
18,37.6,46.4,46.2,46.2,46.3,46.3
19,37.6,46.3,46.2,46.2,46.3,46.3
20,37.6,46.3,46.2,46.2,46.3,46.3
21,37.6,46.3,46.2,46.2,46.3,46.3
22,37.6,46.3,46.3,46.3,46.3,46.3
23,37.6,46.3,46.3,46.3,46.3,46.3
24,37.6,46.4,46.3,46.3,46.3,46.3
25,37.6,46.4,46.3,46.3,46.3,46.3
26,37.6,46.4,46.3,46.3,46.3,46.3
27,37.6,46.4,46.3,46.3,46.3,46.3
28,37.6,46.4,46.3,46.3,46.3,46.3
29,37.6,46.4,46.3,46.3,46.3,46.3
30,37.6,46.4,46.3,46.3,46.3,46.3
31,37.7,46.4,46.3,46.3,46.3,46.3
32,37.7,46.4,46.3,46.3,46.3,46.3
33,37.7,46.4,46.3,46.3,46.3,46.3
34,37.7,46.4,46.3,46.3,46.3,46.3
35,37.7,46.4,46.3,46.3,46.3,46.4
36,37.7,46.4,46.3,46.3,46.3,46.4
37,37.7,46.4,46.3,46.3,46.3,46.4
38,37.7,46.4,46.3,46.3,46.3,46.4
39,37.7,46.4,46.3,46.3,46.3,46.4
40,37.7,46.4,46.3,46.3,46.3,46.4
41,37.7,46.4,46.3,46.3,46.3,46.4
42,37.7,46.4,46.3,46.3,46.3,46.4
43,37.7,46.4,46.3,46.3,46.3,46.4
44,37.7,46.4,46.3,46.3,46.3,46.4
45,37.7,46.4,46.3,46.3,46.3,46.4
46,37.7,46.4,46.3,46.3,46.3,46.4
47,37.7,46.4,46.3,46.3,46.4,46.4
48,37.7,46.4,46.3,46.3,46.4,46.4
49,37.7,46.4,46.3,46.3,46.4,46.4
50,37.7,46.4,46.3,46.3,46.4,46.4
51,37.7,46.4,46.3,46.3,46.4,46.4
52,37.7,46.4,46.3,46.3,46.4,46.4
53,37.7,46.4,46.3,46.3,46.4,46.4
54,37.7,46.4,46.3,46.3,46.4,46.4
55,37.7,46.4,46.3,46.3,46.4,46.4
56,37.7,46.4,46.3,46.3,46.4,46.4
57,37.7,46.4,46.3,46.3,46.4,46.4
58,37.7,46.4,46.3,46.3,46.4,46.4
59,37.7,46.4,46.3,46.3,46.4,46.4
60,37.7,46.4,46.3,46.3,46.4,46.4
61,37.7,46.4,46.3,46.4,46.4,46.4
62,37.7,46.4,46.3,46.4,46.4,46.4
63,37.7,46.4,46.3,46.4,46.4,46.4
64,37.7,46.4,46.3,46.4,46.4,46.4
65,37.7,46.4,46.3,46.4,46.4,46.4
66,37.7,46.4,46.3,46.4,46.4,46.4
67,37.7,46.4,46.3,46.4,46.4,46.4
68,37.7,46.4,46.3,46.4,46.4,46.4
69,37.7,46.4,46.3,46.4,46.4,46.4
70,37.7,46.4,46.3,46.4,46.4,46.4
71,37.7,46.4,46.3,46.4,46.4,46.4
72,37.7,46.4,46.3,46.4,46.4,46.4
73,37.7,46.4,46.3,46.4,46.4,46.4
74,37.7,46.4,46.3,46.4,46.4,46.4
75,37.7,46.5,46.3,46.4,46.4,46.4
76,37.7,46.6,46.3,46.4,46.4,46.5
77,37.7,46.5,46.4,46.4,46.4,46.5
78,37.7,46.5,46.4,46.4,46.4,46.5
79,37.7,46.5,46.4,46.4,46.4,46.5
80,37.7,46.5,46.5,46.5,46.5,46.5
81,37.7,46.5,46.5,46.5,46.5,46.5
82,37.8,46.5,46.5,46.5,46.5,46.5
83,37.8,46.5,46.5,46.5,46.5,46.5
84,37.8,46.5,46.5,46.5,46.5,46.5
85,37.8,46.5,46.5,46.5,46.5,46.5
86,37.8,46.5,46.5,46.5,46.5,46.5
87,37.8,46.5,46.5,46.5,46.5,46.5
88,37.8,46.5,46.5,46.5,46.5,46.5
89,37.8,46.5,46.5,46.5,46.4,46.5
90,37.8,46.5,46.5,46.5,46.5,46.5
91,37.8,46.5,46.5,46.5,46.5,46.5
92,37.8,46.5,46.5,46.5,46.5,46.5
93,37.8,46.5,46.5,46.5,46.5,46.5
94,37.8,46.5,46.5,46.5,46.5,46.5
95,37.8,46.5,46.5,46.5,46.5,46.5
96,37.8,46.5,46.5,46.5,46.5,46.5
97,37.8,46.5,46.5,46.5,46.5,46.5
98,37.8,46.2,46.2,46.2,46.2,46.1
99,37.9,42.9,43.1,43.0,42.9,42.9
100,38.0,37.5,37.7,37.5,37.5,37.5
101,38.1,36.6,36.5,36.6,36.7,36.7
102,38.2,38.7,38.6,38.7,38.6,38.6
103,38.2,37.9,38.2,38.0,37.9,37.9
104,38.2,37.1,37.1,37.1,37.1,37.1
