,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.6,37.6,37.6,37.6
1,37.8,37.7,37.7,37.6,37.6,37.7
2,37.8,39.0,38.7,38.7,38.7,38.9
3,37.8,43.9,42.9,42.6,42.9,43.8
4,37.7,48.0,47.0,46.6,46.8,47.8
5,37.6,46.8,46.9,46.9,46.8,46.8
6,37.6,45.5,45.6,45.7,45.7,45.7
7,37.6,46.7,46.0,45.9,46.0,46.8
8,37.6,47.0,46.4,46.2,46.3,47.1
9,37.6,46.0,46.1,46.1,46.1,46.1
10,37.6,46.0,46.0,46.0,46.1,46.1
11,37.6,46.5,46.3,46.2,46.3,46.5
12,37.6,46.3,46.2,46.2,46.2,46.3
13,37.6,46.1,46.2,46.1,46.2,46.2
14,37.6,46.4,46.2,46.2,46.2,46.4
15,37.6,46.4,46.3,46.2,46.3,46.4
16,37.6,46.3,46.2,46.2,46.2,46.3
17,37.6,46.4,46.2,46.2,46.3,46.4
18,37.6,46.4,46.3,46.2,46.3,46.4
19,37.6,46.3,46.3,46.2,46.3,46.3
20,37.7,46.4,46.3,46.2,46.3,46.4
21,37.7,46.4,46.3,46.2,46.3,46.4
22,37.7,46.4,46.3,46.2,46.3,46.4
23,37.7,46.4,46.3,46.2,46.3,46.4
24,37.7,46.4,46.3,46.2,46.3,46.4
25,37.7,46.4,46.3,46.2,46.3,46.4
26,37.7,46.4,46.3,46.2,46.3,46.4
27,37.7,46.4,46.3,46.2,46.3,46.4
28,37.7,46.4,46.3,46.2,46.3,46.4
29,37.7,46.4,46.3,46.3,46.3,46.4
30,37.7,46.4,46.3,46.3,46.3,46.4
31,37.7,46.4,46.3,46.3,46.3,46.4
32,37.7,46.4,46.3,46.3,46.3,46.4
33,37.7,46.4,46.3,46.3,46.3,46.4
34,37.7,46.4,46.3,46.3,46.3,46.4
35,37.7,46.4,46.3,46.3,46.3,46.4
36,37.7,46.4,46.3,46.3,46.3,46.4
37,37.7,46.4,46.3,46.3,46.3,46.4
38,37.7,46.4,46.3,46.3,46.3,46.4
39,37.7,46.4,46.3,46.3,46.3,46.4
40,37.7,46.4,46.3,46.3,46.3,46.4
41,37.7,46.4,46.3,46.3,46.3,46.4
42,37.7,46.4,46.3,46.3,46.3,46.4
43,37.7,46.5,46.3,46.3,46.3,46.4
44,37.7,46.4,46.3,46.3,46.3,46.4
45,37.7,46.4,46.3,46.3,46.3,46.4
46,37.7,46.4,46.3,46.3,46.3,46.4
47,37.7,46.4,46.3,46.3,46.3,46.4
48,37.7,46.4,46.3,46.3,46.3,46.4
49,37.7,46.4,46.3,46.3,46.3,46.4
50,37.7,46.4,46.3,46.3,46.3,46.4
51,37.7,46.4,46.3,46.3,46.3,46.4
52,37.7,46.4,46.3,46.3,46.3,46.4
53,37.7,46.5,46.3,46.3,46.3,46.4
54,37.7,46.4,46.3,46.3,46.3,46.4
55,37.7,46.4,46.3,46.3,46.3,46.4
56,37.7,46.4,46.3,46.3,46.3,46.4
57,37.7,46.4,46.3,46.3,46.3,46.5
58,37.7,46.4,46.3,46.3,46.3,46.5
59,37.7,46.4,46.3,46.3,46.3,46.5
60,37.7,46.4,46.3,46.3,46.3,46.5
61,37.7,46.4,46.3,46.3,46.3,46.5
62,37.7,46.4,46.3,46.3,46.3,46.5
63,37.7,46.4,46.3,46.3,46.3,46.5
64,37.7,46.4,46.3,46.3,46.3,46.5
65,37.7,46.4,46.3,46.3,46.3,46.5
66,37.7,46.4,46.3,46.3,46.4,46.5
67,37.7,46.5,46.3,46.4,46.4,46.5
68,37.7,46.5,46.4,46.4,46.4,46.5
69,37.7,46.5,46.4,46.4,46.4,46.5
70,37.7,46.4,46.4,46.4,46.4,46.5
71,37.7,46.4,46.4,46.4,46.4,46.4
72,37.7,46.4,46.4,46.4,46.4,46.4
73,37.7,46.4,46.4,46.4,46.4,46.4
74,37.7,46.4,46.4,46.4,46.4,46.4
75,37.7,46.5,46.4,46.4,46.4,46.5
76,37.7,46.5,46.5,46.4,46.5,46.5
77,37.7,46.5,46.5,46.5,46.5,46.5
78,37.8,46.5,46.5,46.5,46.5,46.5
79,37.8,46.5,46.5,46.5,46.5,46.5
80,37.8,46.5,46.5,46.5,46.5,46.5
81,37.8,46.5,46.5,46.5,46.5,46.5
82,37.8,46.5,46.5,46.5,46.5,46.5
83,37.8,46.5,46.5,46.5,46.5,46.5
84,37.8,46.5,46.5,46.5,46.5,46.5
85,37.8,46.5,46.5,46.4,46.5,46.5
86,37.8,46.5,46.4,46.4,46.5,46.5
87,37.8,46.5,46.4,46.4,46.4,46.5
88,37.8,46.4,46.2,46.0,46.2,46.5
89,37.8,46.4,46.1,45.8,46.0,46.5
90,37.8,46.4,46.1,45.9,45.9,46.5
91,37.7,46.3,46.1,46.0,45.9,46.4
92,37.7,46.4,46.1,46.0,46.0,46.4
93,37.7,46.4,46.1,46.0,46.0,46.4
94,37.7,46.4,46.2,46.1,46.1,46.4
95,37.7,46.4,46.2,46.1,46.1,46.4
96,37.7,46.4,46.2,46.1,46.1,46.4
97,37.7,46.4,46.2,46.1,46.1,46.4
98,37.6,46.2,46.0,45.9,45.9,46.2
99,37.7,43.0,43.1,43.1,43.0,42.9
100,37.8,37.6,38.3,38.6,38.4,37.6
101,38.0,36.6,36.9,37.1,37.0,36.7
102,38.1,38.6,38.3,38.2,38.2,38.6
103,38.1,38.0,38.3,38.3,38.3,37.9
104,38.1,37.1,37.5,37.8,37.7,37.1
