trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,267.55933620000724,,,,267.54378800000995,272.54289080004673,272.5428970999783,272.55939389998093,280.54282680002507,280.54282680002507,282.7594520000275,283.542852899991,283.542852899991,283.5263779000379,4.36,4.44,436,444,8,3,1.2,0.75,455,2,462,0.7,0,m,0.45381400000769645,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
11,0,11,0,283.542852899991,,,,283.5272925000172,288.5264001999749,288.52640700002667,288.54286669997964,296.5263332000468,296.5263332000468,298.7430338000413,299.5263219999615,299.5263219999615,299.5098755999934,3.65,5.15,365,515,8,3,1.2,0.75,455,3,463,0.7999999999999999,0,m,0.4620182999642566,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
12,0,12,0,299.5263219999615,,,,299.51077269995585,304.5099184999708,304.5099252000218,304.5264319999842,312.50978409999516,312.50978409999516,314.7265379000455,315.5098816000391,315.5098816000391,315.49334439996164,4.2,4.6,420,459,8,3,1.2,0.75,455,0,464,0.8999999999999999,1,n,0.51836159999948,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
13,0,13,0,315.5098816000391,,,,315.4942958999891,320.4934296000283,320.4934360999614,320.5098627000116,328.4933780999854,328.4933780999854,330.7099311000202,331.49327199999243,331.49327199999243,331.47676989994943,4.45,4.35,445,434,8,3,1.2,0.75,455,1,464,0.8999999999999999,0,m,0.7153263000072911,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
14,0,14,0,331.49327199999243,,,,331.47766660002526,336.47690899996087,336.4769154000096,336.49341240001377,344.4768020999618,344.4768020999618,346.6934695999371,347.476830999949,347.476830999949,347.4603458000347,4.08,4.72,408,472,8,3,1.2,0.75,455,2,465,0.9999999999999999,1,n,0.39447860000655055,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
15,0,15,0,347.476830999949,,,,347.4613441999536,352.46037540002726,352.4603814999573,352.4768846000079,360.4603050999576,360.4603050999576,362.6770322000375,363.4603385999799,363.4603385999799,363.44388339994475,4.31,4.49,430,449,8,3,1.2,0.75,455,3,465,0.9999999999999999,1,n,0.45115009997971356,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
16,0,16,0,363.4603385999799,,,,363.44478949997574,368.4440161000239,368.4440227999585,368.46041599998716,376.44391469995026,376.44391469995026,378.66061529994477,379.4439463999588,379.4439463999588,379.42746279994026,4.06,4.74,405,474,8,3,1.2,0.75,455,0,464,0.8999999999999999,0,m,0.9285854999907315,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
17,0,17,0,379.4439463999588,,,,379.42836599994916,384.4275469999993,384.4275535000488,384.44400110002607,392.4274207999697,392.4274207999697,394.64399529993534,395.4273286999669,395.4273286999669,395.41093230003025,3.59,5.21,359,521,8,3,1.2,0.75,455,1,465,0.9999999999999999,1,n,0.7000586999347433,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
18,0,18,0,395.4273286999669,,,,395.41186889994424,400.41091500001494,400.41092119994573,400.4273601999739,408.41081899998244,408.41081899998244,410.6275142999366,411.4108525000047,411.4108525000047,411.3943663999671,3.91,4.89,391,488,8,3,1.2,0.75,455,2,465,0.9999999999999999,1,n,0.47663149994332343,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
19,0,19,0,411.4108525000047,,,,411.3952685999684,416.39440849993844,416.3944152999902,416.4109124999959,424.39436060003936,424.39436060003936,426.61102499999106,427.39436919998843,427.39436919998843,427.3778818999417,4.3,4.5,430,450,8,3,1.2,0.75,455,3,464,0.8999999999999999,1,n,0.534502699971199,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
20,0,20,0,427.39436919998843,,,,427.37878579995595,432.3779483999824,432.3779565000441,432.39441730000544,440.37784950004425,440.37784950004425,442.59457780001685,443.37788409995846,443.37788409995846,443.361461399938,4.22,4.58,422,458,8,3,1.2,0.75,455,0,464,0.8999999999999999,1,n,0.4944231000263244,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
21,0,21,0,443.37788409995846,,,,443.36235249997117,448.3614331999561,448.36143980000634,448.377975899959,456.36136710003484,456.36136710003484,458.5780615999829,459.36140299995895,459.36140299995895,459.3449622000335,4.14,4.66,413,466,8,3,1.2,0.75,455,1,463,0.7999999999999999,1,n,0.9741297999862581,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
22,0,22,0,459.36140299995895,,,,459.3458517999388,464.34494830004405,464.34495449997485,464.3614317999454,472.3449445000151,472.3449445000151,474.5616173000308,475.3449519999558,475.3449519999558,475.3284713999601,3.36,5.44,336,544,8,3,1.2,0.75,455,2,463,0.7999999999999999,1,n,0.418486800044775,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
23,0,23,0,475.3449519999558,,,,475.32936730002984,480.3285042999778,480.3285110000288,480.34505590004846,488.32841069996357,488.32841069996357,490.5451372000389,491.3284750999883,491.3284750999883,491.31201859994326,4.46,4.34,446,434,8,3,1.2,0.75,455,3,462,0.7,1,n,0.6152053999248892,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
24,0,24,0,491.3284750999883,,,,491.3129405999789,496.3120191999478,496.3120268000057,496.3285340999719,504.3119571999414,504.3119571999414,506.528646199964,507.31198580004275,507.31198580004275,507.29551089997403,3.32,5.48,332,548,8,3,1.2,0.75,455,0,462,0.7,0,m,1.2354563999688253,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
25,0,25,0,507.31198580004275,,,,507.2964589999756,512.2955509000458,512.2955574999796,512.3120195999509,520.2954694000073,520.2954694000073,522.5121711000102,523.2955478000222,523.2955478000222,523.279039899935,3.84,4.96,384,496,8,3,1.2,0.75,455,1,463,0.7999999999999999,1,n,0.44399090006481856,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
26,0,26,0,523.2955478000222,,,,523.279983400018,528.2790986000327,528.279104999965,528.2955708999652,536.2789938000496,536.2789938000496,538.4957089000382,539.2790230000392,539.2790230000392,539.262550799991,4.42,4.38,442,438,8,3,1.2,0.75,455,2,463,0.7999999999999999,1,n,0.8770437999628484,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
27,0,27,0,539.2790230000392,,,,539.2634599000448,544.2625722000375,544.2625783999683,544.2790868999436,552.2624734999845,552.2624734999845,554.4791682000505,555.2625053999946,555.2625053999946,555.2460440000286,3.5,5.3,350,530,8,3,1.2,0.75,455,3,462,0.7,1,n,0.6487603000132367,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
28,0,28,0,555.2625053999946,,,,555.2469868999906,560.2460899000289,560.2461011999985,560.2626161000226,568.2460278000217,568.2460278000217,570.4626858000411,571.2460287000285,571.2460287000285,571.2295520999469,3.83,4.97,383,497,8,3,1.2,0.75,455,0,462,0.7,1,n,0.42188690009061247,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
29,0,29,0,571.2460287000285,,,,571.2304778000107,576.2296216000104,576.2296285999473,576.2461238999385,584.2295449000085,584.2295449000085,586.4462376999436,587.229713400011,587.229713400011,587.2130982000381,4.44,4.36,444,436,8,3,1.2,0.75,455,1,461,0.6,1,n,0.6663603000342846,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
30,0,30,0,587.229713400011,,,,587.2140197999543,592.2131190999644,592.2131255000131,592.2296468999702,600.2130318999989,600.2130318999989,602.4297256999416,603.2130617999937,603.2130617999937,603.1965801999904,4.26,4.54,426,454,8,3,1.2,0.75,455,2,461,0.6,1,n,0.910581799922511,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
31,0,31,0,603.2130617999937,,,,603.1975111999782,608.1966173000401,608.1966236999724,608.2130849999376,616.1965437999461,616.1965437999461,618.4132838000078,619.1965872000437,619.1965872000437,619.1801208000397,4.73,4.07,473,407,8,3,1.2,0.75,455,3,460,0.5,1,n,0.6391989999683574,None,,,,,,,,sub-017,COM3,45.5,2024-02-08_09h30.39.395,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99764810222439,2024-02-08 09h30.52.574584 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.1809825999662,619.1965872000437,625.2633235999383,625.1801990999375,0.85,46.35,0.7703240090796426,,,,,,,,,
