trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,298.6326966001652,,,,298.61714680027217,303.6162363002077,303.6162420003675,303.6326617002487,311.6161552001722,311.6161552001722,313.83284970000386,314.6161876004189,314.6161876004189,314.5997442002408,3.61,5.19,361,519,8,3,1.2,0.75,454,2,458,0.4,1,n,0.9525648998096585,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
11,0,11,0,314.6161876004189,,,,314.60067750001326,319.59976380039006,319.59976980043575,319.6162396003492,327.59965660003945,327.59965660003945,329.81636010017246,330.59971670014784,330.59971670014784,330.583202900365,3.59,5.21,359,521,8,3,1.2,0.75,454,3,458,0.4,1,n,1.5775868999771774,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
12,0,12,0,330.59971670014784,,,,330.58412870019674,335.58323810016736,335.5832440000959,335.5996615001932,343.5830895002,343.5830895002,345.7998465001583,346.58318720012903,346.58318720012903,346.56670120032504,4.7,4.1,470,409,8,3,1.2,0.75,454,0,457,0.30000000000000004,0,m,1.0692161996848881,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
13,0,13,0,346.58318720012903,,,,346.5676482003182,351.5666852002032,351.5666914000176,351.5831977003254,359.5666467002593,359.5666467002593,361.7833771002479,362.5667191003449,362.5667191003449,362.55018770042807,3.56,5.24,356,524,8,3,1.2,0.75,454,1,458,0.4,0,m,1.0778073999099433,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
14,0,14,0,362.5667191003449,,,,362.55115380045027,367.5502052004449,367.55021150037646,367.5666474001482,375.5500556002371,375.5500556002371,377.76675300020725,378.5500949001871,378.5500949001871,378.53367770044133,3.74,5.06,374,505,8,3,1.2,0.75,454,2,459,0.5,1,n,0.85489819990471,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
15,0,15,0,378.5500949001871,,,,378.53462240006775,383.5336278001778,383.5336359003559,383.55011680023745,391.5336811002344,391.5336811002344,393.75028790021315,394.53359310003,394.53359310003,394.5171687002294,3.85,4.95,385,495,8,3,1.2,0.75,454,3,459,0.5,0,m,0.8628671001642942,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
16,0,16,0,394.53359310003,,,,394.5181166003458,399.51714810030535,399.51715400023386,399.53364450018853,407.51722849998623,407.51722849998623,409.7338049001992,410.5172214000486,410.5172214000486,410.5007827002555,3.44,5.36,344,536,8,3,1.2,0.75,454,0,460,0.6,1,n,1.7199098002165556,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
17,0,17,0,410.5172214000486,,,,410.50170410005376,415.50062990002334,415.5006361003034,415.5171399000101,423.5172277004458,423.5172277004458,425.7173191001639,426.5173221002333,426.5173221002333,426.50083969999105,3.28,5.52,328,552,8,3,1.2,0.75,454,1,460,0.6,1,n,0.6357999998144805,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
18,0,18,0,426.5173221002333,,,,426.50179300038144,431.50087670003995,431.50088270008564,431.5173790003173,439.5007977001369,439.5007977001369,441.7174792001024,442.5008303001523,442.5008303001523,442.4842961002141,4.17,4.63,417,463,8,3,1.2,0.75,454,2,459,0.5,1,n,1.6319165001623333,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
19,0,19,0,442.5008303001523,,,,442.4852195000276,447.4843668001704,447.48437310010195,447.50081780040637,455.48428860027343,455.48428860027343,457.700981200207,458.48432260006666,458.48432260006666,458.46784440008923,4.74,4.06,474,405,8,3,1.2,0.75,454,3,459,0.5,0,m,1.3601532997563481,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
20,0,20,0,458.48432260006666,,,,458.46877100039274,463.4678698000498,463.4678830001503,463.4843810000457,471.46779600018635,471.46779600018635,473.68448040029034,474.4678247002885,474.4678247002885,474.45134700043127,4.41,4.39,441,438,8,3,1.2,0.75,454,0,460,0.6,1,n,1.84095189999789,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
21,0,21,0,474.4678247002885,,,,474.45225030044094,479.4513350999914,479.45134130027145,479.4678459004499,487.4512863000855,487.4512863000855,489.6680330000818,490.4512801002711,490.4512801002711,490.4348351000808,3.49,5.31,349,531,8,3,1.2,0.75,454,1,460,0.6,0,m,0.6258840998634696,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
22,0,22,0,490.4512801002711,,,,490.43575410032645,495.43486380018294,495.4348695999943,495.4513761000708,503.434788600076,503.434788600076,505.6514359000139,506.43485990026966,506.43485990026966,506.41833350015804,4.48,4.32,448,432,8,3,1.2,0.75,454,2,461,0.7,1,n,1.389911700040102,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
23,0,23,0,506.43485990026966,,,,506.41928070038557,511.41842230036855,511.4184279004112,511.4348820000887,519.4183256002143,519.4183256002143,521.6350083001889,522.4184078001417,522.4184078001417,522.401818100363,4.7,4.1,470,409,8,3,1.2,0.75,454,3,461,0.7,0,m,1.4464338002726436,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
24,0,24,0,522.4184078001417,,,,522.4027105001733,527.4018934001215,527.4018998001702,527.4183460003696,535.4017604002729,535.4017604002729,537.6184075004421,538.401791300159,538.401791300159,538.3853067001328,4.5,4.3,450,430,8,3,1.2,0.75,454,0,462,0.7999999999999999,1,n,0.7503841002471745,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
25,0,25,0,538.401791300159,,,,538.3862121002749,543.3854267001152,543.3854327001609,543.4019089001231,551.3853168003261,551.3853168003261,553.6020105001517,554.3853631000966,554.3853631000966,554.3688922002912,4.36,4.44,436,444,8,3,1.2,0.75,454,1,462,0.7999999999999999,0,m,0.8070429000072181,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
26,0,26,0,554.3853631000966,,,,554.3697848003358,559.368951600045,559.368957800325,559.3853876003996,567.3688199003227,567.3688199003227,569.585536500439,570.3688521003351,570.3688521003351,570.3523833001964,3.42,5.38,342,538,8,3,1.2,0.75,454,2,463,0.8999999999999999,1,n,0.8153567002154887,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
27,0,27,0,570.3688521003351,,,,570.3533271001652,575.3523550000973,575.3523613000289,575.3688878002577,583.3523346004076,583.3523346004076,585.569027100224,586.3523401003331,586.3523401003331,586.3360365000553,4.43,4.37,443,437,8,3,1.2,0.75,454,3,463,0.8999999999999999,1,n,1.2960136998444796,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
28,0,28,0,586.3523401003331,,,,586.3369700000621,591.335908100009,591.335914300289,591.3524143001996,599.3524962002411,599.3524962002411,601.5525167002343,602.3524539000355,602.3524539000355,602.3360312003642,4.66,4.14,466,413,8,3,1.2,0.75,454,0,462,0.7999999999999999,1,n,1.14831930026412,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
29,0,29,0,602.3524539000355,,,,602.3369806003757,607.3360026003793,607.3360089003108,607.3525085002184,615.3359244000167,615.3359244000167,617.5526276002638,618.3359623001888,618.3359623001888,618.319497000426,4.47,4.33,447,433,8,3,1.2,0.75,454,1,462,0.7999999999999999,1,n,1.440537900198251,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
30,0,30,0,618.3359623001888,,,,618.3204299001954,623.319498100318,623.3195043001324,623.3360419003293,631.3194201001897,631.3194201001897,633.5361382002011,634.3194551002234,634.3194551002234,634.3029749002308,4.31,4.49,430,449,8,3,1.2,0.75,454,2,461,0.7,0,m,1.1646539997309446,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
31,0,31,0,634.3194551002234,,,,634.3038600999862,639.3030013004318,639.3030077000149,639.3195511000231,647.3030069000088,647.3030069000088,649.5196650000289,650.3029562002048,650.3029562002048,650.2886194000021,3.58,5.22,358,522,8,3,1.2,0.75,454,3,462,0.7999999999999999,0,m,0.9850214002653956,None,,,,,,,,sub-043,COM3,45.4,2024-06-13_09h25.51.198,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9863830571935,2024-06-13 09h26.13.770394 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.2895083003677,650.3029562002048,656.3530161003582,656.286553400103,0.5666666666666668,45.96666666666667,0.9145598822396146,,,,,,,,,
