trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,percu_or.stopped,responser.stopped,thermode_locali_pic.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,5,0,5,0,,,,,,,,,,,,,1108.288921199999,,,,,,,,1108.2749934999993,1113.2728959999986,1113.2729069999987,1113.289072399999,1125.3560282999988,1125.2735611999997,1,inactive,44.5,1125.273575199999,1127.2759664999994,4.999999999999988,1.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,6,0,6,0,,,,,,,,,,,,,1127.3061159999997,,,,,,,,1127.2777135999986,1132.2895986999993,1132.2896089999995,1132.3061818999995,,1144.289856899999,2,inactive,44.5,1144.2898706999986,1147.8923278000002,78.49999999999979,3.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,7,0,7,0,,,,,,,,,,,,,1147.9065990999989,,,,,,,,1147.8930034999994,1152.890612699999,1152.8906234999995,1152.9066876999987,1164.9736715999989,1164.8915423999988,3,active,44.5,1164.8915564999988,1167.1765551999997,27.99999999999998,2.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,8,0,8,0,,,,,,,,,,,,,1167.190391099999,,,,,,,,1167.1771341999993,1172.1743670999986,1172.1743784999999,1172.1904923000002,1184.2574766999987,1184.1751307999984,0,inactive,44.5,1184.1751451,1186.5099882999984,42.49999999999996,2.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,9,0,9,0,,,,,,,,,,,,,1186.5241943,,,,,,,,1186.5111185999995,1191.5082205999988,1191.5082318999994,1191.5243183000002,1203.5912836999996,1203.5089475999994,1,inactive,44.5,1203.5089618999991,1206.710658599999,3.500000000000058,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,10,0,10,0,,,,,,,,,,,,,1206.7413750999985,,,,,,,,1206.7124126999988,1211.7248664999988,1211.7248770999995,1211.741480999999,,1223.725168699999,2,active,44.5,1223.7251832000002,1227.6112979999998,0.0,3.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,11,0,11,0,,,,,,,,,,,,,1227.6420153999989,,,,,,,,1227.6130197000002,1232.6253927999987,1232.6254031999997,1232.641975299999,,1244.6256627999992,3,active,44.5,1244.6256773999994,1248.0443125000002,4.000000000000058,3.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,12,0,12,0,,,,,,,,,,,,,1248.0591538999997,,,,,,,,1248.0454104,1253.0430502999989,1253.0430610999992,1253.0591415,1265.1261086999984,1265.0437518999988,0,inactive,44.5,1265.043766499999,1268.9962309000002,14.000000000000208,3.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,13,0,13,0,,,,,,,,,,,,,1269.0262633999992,,,,,,,,1268.9979398999985,1274.0097224,1274.0097331999987,1274.0263239999986,,1286.010022999999,1,active,44.5,1286.0100375000002,1288.6125873,1.500000000000023,2.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,14,0,14,0,,,,,,,,,,,,,1288.6434000999998,,,,,,,,1288.6143262999994,1293.626874399999,1293.6268849999997,1293.6434699000001,,1305.6271610999993,2,active,44.5,1305.6271746999992,1307.1301828999985,0.0,1.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,15,0,15,0,,,,,,,,,,,,,1307.160592799999,,,,,,,,1307.1318944999985,1312.1440153999993,1312.1440256999995,1312.160615499999,,1324.1443001999996,3,inactive,44.5,1324.1443149999996,1328.2642366,83.49999999999983,4.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,1343.6446985000002,,,,,,1342.4293306,1343.6291659999988,,,,,,,0,active,44.5,1360.629382699999,1364.0316429999984,16.000000000000174,3.332,1328.2652988999998,1328.2777780999986,1342.4285844999995,1343.6297699999996,1348.6287507999987,1348.628762799999,1348.6448464999994,1360.7118128999991,1360.6293692999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,0,0,0,0,1,0,1,0,,,,,1364.0619122999997,,,,,,,,,,,,,,1,inactive,44.5,1381.0457025999985,1384.6326716999993,39.500000000000014,3.515,,,,1364.033261999999,1369.045387799999,1369.0453991999984,1369.0619926999989,,1381.045689999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,0,0,0,0,1388.595798799999,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,1384.6335933999999,1388.5800917999986,1388.580754999999,1393.5797698999995,1393.579782499999,1393.5959422999986,1401.0794396000001,1401.0794396000001,1404.0795325999989,1404.0795325999989,1404.5462073999988,1404.5300408999992,3.58,5.22,358,522,7.5,1.2,0.75,pic-absent,0,n,0.804608600001302,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,1404.5462073999988,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,1404.5317749999995,1409.5301823999998,1409.5301952999998,1409.5463146000002,1417.0465009,1417.0465009,1420.0466966999993,1420.0466966999993,1420.4965870999986,1420.4805027999992,3.93,4.87,393,487,7.5,1.2,0.75,pic-present,1,m,0.40958580000005895,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,1420.4965870999986,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,1420.4820713999998,1425.4805750999985,1425.4805877999988,1425.4967066999998,1432.996889,1432.996889,1435.9969672999996,1435.9969672999996,1436.446973799999,1436.4308040999986,4.21,4.59,421,459,7.5,1.2,0.75,pic-absent,0,n,0.779215499998827,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,1436.446973799999,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,1436.4323635,1441.4310280999998,1441.4310410999988,1441.4471862999999,1448.9472936000002,1448.9472936000002,1451.9473699999999,1451.9473699999999,1452.3973647999992,1452.3812694999997,3.71,5.09,371,509,7.5,1.2,0.75,pic-absent,0,n,0.9641169999995327,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,1,0,1,0,0,0,0,0,,,,,1454.1307596999995,,,,,,1452.3828735999996,1454.1150565999997,,,,,,,2,inactive,44.5,1471.1154967000002,1473.233033299999,9.500000000000027,2.047,,,,1454.115686699999,1459.1148018999993,1459.1148144999988,1459.1308592999994,1471.1978430999989,1471.1154855999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,1,0,1,0,1,0,1,0,,,,,1473.247899099999,,,,,,,,,,,,,,3,active,44.5,1490.2326550999987,1493.7335427999988,58.99999999999987,3.43,,,,1473.2335807,1478.2318245999995,1478.2318363999984,1478.2479998,1490.314975899999,1490.2326429999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,0,0,0,0,1496.165104399999,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,1493.7338707,1496.149587599999,1496.1502446999984,1501.149055599999,1501.1490677000002,1501.1652422999996,1508.6487350999996,1508.6487350999996,1511.6488324000002,1511.6488324000002,1512.1155072000001,1512.099304899999,4.05,4.75,405,475,7.5,1.2,0.75,pic-present,1,m,0.35884230000010575,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,1,0,1,0,1512.1155072000001,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,1512.1010642,1517.0995198,1517.0995323999996,1517.1156302999989,1524.6158139999989,1524.6158139999989,1527.6158981999997,1527.6158981999997,1528.0658936,1528.0498112999994,3.76,5.04,376,504,7.5,1.2,0.75,pic-absent,0,n,0.7603168000005098,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,2,0,2,0,1528.0658936,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,1528.0514069,1533.0498278999985,1533.0498407999985,1533.0660209999987,1540.5661824,1540.5661824,1543.5662586999988,1543.5662586999988,1544.0162686999993,1544.0001582999994,3.44,5.36,344,536,7.5,1.2,0.75,pic-present,0,n,0.8058612999993784,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,3,0,3,0,1544.0162686999993,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,1544.0017121,1549.0002077999998,1549.0002202999985,1549.0164152999987,1556.516574899999,1556.516574899999,1559.5166725999989,1559.5166725999989,1559.9666585999985,1559.950515999999,3.9,4.9,390,490,7.5,1.2,0.75,pic-present,1,m,0.3788392999995267,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,2,0,2,0,0,0,0,0,,,,,1562.4500757999995,,,,,,1559.9521284999992,1562.4343455999988,,,,,,,0,active,44.5,1579.4348296999997,1581.7038842000002,14.50000000000003,2.199,,,,1562.4349734999996,1567.4340171999993,1567.4340307000002,1567.4501919999984,1579.517160899999,1579.4348176999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,2,0,2,0,1,0,1,0,,,,,1581.733984999999,,,,,,,,,,,,,,1,inactive,44.5,1598.7176940999998,1601.8704988999998,31.00000000000014,3.083,,,,1581.7055376999997,1586.7173936999989,1586.7174049999994,1586.7339972999998,,1598.717682299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,0,0,0,0,1604.1010864,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,1601.871430199999,1604.0855843999998,1604.0862399999987,1609.0850513999994,1609.0850635999996,1609.101211699999,1616.5847273999989,1616.5847273999989,1619.5847701999992,1619.5847701999992,1620.0514590999992,1620.0353763999992,4.1,4.7,409,470,7.5,1.2,0.75,pic-absent,0,n,0.9267263999990973,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,1,0,1,0,1620.0514590999992,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,1620.0370943999988,1625.0355168999995,1625.035530199999,1625.0516920999999,1632.5517810000001,1632.5517810000001,1635.5518388,1635.5518388,1636.0018497,1635.985772599999,4.09,4.71,409,471,7.5,1.2,0.75,pic-present,1,m,0.4394860000011249,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,2,0,2,0,1636.0018497,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,1635.987335599999,1640.9858036999995,1640.9858163999997,1641.0019905999998,1648.5021736999988,1648.5021736999988,1651.5023574999996,1651.5023574999996,1651.952255099999,1651.9360638999988,4.03,4.77,403,476,7.5,1.2,0.75,pic-absent,0,n,0.7613466000002518,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,3,0,3,0,1651.952255099999,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,1651.9376426,1656.9363604999999,1656.9363736999985,1656.952371899999,1664.4525435999985,1664.4525435999985,1667.452615799999,1667.452615799999,1667.902628599999,1667.8865288999987,3.52,5.28,352,528,7.5,1.2,0.75,pic-present,1,m,0.378399500001251,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,3,0,3,0,0,0,0,0,,,,,1670.2026822999997,,,,,,1667.8881421999995,1670.1871997999988,,,,,,,2,inactive,44.5,1687.187427499999,1690.689882499999,8.000000000000096,3.432,,,,1670.1878406999986,1675.1866376999988,1675.1866503,1675.2028097000002,1687.2697872999997,1687.1874153999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,3,0,3,0,1,0,1,0,,,,,1690.719981799999,,,,,,,,,,,,,,3,active,44.5,1707.7036955999993,1710.7235683999988,54.00000000000002,2.948,,,,1690.6915101999984,1695.7033913999985,1695.7034035999986,1695.7199959999998,,1707.7036833000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,0,0,0,0,1713.370420199999,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,1710.723905499999,1713.3548074999999,1713.3554680999987,1718.3543828000002,1718.3543952,1718.3872090999994,1725.8540606999995,1725.8540606999995,1728.854115799999,1728.854115799999,1729.3374704999987,1729.3213932999988,3.43,5.37,343,537,7.5,1.2,0.75,pic-present,1,m,0.5097299999997631,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,1,0,1,0,1729.3374704999987,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,1729.3231134999987,1734.321437999999,1734.3214511999995,1734.337775,1741.8377850999987,1741.8377850999987,1744.8378630999996,1744.8378630999996,1745.2878708999997,1745.2716955999986,3.92,4.88,392,488,7.5,1.2,0.75,pic-absent,0,n,0.5694917000000714,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,2,0,2,0,1745.2878708999997,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,1745.2732837999993,1750.2718812999992,1750.2718946999994,1750.2879900999997,1757.7881773999998,1757.7881773999998,1760.7882199999985,1760.7882199999985,1761.2382561999984,1761.2221092,4.15,4.65,415,465,7.5,1.2,0.75,pic-present,0,n,0.7518515000010666,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,3,0,3,0,1761.2382561999984,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,1761.2236780999992,1766.2222005999993,1766.2222138999987,1766.2383847,1773.7385653000001,1773.7385653000001,1776.7386376999984,1776.7386376999984,1777.1886559999984,1777.1725544,3.81,4.99,381,499,7.5,1.2,0.75,pic-absent,0,n,0.8403390000003128,None,,,,,sub-008,44.5,42.1,45.3,COM3,2024-01-29_11h08.46.110,2024_RDpaindiscrimination_maintask,2023.2.3,60.00686478564706,2024-01-29 11h09.22.758398 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.1739769999986,1803.006894099999,1803.0069327,1813.0067361000001,,,,,,,,,,,
