,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[-11.96113073 -10.13398588  -8.30684102  -6.47969617  -4.65255131
  -2.82540646  -0.9982616    0.82888325   2.65602811   4.48317296
   6.31031782   8.13746268   9.96460753  11.79175239  13.61889724
  15.4460421   17.27318695  19.10033181  20.92747666  22.75462152
  24.58176637  26.40891123  28.23605608  30.06320094  31.89034579
  33.71749065  35.5446355   37.37178036  39.19892521  41.02607007
  42.85321492  44.68035978  46.50750463  48.33464949  50.16179435
  51.9889392   53.81608406  55.64322891  57.47037377  59.29751862
  61.12466348  62.95180833  64.77895319  66.60609804  68.4332429
  70.26038775  72.08753261  73.91467746]","[-12.25292988 -10.30561113  -8.36483512  -6.43056894  -4.5027799
  -2.58143551  -0.66650351   1.24204816   3.14425131   5.04013758
   6.92973839   8.81308493  10.69020821  12.56113902  14.42590795
  16.2845454   18.13708155  19.9835464   21.82396975  23.6583812
  25.48681016  27.30928585  29.12583729  30.93649332  32.74128261
  34.54023361  36.3333746   38.1207337   39.90233882  41.6782177
  43.4483979   45.21290681  46.97177164  48.72501943  50.47267704
  52.21477116  53.95132833  55.68237489  57.40793703  59.12804078
  60.842712    62.55197637  64.25585945  65.95438658  67.647583
  69.33547376  71.01808375  72.69543773]","[ 8.62454068e-01  1.03288117e-01 -5.29716842e-01 -1.03656081e+00
 -1.41724379e+00 -1.67176578e+00 -1.80012678e+00 -1.80232678e+00
 -1.67836580e+00 -1.42824383e+00 -1.05196086e+00 -5.49516905e-01
  7.90880401e-02  8.33853976e-01  1.71478090e+00  2.72186882e+00
  3.85511773e+00  5.11452763e+00  6.50009851e+00  8.01183039e+00
  9.64972326e+00  1.14137771e+01  1.33039920e+01  1.53203678e+01
  1.74629046e+01  1.97316025e+01  2.21264613e+01  2.46474811e+01
  2.72946619e+01  3.00680037e+01  3.29675064e+01  3.59931702e+01
  3.91449950e+01  4.24229807e+01  4.58271274e+01  4.93574352e+01
  5.30139039e+01  5.67965336e+01  6.07053243e+01  6.47402760e+01
  6.89013887e+01  7.31886623e+01  7.76020970e+01  8.21416927e+01
  8.68074493e+01  9.15993669e+01  9.65174455e+01  1.01561685e+02]","[26.408913 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913
 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913
 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913
 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913
 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913
 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913
 26.408913 26.408913 26.408913 26.408913 26.408913 26.408913]",para,"[30.0, 60.0]","[45.30000000000004, 46.20000000000005]","[30.06800366454445, 60.705324297810876]"
sse,4312.870605117559,4553.533172235189,1820.6863971776004,15423.244796614092,para,"[30.0, 60.0]","[45.30000000000004, 46.20000000000005]","[30.06800366454445, 60.705324297810876]"
params,[-786.67054935   18.27144855    1.        ],[ 1.14496089e+03 -6.86528780e+04  1.69260093e+01],[ 1.16898541e+04 -5.43145064e+02  6.30804953e+00],[ 26.408913   -21.15453888 -81.96796665],para,"[30.0, 60.0]","[45.30000000000004, 46.20000000000005]","[30.06800366454445, 60.705324297810876]"
stim_val,"[44.70000000000003, 46.300000000000054]","[44.60000000000003, 46.400000000000055]","[45.30000000000004, 46.20000000000005]","[42.4, 42.4]",para,"[30.0, 60.0]","[45.30000000000004, 46.20000000000005]","[30.06800366454445, 60.705324297810876]"
fitted_val,"[30.063200937819715, 59.297518621421204]","[29.12583728744744, 60.84271199770842]","[30.06800366454445, 60.705324297810876]","[26.40891299994062, 26.40891299994062]",para,"[30.0, 60.0]","[45.30000000000004, 46.20000000000005]","[30.06800366454445, 60.705324297810876]"
