,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.7,37.7,37.6,37.6
1,37.8,37.8,37.7,37.7,37.6,37.6
2,37.8,37.9,37.8,37.8,37.7,37.8
3,37.8,38.9,38.7,38.7,38.6,38.7
4,37.8,40.5,40.2,40.1,40.1,40.3
5,37.7,42.0,41.6,41.6,41.6,41.8
6,37.7,43.3,42.9,42.9,42.9,43.1
7,37.7,44.7,44.3,44.3,44.3,44.6
8,37.6,46.2,45.6,45.6,45.7,46.0
9,37.6,47.0,46.6,46.5,46.6,46.8
10,37.5,47.0,46.7,46.7,46.7,46.9
11,37.5,46.9,46.6,46.5,46.6,46.8
12,37.5,47.0,46.6,46.6,46.6,46.8
13,37.5,47.0,46.7,46.7,46.7,46.9
14,37.5,46.9,46.6,46.6,46.7,46.8
15,37.5,47.0,46.7,46.7,46.7,46.8
16,37.5,47.0,46.7,46.7,46.7,46.9
17,37.6,46.9,46.7,46.7,46.7,46.8
18,37.6,46.9,46.7,46.7,46.7,46.9
19,37.6,47.0,46.7,46.7,46.7,46.9
20,37.6,47.0,46.7,46.7,46.7,46.9
21,37.6,47.0,46.7,46.7,46.7,46.9
22,37.6,47.0,46.7,46.7,46.7,46.9
23,37.6,47.0,46.8,46.8,46.7,46.9
24,37.6,47.0,46.8,46.8,46.7,46.9
25,37.7,47.0,46.8,46.8,46.7,46.9
26,37.7,47.0,46.8,46.8,46.7,46.9
27,37.7,47.0,46.8,46.8,46.8,46.9
28,37.7,47.0,46.8,46.8,46.8,46.9
29,37.7,47.0,46.8,46.8,46.8,46.9
30,37.7,47.0,46.8,46.8,46.8,46.9
31,37.7,47.0,46.8,46.8,46.8,46.9
32,37.7,47.0,46.8,46.8,46.8,46.9
33,37.7,47.0,46.8,46.8,46.8,46.9
34,37.7,47.0,46.8,46.8,46.8,46.9
35,37.7,47.0,46.8,46.8,46.8,46.9
36,37.7,47.0,46.8,46.8,46.8,46.9
37,37.7,47.0,46.8,46.8,46.8,46.9
38,37.7,47.0,46.8,46.8,46.8,46.9
39,37.7,47.0,46.8,46.8,46.8,46.9
40,37.7,46.9,46.8,46.8,46.8,46.9
41,37.7,46.9,46.8,46.8,46.8,46.9
42,37.8,46.9,46.8,46.8,46.8,46.9
43,37.8,46.9,46.8,46.8,46.8,46.9
44,37.8,46.9,46.8,46.8,46.8,46.9
45,37.8,46.9,46.8,46.8,46.8,46.9
46,37.8,46.9,46.8,46.8,46.8,46.9
47,37.8,46.9,46.8,46.8,46.8,46.9
48,37.8,46.9,46.8,46.8,46.8,46.9
49,37.8,47.1,47.0,47.0,47.0,47.1
50,37.8,48.0,47.7,47.7,47.7,47.9
51,37.7,48.7,48.3,48.3,48.4,48.5
52,37.7,48.4,48.3,48.3,48.3,48.3
53,37.7,48.2,48.1,48.1,48.1,48.2
54,37.7,48.4,48.2,48.2,48.3,48.4
55,37.7,48.4,48.3,48.3,48.3,48.4
56,37.7,48.3,48.2,48.2,48.2,48.3
57,37.7,48.4,48.2,48.2,48.2,48.4
58,37.7,48.4,48.3,48.3,48.3,48.4
59,37.7,48.1,48.1,48.1,48.0,48.1
60,37.7,47.3,47.3,47.3,47.3,47.3
61,37.8,46.7,46.7,46.7,46.7,46.7
62,37.8,46.9,46.8,46.8,46.8,46.9
63,37.8,47.1,46.9,46.9,46.9,47.0
64,37.8,46.9,46.8,46.9,46.8,46.8
65,37.8,46.9,46.8,46.8,46.8,46.9
66,37.8,47.0,46.9,46.9,46.9,47.0
67,37.8,46.9,46.9,46.9,46.9,46.9
68,37.8,46.9,46.9,46.9,46.9,46.9
69,37.8,47.0,46.9,46.9,46.9,46.9
70,37.8,46.9,46.9,46.9,46.9,46.9
71,37.8,46.9,46.9,46.9,46.9,46.9
72,37.8,47.0,46.9,46.9,46.9,46.9
73,37.8,47.0,46.9,46.9,46.9,46.9
74,37.8,46.9,46.9,46.9,46.9,46.9
75,37.8,47.0,46.9,46.9,46.9,46.9
76,37.8,47.0,46.9,46.9,46.9,46.9
77,37.8,46.9,46.9,46.9,46.9,46.9
78,37.8,46.9,46.9,46.9,46.9,46.9
79,37.8,47.0,46.9,46.9,46.9,46.9
80,37.8,46.9,46.9,46.9,46.9,46.9
81,37.8,46.9,46.9,46.9,46.9,46.9
82,37.8,47.0,46.9,46.9,46.9,46.9
83,37.8,46.9,46.9,46.9,46.9,46.9
84,37.8,46.9,46.9,46.9,46.9,46.9
85,37.8,47.0,46.9,46.9,46.9,46.9
86,37.8,47.0,47.0,47.0,47.0,47.0
87,37.8,47.0,47.0,47.0,47.0,47.0
88,37.8,47.0,47.0,47.0,47.0,47.0
89,37.8,47.0,47.0,47.0,47.0,47.0
90,37.8,47.0,47.0,47.0,47.0,47.0
91,37.8,47.0,47.0,47.0,47.0,47.0
92,37.8,47.0,47.0,47.0,47.0,47.0
93,37.8,47.0,47.0,47.0,47.0,47.0
94,37.9,47.0,47.0,47.0,47.0,47.0
95,37.9,47.0,47.0,47.0,47.0,47.0
96,37.9,47.0,47.0,47.0,47.0,47.0
97,37.9,47.0,47.0,47.0,47.0,47.0
98,37.9,46.8,46.7,46.7,46.8,46.8
99,37.9,44.0,43.9,43.7,44.0,44.0
100,38.0,38.3,38.5,38.3,38.4,38.2
101,38.2,36.4,36.5,36.6,36.5,36.4
102,38.2,38.3,38.0,38.1,38.1,38.5
103,38.2,38.2,38.3,38.3,38.2,38.2
104,38.2,37.2,37.5,37.5,37.4,37.1
