,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[14.23498953 15.20581658 16.17664363 17.14747068 18.11829773 19.08912479
 20.05995184 21.03077889 22.00160594 22.97243299 23.94326004 24.91408709
 25.88491415 26.8557412  27.82656825 28.7973953  29.76822235 30.7390494
 31.70987645 32.68070351 33.65153056 34.62235761 35.59318466 36.56401171
 37.53483876 38.50566582 39.47649287 40.44731992 41.41814697 42.38897402
 43.35980107 44.33062812 45.30145518 46.27228223 47.24310928 48.21393633
 49.18476338 50.15559043 51.12641748 52.09724454 53.06807159 54.03889864
 55.00972569 55.98055274 56.95137979 57.92220685 58.8930339  59.86386095
 60.834688   61.80551505 62.7763421  63.74716915 64.71799621 65.68882326
 66.65965031 67.63047736 68.60130441 69.57213146 70.54295851 71.51378557
 72.48461262 73.45543967 74.42626672 75.39709377 76.36792082 77.33874787
 78.30957493 79.28040198 80.25122903 81.22205608 82.19288313 83.16371018
 84.13453724 85.10536429 86.07619134 87.04701839 88.01784544 88.98867249
 89.95949954 90.9303266  91.90115365 92.8719807 ]","[13.63061834 14.68799699 15.74247989 16.79407893 17.8428059  18.88867257
 19.93169062 20.97187167 22.00922728 23.04376894 24.0755081  25.10445613
 26.13062433 27.15402395 28.17466619 29.19256217 30.20772296 31.22015958
 32.22988297 33.23690402 34.24123357 35.2428824  36.24186122 37.2381807
 38.23185143 39.22288398 40.21128882 41.19707641 42.18025711 43.16084127
 44.13883914 45.11426095 46.08711687 47.05741699 48.0251714  48.99039007
 49.95308299 50.91326003 51.87093105 52.82610586 53.77879419 54.72900575
 55.67675017 56.62203706 57.56487597 58.50527638 59.44324775 60.37879947
 61.3119409  62.24268134 63.17103004 64.09699622 65.02058903 65.94181758
 66.86069094 67.77721813 68.69140813 69.60326987 70.51281222 71.42004403
 72.32497408 73.22761113 74.12796389 75.02604101 75.9218511  76.81540275
 77.70670448 78.59576477 79.48259208 80.36719481 81.24958131 82.1297599
 83.00773887 83.88352644 84.75713081 85.62856013 86.49782252 87.36492604
 88.22987874 89.0926886  89.95336358 90.81191159]","[ 28.96180083  28.74565065  28.55955041  28.4035001   28.27749972
  28.18154928  28.11564877  28.07979819  28.07399754  28.09824683
  28.15254605  28.23689521  28.35129429  28.49574331  28.67024227
  28.87479115  29.10938997  29.37403872  29.66873741  29.99348602
  30.34828457  30.73313306  31.14803147  31.59297982  32.06797811
  32.57302632  33.10812447  33.67327255  34.26847057  34.89371851
  35.54901639  36.23436421  36.94976195  37.69520963  38.47070724
  39.27625479  40.11185227  40.97749968  41.87319702  42.7989443
  43.75474151  44.74058865  45.75648573  46.80243274  47.87842968
  48.98447655  50.12057336  51.2867201   52.48291678  53.70916338
  54.96545992  56.2518064   57.5682028   58.91464914  60.29114541
  61.69769162  63.13428776  64.60093383  66.09762983  67.62437577
  69.18117164  70.76801744  72.38491317  74.03185884  75.70885444
  77.41589998  79.15299544  80.92014085  82.71733618  84.54458144
  86.40187664  88.28922178  90.20661684  92.15406184  94.13155677
  96.13910163  98.17669643 100.24434116 102.34203582 104.46978042
 106.62757495 108.81541941]","[15.07064466 15.93862645 16.80943372 17.68306877 18.5595339  19.43883141
 20.3209636  21.20593275 22.09374116 22.9843911  23.87788487 24.77422473
 25.67341296 26.57545183 27.4803436  28.38809054 29.2986949  30.21215895
 31.12848493 32.04767509 32.96973168 33.89465694 34.8224531  35.75312241
 36.68666708 37.62308936 38.56239146 39.5045756  40.44964401 41.39759889
 42.34844246 43.30217693 44.25880449 45.21832735 46.18074771 47.14606776
 48.11428969 49.08541569 50.05944795 51.03638864 52.01623995 52.99900404
 53.98468309 54.97327927 55.96479474 56.95923167 57.95659221 58.95687851
 59.96009275 60.96623705 61.97531356 62.98732444 64.00227182 65.02015784
 66.04098463 67.06475432 68.09146903 69.12113091 70.15374206 71.1893046
 72.22782066 73.26929234 74.31372175 75.361111   76.4114622  77.46477744
 78.52105882 79.58030844 80.64252839 81.70772076 82.77588763 83.84703109
 84.92115322 85.9982561  87.07834179 88.16141238 89.24746993 90.33651651
 91.42855418 92.523585   93.62161103 94.72263433]",para,"[30.0, 60.0]","[42.90000000000003, 46.40000000000008]","[29.993486023381138, 60.291145412869355]"
sse,4873.933231992518,5039.980353155429,3919.5150977427224,4699.074240124991,para,"[30.0, 60.0]","[42.90000000000003, 46.40000000000008]","[29.993486023381138, 60.291145412869355]"
params,[-383.80410159    9.70827051    1.        ],[ 7.84773666e+02 -5.61621146e+04  3.18296971e+01],[ 2.64944048e+03 -1.25516477e+02  1.50249665e+00],[-1.37042278e+02  2.60105772e-02  2.33572286e+00],para,"[30.0, 60.0]","[42.90000000000003, 46.40000000000008]","[29.993486023381138, 60.291145412869355]"
stim_val,"[42.60000000000002, 45.70000000000007]","[42.60000000000002, 45.70000000000007]","[42.90000000000003, 46.40000000000008]","[42.700000000000024, 45.80000000000007]",para,"[30.0, 60.0]","[42.90000000000003, 46.40000000000008]","[29.993486023381138, 60.291145412869355]"
fitted_val,"[29.7682223515979, 59.86386094800446]","[30.207722964495247, 60.378799469429396]","[29.993486023381138, 60.291145412869355]","[30.212158951608018, 59.96009274521481]",para,"[30.0, 60.0]","[42.90000000000003, 46.40000000000008]","[29.993486023381138, 60.291145412869355]"
