,neutral,z1,z2,z3,z4,z5
0,37.7,37.6,37.6,37.6,37.7,37.6
1,37.7,37.6,37.6,37.6,37.7,37.6
2,37.7,37.8,37.8,37.8,37.8,37.8
3,37.7,38.6,38.6,38.6,38.6,38.7
4,37.7,40.0,39.9,39.9,39.9,40.1
5,37.7,41.2,41.1,41.2,41.2,41.3
6,37.6,42.4,42.3,42.3,42.4,42.5
7,37.6,43.6,43.5,43.5,43.5,43.8
8,37.5,44.8,44.7,44.7,44.7,45.0
9,37.5,45.5,45.5,45.5,45.5,45.7
10,37.4,45.6,45.5,45.5,45.6,45.7
11,37.4,45.5,45.4,45.4,45.5,45.6
12,37.4,45.6,45.5,45.5,45.5,45.7
13,37.4,45.6,45.5,45.5,45.6,45.7
14,37.4,45.6,45.5,45.5,45.6,45.7
15,37.4,45.6,45.5,45.6,45.6,45.7
16,37.4,45.6,45.6,45.6,45.6,45.7
17,37.4,45.6,45.6,45.6,45.6,45.7
18,37.4,45.6,45.6,45.6,45.6,45.7
19,37.5,45.6,45.6,45.6,45.6,45.7
20,37.5,45.6,45.6,45.6,45.6,45.7
21,37.5,45.6,45.6,45.6,45.6,45.7
22,37.5,45.7,45.6,45.6,45.7,45.7
23,37.5,45.7,45.6,45.6,45.7,45.8
24,37.5,45.7,45.6,45.6,45.7,45.8
25,37.5,45.7,45.6,45.7,45.7,45.8
26,37.5,45.7,45.6,45.7,45.7,45.8
27,37.6,45.7,45.6,45.7,45.7,45.8
28,37.6,45.7,45.7,45.7,45.7,45.8
29,37.6,45.7,45.7,45.7,45.7,45.8
30,37.6,45.7,45.7,45.7,45.7,45.8
31,37.6,45.7,45.7,45.7,45.7,45.8
32,37.6,45.7,45.7,45.7,45.7,45.8
33,37.6,45.7,45.7,45.7,45.7,45.8
34,37.6,45.7,45.7,45.7,45.7,45.8
35,37.6,45.7,45.7,45.7,45.7,45.8
36,37.6,45.7,45.7,45.7,45.7,45.8
37,37.6,45.7,45.7,45.7,45.7,45.8
38,37.6,45.7,45.7,45.7,45.7,45.8
39,37.6,45.7,45.7,45.7,45.7,45.8
40,37.6,45.7,45.7,45.7,45.7,45.8
41,37.6,45.7,45.7,45.7,45.7,45.8
42,37.6,45.7,45.7,45.7,45.7,45.8
43,37.6,45.7,45.7,45.7,45.7,45.8
44,37.6,45.7,45.7,45.7,45.7,45.8
45,37.6,45.7,45.7,45.7,45.7,45.8
46,37.6,45.9,45.8,45.8,45.8,45.9
47,37.6,46.3,46.2,46.2,46.3,46.3
48,37.6,46.6,46.6,46.6,46.6,46.7
49,37.6,46.5,46.5,46.5,46.5,46.6
50,37.6,46.5,46.5,46.5,46.5,46.5
51,37.6,46.5,46.5,46.5,46.5,46.6
52,37.6,46.5,46.5,46.5,46.5,46.6
53,37.6,46.5,46.5,46.5,46.5,46.6
54,37.6,46.5,46.5,46.5,46.5,46.6
55,37.6,46.5,46.5,46.5,46.5,46.6
56,37.6,46.4,46.4,46.4,46.4,46.4
57,37.6,45.9,45.9,45.9,45.9,45.9
58,37.6,45.6,45.6,45.6,45.6,45.6
59,37.7,45.7,45.7,45.7,45.7,45.8
60,37.7,45.8,45.8,45.8,45.8,45.8
61,37.7,45.7,45.7,45.7,45.8,45.8
62,37.7,45.8,45.7,45.7,45.7,45.8
63,37.7,45.8,45.7,45.7,45.8,45.8
64,37.7,45.8,45.7,45.7,45.8,45.8
65,37.7,45.8,45.7,45.7,45.8,45.8
66,37.7,45.8,45.7,45.7,45.8,45.8
67,37.7,45.8,45.7,45.7,45.8,45.8
68,37.7,45.8,45.7,45.7,45.8,45.8
69,37.7,45.8,45.7,45.7,45.8,45.8
70,37.7,45.8,45.7,45.7,45.8,45.8
71,37.7,45.8,45.7,45.7,45.8,45.8
72,37.7,45.8,45.7,45.7,45.8,45.8
73,37.7,45.8,45.7,45.7,45.8,45.8
74,37.7,45.8,45.7,45.7,45.8,45.8
75,37.7,45.8,45.7,45.7,45.8,45.8
76,37.7,45.8,45.7,45.7,45.8,45.8
77,37.7,45.8,45.7,45.7,45.8,45.8
78,37.7,45.8,45.7,45.7,45.8,45.8
79,37.7,45.9,45.8,45.8,45.8,45.9
80,37.7,45.9,45.8,45.8,45.8,45.9
81,37.7,45.9,45.9,45.9,45.9,45.9
82,37.7,45.9,45.9,45.9,45.9,45.9
83,37.7,45.9,45.8,45.8,45.9,45.9
84,37.7,45.9,45.9,45.9,45.9,45.9
85,37.7,45.9,45.9,45.9,45.9,45.9
86,37.7,45.9,45.8,45.8,45.8,45.9
87,37.7,45.9,45.9,45.9,45.9,45.9
88,37.7,45.8,45.9,45.9,45.9,45.9
89,37.7,45.9,45.8,45.8,45.8,45.9
90,37.7,45.9,45.8,45.8,45.9,45.9
91,37.7,45.7,45.7,45.7,45.7,45.7
92,37.8,43.3,43.4,43.3,43.3,43.2
93,37.9,38.0,38.2,38.0,38.0,37.9
94,38.0,36.5,36.4,36.5,36.5,36.5
95,38.1,38.4,38.3,38.4,38.4,38.4
96,38.1,38.1,38.3,38.2,38.1,38.1
97,38.1,37.1,37.1,37.1,37.1,37.1
98,38.1,37.9,37.6,37.8,37.8,37.9
99,38.1,38.4,38.4,38.4,38.4,38.4
100,38.1,37.7,38.0,37.8,37.8,37.8
101,38.1,37.5,37.5,37.5,37.5,37.5
102,38.1,37.9,37.7,37.9,37.8,37.8
103,38.0,38.3,38.0,38.2,38.2,38.2
104,38.0,38.3,38.2,38.3,38.2,38.2
