,times,neutral,z1,z2,z3,z4,z5
0,0.11661005020141602,37.8,37.6,37.6,37.6,37.6,37.6
1,0.22923779487609863,37.8,37.6,37.6,37.6,37.6,37.6
2,0.3403811454772949,37.8,37.7,37.7,37.6,37.6,37.7
3,0.4530043601989746,37.8,38.2,38.2,38.2,38.1,38.2
4,0.5646309852600098,37.8,39.3,39.2,39.1,39.1,39.3
5,0.6772544384002686,37.8,40.2,40.1,40.1,40.1,40.2
6,0.7888808250427246,37.7,41.0,41.0,40.9,40.9,41.0
7,0.9015042781829834,37.7,42.0,41.9,41.8,41.8,42.0
8,1.0131309032440186,37.7,42.9,42.8,42.7,42.7,43.0
9,1.1247577667236328,37.6,43.4,43.4,43.3,43.3,43.6
10,1.2373809814453125,37.6,43.5,43.5,43.4,43.4,43.6
11,1.349008321762085,37.6,43.4,43.4,43.3,43.4,43.5
12,1.4616315364837646,37.6,43.5,43.4,43.4,43.4,43.6
13,1.57326078414917,37.6,43.5,43.4,43.4,43.4,43.6
14,1.6854255199432373,37.6,43.4,43.4,43.4,43.4,43.6
15,1.7983739376068115,37.6,43.5,43.4,43.4,43.4,43.6
16,1.9100005626678467,37.6,43.5,43.5,43.4,43.4,43.6
17,2.021627187728882,37.6,43.5,43.5,43.5,43.4,43.6
18,2.1332499980926514,37.6,43.5,43.5,43.5,43.5,43.6
19,2.245877504348755,37.6,43.5,43.5,43.5,43.5,43.6
20,2.357503890991211,37.6,43.5,43.5,43.5,43.5,43.6
21,2.4701273441314697,37.6,43.5,43.5,43.5,43.5,43.6
22,2.581753730773926,37.6,43.5,43.5,43.5,43.5,43.6
23,2.6943771839141846,37.6,43.5,43.5,43.5,43.5,43.6
24,2.806004047393799,37.7,43.5,43.5,43.5,43.5,43.6
25,2.9186277389526367,37.7,43.5,43.5,43.5,43.5,43.6
26,3.030254364013672,37.7,43.5,43.5,43.5,43.5,43.6
27,3.141397476196289,37.7,43.5,43.5,43.5,43.5,43.6
28,3.254020929336548,37.7,43.5,43.5,43.5,43.5,43.6
29,3.3660309314727783,37.7,43.5,43.5,43.5,43.5,43.6
30,3.478653907775879,37.7,43.5,43.5,43.5,43.5,43.6
31,3.590280771255493,37.7,43.5,43.5,43.5,43.5,43.6
32,3.702903985977173,37.7,43.5,43.5,43.5,43.5,43.6
33,3.814531087875366,37.7,43.6,43.5,43.5,43.5,43.6
34,3.926157236099243,37.7,43.6,43.5,43.5,43.5,43.6
35,4.038780450820923,37.7,43.6,43.5,43.5,43.5,43.6
36,4.1504034996032715,37.7,43.6,43.5,43.5,43.5,43.6
37,4.2630274295806885,37.7,43.6,43.5,43.5,43.5,43.6
38,4.374657154083252,37.7,43.6,43.5,43.5,43.5,43.6
39,4.487280607223511,37.7,43.6,43.5,43.5,43.5,43.6
40,4.598907470703125,37.7,43.6,43.5,43.5,43.5,43.6
41,4.711530447006226,37.7,43.6,43.5,43.5,43.5,43.6
42,4.82315731048584,37.7,43.6,43.5,43.5,43.5,43.6
43,4.934784650802612,37.7,43.6,43.5,43.5,43.5,43.6
44,5.047407388687134,37.7,43.6,43.5,43.5,43.5,43.6
45,5.159034013748169,37.7,43.6,43.5,43.5,43.5,43.6
46,5.271657705307007,37.7,43.6,43.5,43.5,43.5,43.6
47,5.3827924728393555,37.7,43.6,43.6,43.5,43.5,43.6
48,5.495415449142456,37.7,43.6,43.6,43.5,43.5,43.6
49,5.607042551040649,37.7,43.6,43.6,43.5,43.5,43.6
50,5.71966552734375,37.8,43.6,43.6,43.5,43.5,43.6
51,5.831292390823364,37.8,43.6,43.6,43.5,43.5,43.6
52,5.943915843963623,37.7,43.6,43.6,43.5,43.5,43.6
53,6.055542469024658,37.7,43.6,43.6,43.5,43.6,43.6
54,6.167705774307251,37.7,43.6,43.6,43.5,43.6,43.6
55,6.280333042144775,37.7,43.6,43.6,43.5,43.6,43.6
56,6.39229154586792,37.7,43.6,43.6,43.5,43.6,43.6
57,6.503918409347534,37.7,43.6,43.6,43.5,43.6,43.6
58,6.616537570953369,37.7,43.6,43.6,43.5,43.6,43.6
59,6.728168249130249,37.7,43.6,43.6,43.6,43.6,43.6
60,6.839794874191284,37.7,43.6,43.6,43.6,43.6,43.6
61,6.952418327331543,37.7,43.6,43.6,43.6,43.6,43.6
62,7.064044713973999,37.7,43.6,43.6,43.6,43.6,43.6
63,7.1766650676727295,37.7,43.6,43.6,43.6,43.6,43.6
64,7.288294553756714,37.7,43.6,43.6,43.6,43.6,43.6
65,7.3999176025390625,37.7,43.6,43.6,43.6,43.6,43.6
66,7.512544631958008,37.7,43.6,43.6,43.6,43.6,43.6
67,7.624171495437622,37.7,43.6,43.6,43.6,43.6,43.6
68,7.736794948577881,37.7,43.6,43.6,43.6,43.6,43.6
69,7.848421335220337,37.7,43.6,43.6,43.6,43.6,43.6
70,7.960048198699951,37.7,43.6,43.6,43.6,43.6,43.6
71,8.07267141342163,37.7,43.6,43.6,43.6,43.6,43.6
72,8.183810949325562,37.7,43.6,43.6,43.6,43.6,43.6
73,8.296437978744507,37.7,43.6,43.6,43.6,43.6,43.6
74,8.409061670303345,37.7,43.6,43.6,43.6,43.6,43.6
75,8.52068829536438,37.7,43.6,43.6,43.6,43.6,43.6
76,8.63270115852356,37.7,43.6,43.6,43.6,43.6,43.6
77,8.745324611663818,37.8,43.6,43.6,43.6,43.6,43.6
78,8.856951236724854,37.8,43.6,43.6,43.6,43.6,43.6
79,8.969574689865112,37.8,43.6,43.6,43.6,43.6,43.6
80,9.081201314926147,37.8,43.6,43.6,43.6,43.6,43.6
81,9.192827939987183,37.8,43.6,43.6,43.6,43.6,43.6
82,9.30545163154602,37.8,43.6,43.6,43.6,43.6,43.6
83,9.417074203491211,37.8,43.6,43.6,43.6,43.6,43.6
84,9.529701232910156,37.8,43.6,43.6,43.6,43.6,43.6
85,9.641327857971191,37.8,43.6,43.6,43.6,43.6,43.6
86,9.75395131111145,37.8,43.6,43.6,43.6,43.6,43.6
87,9.86508846282959,37.8,43.6,43.6,43.6,43.6,43.6
88,9.977717638015747,37.8,43.6,43.6,43.6,43.6,43.6
89,10.088717222213745,37.8,43.6,43.6,43.6,43.6,43.6
90,10.201336860656738,37.8,43.6,43.6,43.6,43.6,43.6
91,10.313963651657104,37.8,43.6,43.6,43.6,43.6,43.6
92,10.425590753555298,37.8,43.6,43.6,43.6,43.6,43.6
93,10.538213968276978,37.8,43.6,43.6,43.6,43.6,43.6
94,10.649357795715332,37.8,43.6,43.6,43.6,43.6,43.6
95,10.761980056762695,37.8,43.6,43.6,43.6,43.6,43.6
96,10.87393069267273,37.8,43.6,43.6,43.6,43.6,43.6
97,10.986554145812988,37.8,43.6,43.6,43.6,43.6,43.6
98,11.098180770874023,37.8,43.6,43.6,43.6,43.6,43.6
99,11.210804224014282,37.8,43.6,43.6,43.6,43.6,43.6
100,11.322430849075317,37.8,43.6,43.6,43.6,43.6,43.6
101,11.434053659439087,37.8,43.4,43.4,43.4,43.4,43.4
102,11.546680688858032,37.8,42.7,42.7,42.7,42.7,42.6
103,11.658308267593384,37.8,41.8,41.9,41.9,41.9,41.7
104,11.770931005477905,37.8,41.0,41.1,41.2,41.2,40.8
105,11.882557392120361,37.9,40.3,40.3,40.4,40.4,40.2
106,11.994184255599976,37.9,39.3,39.3,39.4,39.4,39.3
107,12.106807470321655,38.0,38.4,38.5,38.5,38.5,38.4
108,12.219427108764648,38.0,38.1,38.2,38.2,38.2,37.9
109,12.33105754852295,38.0,38.1,38.2,38.2,38.2,37.9
110,12.442684173583984,38.0,38.2,38.2,38.2,38.2,38.1
111,12.555307388305664,38.0,38.1,38.2,38.2,38.2,38.2
