,times,neutral,z1,z2,z3,z4,z5
0,0.1156167984008789,37.9,37.6,37.6,37.6,37.6,37.7
1,0.226759672164917,37.9,37.6,37.6,37.6,37.6,37.6
2,0.3393831253051758,37.8,37.7,37.7,37.7,37.7,37.8
3,0.45138072967529297,37.8,38.6,38.5,38.5,38.5,38.8
4,0.5640044212341309,37.8,40.1,39.9,39.9,39.9,40.3
5,0.675631046295166,37.8,41.4,41.2,41.2,41.2,41.5
6,0.7882542610168457,37.7,42.5,42.3,42.3,42.3,42.6
7,0.900874137878418,37.7,43.8,43.5,43.6,43.6,44.0
8,1.0125041007995605,37.6,45.1,44.8,44.8,44.9,45.3
9,1.1241309642791748,37.6,46.1,45.8,45.8,45.9,46.3
10,1.2367541790008545,37.6,46.5,46.2,46.2,46.2,46.6
11,1.3483810424804688,37.5,46.3,46.1,46.1,46.1,46.4
12,1.4600074291229248,37.5,46.3,46.1,46.1,46.1,46.4
13,1.5726308822631836,37.5,46.4,46.1,46.2,46.2,46.5
14,1.6842541694641113,37.5,46.4,46.1,46.2,46.2,46.5
15,1.7968807220458984,37.5,46.3,46.1,46.1,46.2,46.4
16,1.9085075855255127,37.5,46.4,46.2,46.2,46.2,46.5
17,2.0211308002471924,37.5,46.4,46.2,46.2,46.2,46.5
18,2.132753849029541,37.6,46.4,46.2,46.2,46.2,46.5
19,2.2443840503692627,37.6,46.4,46.2,46.2,46.2,46.5
20,2.3570075035095215,37.6,46.4,46.2,46.2,46.3,46.5
21,2.4681506156921387,37.6,46.4,46.2,46.2,46.3,46.5
22,2.5807743072509766,37.6,46.4,46.2,46.2,46.3,46.5
23,2.6933982372283936,37.6,46.4,46.2,46.3,46.3,46.5
24,2.8050241470336914,37.6,46.4,46.2,46.3,46.3,46.5
25,2.9161884784698486,37.6,46.4,46.3,46.3,46.3,46.5
26,3.028815507888794,37.6,46.4,46.3,46.3,46.3,46.5
27,3.141741991043091,37.7,46.4,46.3,46.3,46.3,46.5
28,3.253368616104126,37.7,46.4,46.3,46.3,46.3,46.5
29,3.364995241165161,37.7,46.4,46.3,46.3,46.3,46.5
30,3.47761869430542,37.7,46.4,46.3,46.3,46.3,46.5
31,3.589245319366455,37.7,46.4,46.3,46.3,46.3,46.5
32,3.7018685340881348,37.7,46.4,46.3,46.3,46.3,46.5
33,3.81349515914917,37.7,46.4,46.3,46.3,46.3,46.5
34,3.926118850708008,37.7,46.4,46.3,46.3,46.3,46.5
35,4.037744998931885,37.7,46.4,46.3,46.3,46.3,46.5
36,4.150365114212036,37.7,46.4,46.3,46.3,46.3,46.5
37,4.261995077133179,37.7,46.4,46.3,46.3,46.3,46.5
38,4.373621940612793,37.7,46.4,46.3,46.3,46.3,46.5
39,4.4862449169158936,37.7,46.4,46.3,46.3,46.3,46.5
40,4.597871541976929,37.7,46.4,46.3,46.3,46.3,46.5
41,4.7104949951171875,37.7,46.4,46.3,46.3,46.3,46.5
42,4.822121620178223,37.7,46.4,46.3,46.3,46.3,46.5
43,4.934741258621216,37.8,46.4,46.3,46.3,46.3,46.5
44,5.046371698379517,37.8,46.4,46.3,46.3,46.3,46.5
45,5.157513380050659,37.7,46.4,46.3,46.3,46.3,46.5
46,5.269671201705933,37.7,46.4,46.3,46.4,46.3,46.5
47,5.382294654846191,37.7,46.4,46.3,46.4,46.3,46.5
48,5.494289398193359,37.7,46.4,46.3,46.4,46.3,46.5
49,5.606912851333618,37.7,46.4,46.3,46.4,46.3,46.5
50,5.718539476394653,37.7,46.4,46.3,46.4,46.3,46.5
51,5.831162452697754,37.7,46.4,46.3,46.4,46.3,46.5
52,5.942789316177368,37.7,46.4,46.3,46.4,46.3,46.5
53,6.055412769317627,37.7,46.4,46.3,46.4,46.3,46.5
54,6.167035818099976,37.7,46.4,46.3,46.4,46.4,46.5
55,6.279662609100342,37.8,46.4,46.3,46.4,46.4,46.5
56,6.391289234161377,37.8,46.4,46.3,46.4,46.4,46.5
57,6.502915859222412,37.8,46.4,46.3,46.4,46.4,46.5
58,6.615539312362671,37.8,46.4,46.3,46.4,46.4,46.5
59,6.727165699005127,37.8,46.4,46.3,46.4,46.4,46.5
60,6.839789152145386,37.8,46.4,46.3,46.4,46.4,46.5
61,6.9514124393463135,37.8,46.4,46.3,46.4,46.4,46.5
62,7.063042640686035,37.8,46.4,46.3,46.4,46.4,46.5
63,7.175665855407715,37.8,46.4,46.3,46.4,46.4,46.5
64,7.287292242050171,37.8,46.4,46.3,46.4,46.4,46.5
65,7.399427890777588,37.8,46.4,46.3,46.4,46.4,46.5
66,7.512054681777954,37.8,46.4,46.3,46.4,46.4,46.5
67,7.623059272766113,37.8,46.4,46.4,46.4,46.4,46.5
68,7.735682725906372,37.8,46.4,46.4,46.4,46.4,46.5
69,7.848305940628052,37.8,46.4,46.4,46.4,46.4,46.5
70,7.959932565689087,37.8,46.4,46.4,46.4,46.4,46.5
71,8.072555780410767,37.8,46.4,46.4,46.4,46.4,46.5
72,8.184179067611694,37.8,46.4,46.4,46.4,46.4,46.5
73,8.295809030532837,37.8,46.4,46.4,46.4,46.4,46.5
74,8.408432245254517,37.8,46.4,46.4,46.4,46.4,46.5
75,8.520058870315552,37.8,46.4,46.4,46.4,46.4,46.5
76,8.63268232345581,37.8,46.4,46.4,46.4,46.4,46.5
77,8.744305610656738,37.8,46.4,46.4,46.4,46.4,46.5
78,8.856932163238525,37.8,46.4,46.4,46.4,46.4,46.5
79,8.96855902671814,37.8,46.4,46.4,46.4,46.4,46.5
80,9.080185413360596,37.8,46.4,46.4,46.4,46.4,46.5
81,9.192809104919434,37.8,46.4,46.4,46.4,46.4,46.5
82,9.30443549156189,37.8,46.4,46.4,46.4,46.4,46.5
83,9.417055368423462,37.8,46.4,46.4,46.4,46.4,46.5
84,9.528685569763184,37.8,46.4,46.4,46.4,46.4,46.5
85,9.640824317932129,37.8,46.4,46.4,46.4,46.4,46.5
86,9.75344729423523,37.8,46.4,46.4,46.4,46.4,46.5
87,9.865074396133423,37.8,46.4,46.4,46.4,46.4,46.5
88,9.976700782775879,37.8,46.4,46.4,46.4,46.4,46.5
