trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,tâche_EVA.stopped,thermode_locali_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,762.8886623997241,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,760.0089667998254,762.8723144996911,762.8726341999136,767.8722577998415,767.8722645998932,767.8887251997367,775.8721960000694,775.8721960000694,778.8388668000698,778.8721968000755,778.8721968000755,778.8557110000402,3.35,5.45,335,545,8,1.2,0.75,pic-absent,1,m,1.0982482000254095,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,778.8721968000755,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,778.8562632999383,783.8557660998777,783.8557734997012,783.8721941998228,791.8556635999121,791.8556635999121,794.8223862997256,794.8558575999923,794.8558575999923,794.8392234998755,3.43,5.37,343,537,8,1.2,0.75,pic-present,0,n,0.582436699885875,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,794.8558575999923,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,794.8397162999026,799.8393623000011,799.8393735000864,799.8556856000796,807.8391807000153,807.8391807000153,810.8058977997862,810.8391597997397,810.8391597997397,810.8226743997075,3.68,5.12,368,512,8,1.2,0.75,pic-present,0,n,0.9113042000681162,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,810.8391597997397,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,810.8231262001209,815.8228798997588,815.8228877000511,815.8393517998047,823.8227619999088,823.8227619999088,826.7894616001286,826.8228493998758,826.8228493998758,826.8062927001156,4.15,4.65,415,465,8,1.2,0.75,pic-absent,0,n,1.05941370036453,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,829.8228397998028,,,,,,826.8067972999997,829.8064597998746,,,,,,2,active,47.1,846.8068087999709,850.4093957999721,80.99999999999987,3.584,,,,,829.8067757999524,834.8063909998164,834.806398499757,834.8228636998683,846.8068005000241,846.8397133001126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,850.4230518997647,,,,,,,,,,,,,3,inactive,47.1,867.4072059998289,871.8924316000193,78.99999999999979,4.466,,,,,850.4101456999779,855.4066614001058,855.4066681996919,855.4231297997758,867.4071984998882,867.4400035999715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,874.9899900997989,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,871.8929590000771,874.9735972997732,874.9739071996883,879.9735876000486,879.9735942999832,879.9900597999804,887.9734840998426,887.9734840998426,890.9402318997309,890.9735751999542,890.9735751999542,890.9571826998144,4.51,4.29,451,429,8,1.2,0.75,pic-absent,1,m,1.9131474001333117,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,890.9735751999542,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,890.9577285000123,895.9571237997152,895.9571314998902,895.9736615996808,903.9570677997544,903.9570677997544,906.9237762000412,906.9571056999266,906.9571056999266,906.940676999744,3.69,5.11,369,511,8,1.2,0.75,pic-present,0,n,0.837629200424999,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,906.9571056999266,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,906.9411582998,911.9406286999583,911.9406356001273,911.957137899939,919.9405741998926,919.9405741998926,922.9072692999616,922.9406436998397,922.9406436998397,922.9241162999533,3.41,5.39,341,539,8,1.2,0.75,pic-absent,0,n,0.7337108999490738,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,922.9406436998397,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,922.9245965001173,927.9242106000893,927.9242183999158,927.9406968001276,935.9241380998865,935.9241380998865,938.8908627000637,938.9241090998985,938.9241090998985,938.907708699815,4.32,4.48,432,448,8,1.2,0.75,pic-present,0,n,0.6427466999739408,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,1011.3917223997414,,,,1007.2421892997809,1010.8587619001046,1010.8587702000514,1011.3753945999779,1011.3757115998305,1016.3753860997967,1016.3753928998485,1016.3918996998109,1028.3758534998633,0,active,45.5,1028.3760675997473,1034.2437426000834,0.0,5.845,1028.4086350998841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.9081561998464,1007.2420634999871,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1034.2588142999448,,,,,,,,1034.2446185997687,1039.2423490998335,1039.2423555999994,1039.2587699997239,1051.24279809976,1,inactive,47.1,1051.242950399872,1054.5940299998038,54.50000000000006,3.333,1051.2756074001081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1054.609079499729,,,,,,,,1054.594819500111,1059.5925978999585,1059.5926040997729,1059.6090818000957,1071.5931269000284,2,active,45.5,1071.5932713998482,1074.6610484998673,9.999999999999991,3.049,1071.6259778998792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1074.6760094999336,,,,,,,,1074.6618304997683,1079.6595759997144,1079.6595827001147,1079.6760311997496,1091.660021299962,3,active,45.5,1091.6601657001302,1096.0443792999722,21.500000000000004,4.365,1091.6928286999464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1096.0595104997046,,,,,,,,1096.0446354998276,1101.04312569974,1101.043132300023,1101.0596162998118,1113.0436022998765,0,inactive,47.1,1113.0437472998165,1115.4616199997254,38.99999999999993,2.399,1113.076437199954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,5,0,5,0,,,,,,,,,,,,,1115.4764711000025,,,,,,,,1115.4619958000258,1120.4600363997743,1120.460042799823,1120.4765905998647,1132.4613900999539,1,active,45.5,1132.4615372996777,1135.9620288000442,31.500000000000064,3.482,1132.4933604998514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,6,0,6,0,,,,,,,,,,,,,1135.976768899709,,,,,,,,1135.9628133000806,1140.9602659000084,1140.9602763000876,1140.9767678999342,1152.9607619000599,2,inactive,47.1,1152.9609086997807,1157.0119246998802,73.49999999999982,4.032,1152.993623000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,7,0,7,0,,,,,,,,,,,,,1157.0270537999459,,,,,,,,1157.012706299778,1162.0105391000398,1162.0105452998541,1162.0270464997739,1174.010975399986,3,inactive,47.1,1174.0111214998178,1176.8799842000008,68.4999999999999,2.85,1174.043856299948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,8,0,8,0,,,,,,,,,,,,,1176.893990200013,,,,,,,,1176.8807203997858,1181.877537699882,1181.8775442000479,1181.893969600089,1193.8779184999876,0,active,45.5,1193.8780605001375,1197.6803929000162,8.500000000000025,3.784,1193.9108247999102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,9,0,9,0,,,,,,,,,,,,,1197.6942243999802,,,,,,,,1197.681186299771,1202.6778501998633,1202.6778564997949,1202.6943147000857,1214.6783096999861,1,active,45.5,1214.678461200092,1218.0966596999206,20.000000000000107,3.399,1214.7111506997608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,10,0,10,0,,,,,,,,,,,,,1218.1111992998049,,,,,,,,1218.0974158998579,1223.0947019997984,1223.0947087998502,1223.1111983996816,1235.0951650999486,2,inactive,47.1,1235.0953226997517,1238.8974989000708,75.50000000000001,3.783,1235.1280839997344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,11,0,11,0,,,,,,,,,,,,,1238.9113973998465,,,,,,,,1238.8982919999398,1243.8950339998119,1243.8950406997465,1243.9114720998332,1255.8954721000046,3,active,45.5,1255.8956232001074,1260.581636399962,12.500000000000073,4.667,1255.9282994000241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,12,0,12,0,,,,,,,,,,,,,1260.5950168999843,,,,,,,,1260.5824811998755,1265.5786673999391,1265.5786737999879,1265.5951749999076,1277.5791675997898,0,inactive,47.1,1277.5793073000386,1280.5300165996887,64.50000000000001,2.932,1277.6119868997484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,13,0,13,0,,,,,,,,,,,,,1280.5453570997342,,,,,,,,1280.5308260996826,1285.5289273001254,1285.5289337998256,1285.5454357001,1297.5295422999188,1,inactive,47.1,1297.5296835000627,1299.9489524001256,54.99999999999994,2.313,1297.6455018999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,14,0,14,0,,,,,,,,,,,,,1299.9622788000852,,,,,,,,1299.9497368996963,1304.9458469999954,1304.9458538000472,1304.9623082997277,1316.946347199846,2,active,45.5,1316.9464924000204,1319.6639720001258,25.49999999999998,2.699,1316.979170399718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,15,0,15,0,,,,,,,,,,,,,1319.679127200041,,,,,,,,1319.6647668001242,1324.6627682996914,1324.6627750000916,1324.679225699976,1336.6632002000697,3,inactive,47.1,1336.6633453997783,1339.0326455999166,50.0,2.35,1336.696121999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,1353.3629331998527,,,,,,1352.7303488999605,1353.3465617001057,,,,,,0,inactive,47.1,1370.3469773000106,1373.5667467000894,79.99999999999987,3.201,,1339.0332430000417,1339.0460896999575,1352.7300233999267,1353.3468508999795,1358.3464619996957,1358.3464688998647,1358.3630073000677,1370.3469694997184,1370.3798226998188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,0,0,0,0,1,0,1,0,,,,,1373.57986349985,,,,,,,,,,,,,1,active,47.1,1390.563934700098,1393.8150786999613,71.4999999999999,3.232,,,,,1373.5675371000543,1378.5634192000143,1378.5634256997146,1378.5798947000876,1390.5639264998026,1390.5967565998435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,0,0,0,0,,,,,0,0,0,0,1396.8301760000177,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,1393.8156360001303,1396.8137928997166,1396.8141155997291,1401.8137381998822,1401.813744599931,1401.8302494999953,1409.8137130998075,1409.8137130998075,1412.7804141999222,1412.8137606997043,1412.8137606997043,1412.7972757997923,4.53,4.27,453,426,8,1.2,0.75,pic-absent,0,n,0.6329982997849584,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,1412.8137606997043,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,1412.797837200109,1417.7972181998193,1417.7972250999883,1417.8137306999415,1425.7972129997797,1425.7972129997797,1428.7638829001226,1428.797210100107,1428.797210100107,1428.7807153998874,4.37,4.43,437,443,8,1.2,0.75,pic-present,0,n,0.7772655002772808,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,1428.797210100107,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,1428.7811628999189,1433.7807730999775,1433.7807803000323,1433.7972610997967,1441.7807028000243,1441.7807028000243,1444.747406899929,1444.780731599778,1444.780731599778,1444.7642592000775,3.92,4.88,392,488,8,1.2,0.75,pic-absent,0,n,0.5985797001048923,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,1444.780731599778,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,1444.764748699963,1449.7643641000614,1449.7643706998788,1449.7808519001119,1457.7642804998904,1457.7642804998904,1460.7309598997235,1460.7643002998084,1460.7643002998084,1460.7477933997288,3.91,4.89,391,488,8,1.2,0.75,pic-absent,1,m,0.4629600001499057,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,1,0,1,0,0,0,0,0,,,,,1464.2310730000027,,,,,,1460.7482970999554,1464.2149014999159,,,,,,2,active,47.1,1481.2148806997575,1483.7163515998982,80.0,2.483,,,,,1464.2152137998492,1469.214601600077,1469.2146080997773,1469.2310317000374,1481.2148720999248,1481.2478823000565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,1,0,1,0,1,0,1,0,,,,,1483.7312420997769,,,,,,,,,,,,,3,inactive,47.1,1500.7152638998814,1503.466919799801,83.50000000000001,2.733,,,,,1483.7170775998384,1488.7148082000203,1488.714814600069,1488.7313155997545,1500.7152559999377,1500.7481395998038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,1,0,1,0,,,,,0,0,0,0,1506.5649516996928,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,1503.4674776000902,1506.548666200135,1506.5489758998156,1511.548469599802,1511.5484766000882,1511.56490080012,1519.5483761997893,1519.5483761997893,1522.5150898997672,1522.548476899974,1522.548476899974,1522.5319272996858,3.43,5.37,343,537,8,1.2,0.75,pic-present,1,m,1.0665011000819504,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,1,0,1,0,,,,,1,0,1,0,1522.548476899974,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,1522.5324458996765,1527.5319860000163,1527.531992699951,1527.5484366999008,1535.5319527997635,1535.5319527997635,1538.4985871999525,1538.5319106997922,1538.5319106997922,1538.5154439001344,3.99,4.81,399,480,8,1.2,0.75,pic-absent,1,m,0.8834099001251161,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,1,0,1,0,,,,,2,0,2,0,1538.5319106997922,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,1538.5159404999577,1543.5154758999124,1543.515484099742,1543.5320453001186,1551.5154956998304,1551.5154956998304,1554.4821795998141,1554.5154702998698,1554.5154702998698,1554.4989777998999,3.82,4.98,382,498,8,1.2,0.75,pic-present,0,n,0.747168599627912,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,1,0,1,0,,,,,3,0,3,0,1554.5154702998698,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,1554.4994410998188,1559.4990872000344,1559.499094599858,1559.5155217996798,1567.4989646999165,1567.4989646999165,1570.465713699814,1570.499007199891,1570.499007199891,1570.482522400096,4.38,4.42,438,442,8,1.2,0.75,pic-absent,1,m,0.8921730001457036,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,2,0,2,0,0,0,0,0,,,,,1573.5990197998472,,,,,,1570.4830430997536,1573.5827410998754,,,,,,0,inactive,47.1,1590.5831277999096,1593.6511387997307,53.49999999999995,3.05,,,,,1573.5830749999732,1578.5826278999448,1578.5826348997653,1578.5991110997275,1590.58311960008,1590.6159962001257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,2,0,2,0,1,0,1,0,,,,,1593.6659737001173,,,,,,,,,,,,,1,active,47.1,1610.6499739000574,1614.102855199948,83.99999999999991,3.434,,,,,1593.6519813998602,1598.6496195998043,1598.6496266000904,1598.6660750997253,1610.6499664001167,1610.682859200053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,2,0,2,0,,,,,0,0,0,0,1617.0829541999847,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,1614.1034598997794,1617.0665428997017,1617.0668516997248,1622.0665842001326,1622.066591499839,1622.083074899856,1630.0665204999968,1630.0665204999968,1633.0331696998328,1633.0664917998947,1633.0664917998947,1633.0499946000054,3.71,5.09,371,509,8,1.2,0.75,pic-absent,1,m,0.8562997002154589,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,2,0,2,0,,,,,1,0,1,0,1633.0664917998947,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,1633.0505351000465,1638.0500365998596,1638.05004359968,1638.0665461998433,1646.0499789998867,1646.0499789998867,1649.0166857996956,1649.0500417998992,1649.0500417998992,1649.0335375997238,4.3,4.5,430,450,8,1.2,0.75,pic-present,1,m,0.7208740999922156,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,2,0,2,0,,,,,2,0,2,0,1649.0500417998992,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,1649.0340239997022,1654.0335786999203,1654.033585499972,1654.0500467997044,1662.0335725997575,1662.0335725997575,1665.0002645999193,1665.03366870014,1665.03366870014,1665.0171026000753,3.33,5.47,333,547,8,1.2,0.75,pic-absent,1,m,0.8578000999987125,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,2,0,2,0,,,,,3,0,3,0,1665.03366870014,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,1665.0175493997522,1670.017151299864,1670.0171579997987,1670.033654099796,1678.0170978996903,1678.0170978996903,1680.9837639997713,1681.0170980999246,1681.0170980999246,1681.000607999973,4.2,4.6,420,459,8,1.2,0.75,pic-present,1,m,0.8577537001110613,None,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,3,0,3,0,0,0,0,0,,,,,1683.800470800139,,,,,,1681.0011398000643,1683.7842542999424,,,,,,2,active,47.1,1700.7844969998114,1703.5519149997272,51.49999999999996,2.748,,,,,1683.7845731000416,1688.7841443000361,1688.7841523997486,1688.8005379000679,1700.7844891999848,1700.8174100997858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
1,0,1,0,,,,,3,0,3,0,1,0,1,0,,,,,1703.567430499941,,,,,,,,,,,,,3,inactive,47.1,1720.551427300088,1723.2526934999041,83.49999999999991,2.682,,,,,1703.5526419999078,1708.5510319001041,1708.5510434000753,1708.5674970000982,1720.5514193000272,1720.5843512997963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,47.1,45.5,47.7,COM3,2024-04-29_10h12.21.577,2024_RDpaindiscrimination_maintask,2023.2.3,59.99340087121026,2024-04-29 10h12.56.020706 -0400,
