trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
12,0,12,0,254.36221100017428,,,,254.3467728001997,259.34578189998865,259.3457888998091,259.36229050019756,267.34572630003095,267.34572630003095,269.56237749988213,270.3456570999697,270.3456570999697,270.32923679985106,4.15,4.65,415,465,8,3,1.2,0.75,453,0,463,1,0,m,1.7329704998992383,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
13,0,13,0,270.3456570999697,,,,270.33013929985464,275.32936359988526,275.32936949981377,275.3457761001773,283.3291984000243,283.3291984000243,285.5458104000427,286.329214700032,286.329214700032,286.312734299805,3.99,4.81,399,480,8,3,1.2,0.75,453,1,463,1,1,n,1.4618647997267544,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
14,0,14,0,286.329214700032,,,,286.3136832001619,291.31272599985823,291.31273279991,291.32927689980716,299.31268640002236,299.31268640002236,301.52932390011847,302.3127203998156,302.3127203998156,302.2962353997864,3.36,5.44,336,544,8,3,1.2,0.75,453,2,463,1,0,m,0.8618493997491896,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
15,0,15,0,302.3127203998156,,,,302.2971812998876,307.2962635997683,307.2962706000544,307.3127696001902,315.29618000006303,315.29618000006303,317.5128796999343,318.2962190997787,318.2962190997787,318.2796950000338,4.72,4.08,472,408,8,3,1.2,0.75,453,3,463,1,1,n,1.341541999951005,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
16,0,16,0,318.2962190997787,,,,318.2806516001001,323.27975409990177,323.2797611998394,323.29641199996695,331.27968310005963,331.27968310005963,333.49625389976427,334.27959839999676,334.27959839999676,334.2631010999903,4.43,4.37,443,437,8,3,1.2,0.75,453,0,463,1,1,n,1.5438029998913407,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
17,0,17,0,334.27959839999676,,,,334.2640502001159,339.26337799988687,339.263385000173,339.2798167001456,347.2632145998068,347.2632145998068,349.479906800203,350.2632427001372,350.2632427001372,350.24676920007914,4.0,4.8,400,480,8,3,1.2,0.75,453,1,462,0.9,0,m,0.8954151999205351,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
18,0,18,0,350.2632427001372,,,,350.24774050014094,355.2468591001816,355.24686559988186,355.2633034000173,363.2467176998034,363.2467176998034,365.46340689994395,366.24674930004403,366.24674930004403,366.23027219995856,4.18,4.62,418,462,8,3,1.2,0.75,453,2,463,1.0,0,m,0.6235519000329077,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
19,0,19,0,366.24674930004403,,,,366.2312416997738,371.2303081001155,371.23031450016424,371.24680460011587,379.23021759977564,379.23021759977564,381.4468514001928,382.2301938999444,382.2301938999444,382.21363440016285,3.43,5.37,343,537,8,3,1.2,0.75,453,3,463,1,0,m,1.1516424999572337,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
20,0,20,0,382.2301938999444,,,,382.21455299993977,387.2137194997631,387.21372620016336,387.23017519991845,395.21359909977764,395.21359909977764,397.4302909998223,398.2136377999559,398.2136377999559,398.1971490001306,4.48,4.32,448,432,8,3,1.2,0.75,453,0,463,1,1,n,1.3041525003500283,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
21,0,21,0,398.2136377999559,,,,398.198099500034,403.1971733001992,403.1971800997853,403.21367829991505,411.1972174998373,411.1972174998373,413.4138592998497,414.19715839996934,414.19715839996934,414.1806403999217,4.67,4.13,467,413,8,3,1.2,0.75,453,1,463,1,0,m,1.033951799850911,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
22,0,22,0,414.19715839996934,,,,414.1815810999833,419.18081279983744,419.1808191998862,419.1972105000168,427.18065970018506,427.18065970018506,429.39736060006544,430.1806946997531,430.1806946997531,430.16422009980306,4.66,4.14,466,413,8,3,1.2,0.75,453,2,463,1,1,n,1.4653863003477454,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
23,0,23,0,430.1806946997531,,,,430.16513640014455,435.1642470997758,435.16425410006195,435.18074089987203,443.16412079986185,443.16412079986185,445.3807927998714,446.16413039993495,446.16413039993495,446.14771630009636,3.54,5.26,354,526,8,3,1.2,0.75,453,3,463,1,0,m,0.8185613001696765,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
24,0,24,0,446.16413039993495,,,,446.14866109983996,451.14767719991505,451.147684100084,451.1642473000102,459.1476190998219,459.1476190998219,461.36430290015414,462.1476937998086,462.1476937998086,462.13119209976867,4.44,4.36,444,436,8,3,1.2,0.75,453,0,463,1,1,n,1.3465977003797889,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
25,0,25,0,462.1476937998086,,,,462.1321483999491,467.1312412000261,467.1312478999607,467.1476894998923,475.1311301998794,475.1311301998794,477.34785490017384,478.1312037999742,478.1312037999742,478.11471500014886,4.21,4.59,421,459,8,3,1.2,0.75,453,1,463,1,1,n,1.5910633001476526,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
26,0,26,0,478.1312037999742,,,,478.11561980005354,483.114708899986,483.1147154998034,483.1311924001202,491.11466479999945,491.11466479999945,493.3313931999728,494.1147043998353,494.1147043998353,494.098244599998,3.99,4.81,399,480,8,3,1.2,0.75,453,2,462,0.9,0,m,1.18471290031448,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
27,0,27,0,494.1147043998353,,,,494.0991803999059,499.0982741001062,499.09828040003777,499.1147794998251,507.0981958997436,507.0981958997436,509.3148925998248,510.0982344998047,510.0982344998047,510.0817491998896,3.56,5.24,356,524,8,3,1.2,0.75,453,3,463,1.0,0,m,0.8633352997712791,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
28,0,28,0,510.0982344998047,,,,510.0826709000394,515.0817342000082,515.0817408999428,515.0982495001517,523.0816982998513,523.0816982998513,525.2983943000436,526.0816866001114,526.0816866001114,526.0652383998968,4.12,4.68,412,468,8,3,1.2,0.75,453,0,463,1,1,n,1.3445731000974774,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
29,0,29,0,526.0816866001114,,,,526.0661937999539,531.0652805999853,531.0652871998027,531.0817539999261,539.0652036000974,539.0652036000974,541.2819166001864,542.0652566999197,542.0652566999197,542.0487426999025,3.46,5.34,346,534,8,3,1.2,0.75,453,1,463,1,0,m,1.2124785999767482,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
30,0,30,0,542.0652566999197,,,,542.0496518998407,547.0487727001309,547.0487795001827,547.0652788002044,555.0486980001442,555.0486980001442,557.2654308001511,558.0487446999177,558.0487446999177,558.0322026000358,4.19,4.61,419,461,8,3,1.2,0.75,453,2,463,1,1,n,0.9453949998132885,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
31,0,31,0,558.0487446999177,,,,558.0331437001005,563.0322707998566,563.0322773000225,563.0487679997459,571.0322134997696,571.0322134997696,573.248890100047,574.0322345001623,574.0322345001623,574.0157506000251,3.76,5.04,376,504,8,3,1.2,0.75,453,3,463,1,0,m,0.8535382002592087,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
32,0,32,0,574.0322345001623,,,,574.0167004000396,579.0157808000222,579.0157877998427,579.0322654000483,587.0156569001265,587.0156569001265,589.2323580998927,590.0157444998622,590.0157444998622,589.9992685001343,4.31,4.49,430,449,8,3,1.2,0.75,453,0,463,1,1,n,1.189769999589771,None,,,,,,,,sub-033,COM3,45.3,2024-03-18_16h07.24.517,2024_RDpaindiscrimination_QUEST,2023.2.3,60.001608083281496,2024-03-18 16h07.39.653133 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.0001322999597,590.0157444998622,596.082428699825,595.9992403001525,0.9166666666666666,46.21666666666666,1.0770936562442177,,,,,,,,,
