trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,percu_or.stopped,responser.stopped,thermode_locali_pic.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,341.4824488000013,,,,,,,,341.46830430000045,346.4663447000021,346.4663564000002,346.48246570000265,356.54938870000115,356.4669685000008,2,inactive,47.3,356.46698319999996,358.9190895000029,59.49999999999993,2.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,358.94957200000135,,,,,,,,358.92079469999953,363.9329390000021,363.93295000000217,363.9495545000027,,373.93316120000236,3,inactive,47.3,373.9331764000017,376.86828819999937,30.49999999999997,2.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,376.8833082000019,,,,,,,,376.8694929000012,381.8671319999994,381.86714380000194,381.8832928000011,391.9501992000005,391.8678758999995,0,active,42.4,391.86789090000093,396.20320410000204,1.5000000000000002,4.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,396.2170772000027,,,,,,,,396.2044062999994,401.2009478,401.20095960000253,401.21707660000175,411.2840004000027,411.2016340000009,1,inactive,47.3,411.2016487000001,414.820888000002,58.49999999999987,3.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,414.834198200002,,,,,,,,414.82213740000225,419.81817349999983,419.81818620000195,419.83431460000065,429.9010866000026,429.8187539999999,2,inactive,47.3,429.8187693,433.08819770000264,60.99999999999996,3.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,433.11785520000194,,,,,,,,433.0898997000004,438.10134370000014,438.10135459999947,438.1180501000017,,448.1015862000022,3,active,42.4,448.1016015000023,451.8198878000003,5.000000000000022,3.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,476.48552870000276,,,,,,474.2203573000006,476.46975250000105,,,,,,,0,active,,491.4701789000028,496.4057149,23.500000000000068,4.865,451.820271200002,451.8349506000013,474.2196900000017,476.4703651000018,481.4694546000028,481.46946740000203,481.4856441000011,491.5525349000018,491.4701650999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,496.4361114000021,,,,,,,,,,,,,,1,inactive,,511.41973020000296,514.1385012000028,46.00000000000005,2.647,,,,496.40730389999953,501.419493100002,501.41950480000014,501.43611370000144,,511.41971750000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,525.6033459000028,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,514.1388363000005,525.5876956000029,525.5883463000027,530.5872861999997,530.5872992000004,530.6034711000029,538.0869739000009,538.0869739000009,541.0870429000024,541.0870429000024,541.5537140000015,541.5375719000003,4.04,4.01,479,401,7.5,1.2,0.75,pic-absent,0,n,1.1443216000006942,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,541.5537140000015,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,541.5395761,546.5376904000004,546.5377036999998,546.5539191999997,554.0539930000014,554.0539930000014,557.0540747000014,557.0540747000014,557.5040926000001,557.4878969000019,3.9,4.15,465,415,7.5,1.2,0.75,pic-present,1,m,0.8893122000008589,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,557.5040926000001,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,557.4894644000015,562.4880523000029,562.4880674000015,562.5042133000024,570.0043638999996,570.0043638999996,573.0044379000028,573.0044379000028,573.4544497000024,573.438319500001,3.55,4.5,430,450,7.5,1.2,0.75,pic-absent,0,n,1.259034700000484,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,573.4544497000024,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,573.4398669000002,578.4384427000005,578.4384554000026,578.4545648000021,585.9547402000026,585.9547402000026,588.954830900002,588.954830900002,589.4048395000027,589.3886639000011,4.01,4.04,476,404,7.5,1.2,0.75,pic-present,1,m,0.9284114000001864,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,592.5882286000015,,,,,,589.3902482000012,592.5726552000015,,,,,,,2,inactive,,607.5729100000026,610.8426612000003,27.500000000000078,3.199,,,,592.5732910000006,597.5721819999999,597.5721946000012,597.5883627000003,607.6552564000012,607.5728980000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,610.8720337000013,,,,,,,,,,,,,,3,active,,625.8557277,630.1920783999994,8.000000000000167,4.266,,,,610.8442565000005,615.8555283000023,615.8555397000018,615.8721102000018,,625.8557153000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,633.2891808000022,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,630.1929985999996,633.2734899000025,633.274159200002,638.2731691000008,638.2731820000008,638.2893221000013,645.7728252000015,645.7728252000015,648.7728922000024,648.7728922000024,649.2395758000021,649.2233964000006,3.36,4.69,411,469,7.5,1.2,0.75,pic-absent,0,n,1.2859575000002224,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,649.2395758000021,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,649.2250930000009,654.2236075000001,654.2236206000016,654.2399374000015,661.7398490000014,661.7398490000014,664.7399413000021,664.7399413000021,665.1899503000022,665.1737424000021,3.42,4.63,417,463,7.5,1.2,0.75,pic-present,1,m,0.8473682000003464,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,665.1899503000022,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,665.1752903000015,670.1738824000022,670.1738949000028,670.1902555000015,677.6902030000019,677.6902030000019,680.6903106999998,680.6903106999998,681.1403232000011,681.1241211000015,4.18,3.87,493,387,7.5,1.2,0.75,pic-present,1,m,1.0761397999995097,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,681.1403232000011,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,681.1256662000014,686.1242663000012,686.1242788000018,686.1404432000018,693.6405778000008,693.6405778000008,696.6406815000009,696.6406815000009,697.0906761000006,697.0745392999997,3.85,4.2,460,420,7.5,1.2,0.75,pic-absent,0,n,1.4017845999987912,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,701.5907915999996,,,,,,697.0761065000006,701.5750767999998,,,,,,,0,inactive,,716.5754729,721.0944433000004,29.000000000000146,4.449,,,,701.5757002999999,706.5747405000002,706.5747536000017,706.5909174000008,716.6578074000026,716.5754608999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,721.1246172000028,,,,,,,,,,,,,,1,active,,736.1083476000022,740.2617430000028,22.500000000000206,3.995,,,,721.0960049000023,726.1080929000018,726.1081045000028,726.1246718000002,,736.1083347000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,743.4250969000022,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,740.262678500003,743.4094053000008,743.4100571000017,748.4090541000005,748.4090668000026,748.4252116000025,755.9087375000017,755.9087375000017,758.9088119000007,758.9088119000007,759.3754757999995,759.3593113999996,3.34,4.71,409,471,7.5,1.2,0.75,pic-present,1,m,1.218239599998924,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,759.3754757999995,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,759.3609926999998,764.3594569000015,764.3594698000015,764.3755672000007,771.8757774000005,771.8757774000005,774.8758076000013,774.8758076000013,775.3258440000027,775.3096571999995,3.47,4.58,422,458,7.5,1.2,0.75,pic-absent,0,n,1.0104568999995536,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,775.3258440000027,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,775.3113427000026,780.309835600001,780.3098481000015,780.3259627000007,787.8261545000023,787.8261545000023,790.8262033000028,790.8262033000028,791.2762125000008,791.260108100003,3.65,4.4,440,440,7.5,1.2,0.75,pic-absent,1,m,1.3799957999981416,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,791.2762125000008,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,791.261656900002,796.2602516000006,796.2602645000006,796.2931196000027,803.7765247000025,803.7765247000025,806.7766004000005,806.7766004000005,807.2432542000024,807.2270915000008,3.52,4.53,427,453,7.5,1.2,0.75,pic-present,1,m,0.8136933999994653,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,810.6599832000029,,,,,,807.2286579000029,810.6444593000015,,,,,,,2,active,,825.660439700001,828.7151784000016,5.500000000000059,2.984,,,,810.6450796000026,815.6440763000028,815.6440890000013,815.6768247,,825.6604273000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,828.7438831,,,,,,,,,,,,,,3,inactive,,843.7275442999999,846.6305364,27.499999999999982,2.832,,,,828.7167412000017,833.7272964000003,833.7273085000015,833.7438938000014,,843.7275268000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,849.8775894000028,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,846.6309060000021,849.8618631999998,849.8625151000015,854.8615546000001,854.8615673000022,854.8777227000028,862.3612237000016,862.3612237000016,865.3612598,865.3612598,865.8279557999995,865.8118257000024,3.54,4.51,429,451,7.5,1.2,0.75,pic-present,1,m,0.8127114999988407,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,865.8279557999995,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,865.8135237999995,870.8119522000015,870.8119657999996,870.8447624,878.3282715000023,878.3282715000023,881.3283190000002,881.3283190000002,881.7950235000026,881.7789248000008,3.92,4.13,467,413,7.5,1.2,0.75,pic-absent,0,n,1.4028134000000136,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,881.7950235000026,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,881.7804845000028,886.778992800002,886.7790065000008,886.7950966999997,894.2953125000022,894.2953125000022,897.2953766000028,897.2953766000028,897.7453661,897.7289646000027,3.75,4.3,450,430,7.5,1.2,0.75,pic-present,1,m,0.9144262000008894,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,897.7453661,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,897.7305326999995,902.7293243000022,902.7293376000016,902.7455078000021,910.245681700002,910.245681700002,913.2457359,913.2457359,913.7123981000004,913.6795679999996,3.36,4.69,411,469,7.5,1.2,0.75,pic-absent,0,n,1.2841745000005176,None,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,995.2976763000006,,,,991.749894200002,993.3318838000014,993.3318978999996,995.2821087000011,995.2827567000022,1000.2816228000011,1000.2816340999998,1000.2977713,1010.381365600002,1010.2823363000025,0,inactive,47.3,1010.2823513000003,1013.8507009000023,46.999999999999915,3.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.6809748000014,991.7491222999997,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1013.881541900002,,,,,,,,1013.8525522000018,1018.8649172000005,1018.8649278000012,1018.8815237000017,,1028.8651815000012,1,inactive,47.3,1028.8651960000025,1031.2842034999994,48.99999999999993,2.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1031.2985235000015,,,,,,,,1031.2847901999994,1036.2823050000006,1036.2823180000014,1036.2986187999995,1046.3655431000007,1046.2831877000026,2,active,42.4,1046.2832025999996,1050.7845111999995,7.000000000000166,4.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1050.7989751999994,,,,,,,,1050.7850835999998,1055.7829566,1055.7829684000026,1055.7990769000025,1065.8659527000018,1065.783660600002,3,active,42.4,1065.7836755999997,1070.0674373000002,0.0,4.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1070.082761200003,,,,,,,,1070.0680149,1075.0667339000029,1075.0667458999997,1075.0828546000012,1085.1497823000027,1085.0673301999996,0,inactive,47.3,1085.0673454999996,1087.6874965000025,54.49999999999995,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-002,47.3,42.4,48.8,COM3,2024-01-23_15h00.05.096,2024_RDpaindiscrimination_maintask,2023.2.3,59.99671218045638,2024-01-23 15h00.31.940298 -0500,
