,times,neutral,z1,z2,z3,z4,z5
0,0.10864019393920898,37.8,37.6,37.6,37.6,37.6,37.6
1,0.22126317024230957,37.8,37.6,37.6,37.6,37.6,37.6
2,0.3328866958618164,37.8,37.8,37.7,37.7,37.7,37.7
3,0.4455132484436035,37.8,38.5,38.4,38.4,38.4,38.5
4,0.5571398735046387,37.8,40.0,39.7,39.7,39.7,39.8
5,0.6687672138214111,37.7,41.2,41.0,41.0,41.0,41.1
6,0.7813906669616699,37.7,42.4,42.2,42.1,42.2,42.2
7,0.893012523651123,37.6,43.7,43.4,43.3,43.4,43.5
8,1.0056400299072266,37.6,44.9,44.6,44.6,44.6,44.7
9,1.1172664165496826,37.5,45.7,45.4,45.4,45.4,45.5
10,1.2298896312713623,37.5,45.8,45.6,45.6,45.6,45.6
11,1.3415164947509766,37.5,45.6,45.4,45.4,45.4,45.5
12,1.4531428813934326,37.5,45.7,45.5,45.5,45.5,45.6
13,1.5657665729522705,37.5,45.7,45.5,45.5,45.5,45.6
14,1.677393913269043,37.5,45.7,45.5,45.5,45.5,45.6
15,1.789551019668579,37.5,45.7,45.6,45.6,45.6,45.6
16,1.9021711349487305,37.5,45.8,45.6,45.6,45.6,45.6
17,2.013178586959839,37.5,45.7,45.6,45.6,45.6,45.6
18,2.1258018016815186,37.5,45.7,45.6,45.6,45.6,45.6
19,2.238429069519043,37.5,45.8,45.6,45.6,45.6,45.6
20,2.35005259513855,37.5,45.8,45.6,45.6,45.6,45.6
21,2.4616825580596924,37.5,45.8,45.6,45.6,45.6,45.7
22,2.574305772781372,37.5,45.8,45.6,45.6,45.6,45.7
23,2.6859323978424072,37.6,45.8,45.6,45.6,45.6,45.7
24,2.798556089401245,37.6,45.8,45.6,45.6,45.6,45.7
25,2.910182237625122,37.6,45.8,45.7,45.6,45.7,45.7
26,3.022805690765381,37.6,45.8,45.7,45.7,45.7,45.7
27,3.134432077407837,37.6,45.8,45.7,45.7,45.7,45.7
28,3.245574474334717,37.6,45.8,45.7,45.7,45.7,45.7
29,3.3581976890563965,37.6,45.8,45.7,45.7,45.7,45.7
30,3.4701743125915527,37.6,45.8,45.7,45.7,45.7,45.7
31,3.582794189453125,37.6,45.8,45.7,45.7,45.7,45.7
32,3.6944241523742676,37.6,45.8,45.7,45.7,45.7,45.7
33,3.8070476055145264,37.6,45.8,45.7,45.7,45.7,45.7
34,3.9186742305755615,37.6,45.8,45.7,45.7,45.7,45.7
35,4.031297922134399,37.6,45.8,45.7,45.7,45.7,45.7
36,4.142924070358276,37.7,45.8,45.7,45.7,45.7,45.7
37,4.254550933837891,37.7,45.8,45.7,45.7,45.7,45.7
38,4.3671715259552,37.7,45.8,45.7,45.7,45.7,45.7
39,4.478801012039185,37.7,45.8,45.7,45.7,45.7,45.7
40,4.591424465179443,37.7,45.8,45.7,45.7,45.7,45.7
41,4.703050851821899,37.7,45.8,45.7,45.7,45.7,45.7
42,4.815674066543579,37.7,45.8,45.7,45.7,45.7,45.7
43,4.927300691604614,37.7,45.8,45.7,45.7,45.7,45.7
44,5.0389275550842285,37.7,45.9,45.8,45.8,45.8,45.8
45,5.151550769805908,37.7,46.2,46.1,46.1,46.1,46.1
46,5.263177394866943,37.7,46.4,46.3,46.3,46.3,46.3
47,5.375800609588623,37.7,46.3,46.2,46.2,46.2,46.2
48,5.486943960189819,37.7,46.3,46.2,46.2,46.2,46.2
49,5.599563837051392,37.7,46.3,46.2,46.2,46.2,46.3
50,5.712190628051758,37.7,46.3,46.2,46.2,46.2,46.3
51,5.823817253112793,37.7,46.3,46.2,46.2,46.2,46.2
52,5.935443878173828,37.7,46.3,46.2,46.2,46.2,46.3
53,6.048067569732666,37.7,46.3,46.2,46.2,46.2,46.3
54,6.159693956375122,37.7,46.2,46.1,46.1,46.1,46.1
55,6.272314071655273,37.7,45.9,45.8,45.8,45.8,45.8
56,6.384480714797974,37.7,45.7,45.7,45.7,45.7,45.7
57,6.496107578277588,37.7,45.8,45.7,45.8,45.8,45.8
58,6.609025716781616,37.7,45.8,45.8,45.8,45.8,45.8
59,6.720652341842651,37.7,45.8,45.7,45.7,45.7,45.8
60,6.8322789669036865,37.7,45.8,45.7,45.7,45.7,45.8
61,6.944901943206787,37.7,45.8,45.8,45.8,45.8,45.8
62,7.056528806686401,37.7,45.8,45.7,45.8,45.8,45.8
63,7.167670726776123,37.7,45.8,45.7,45.8,45.7,45.8
64,7.280293941497803,37.7,45.8,45.7,45.8,45.7,45.8
65,7.393246650695801,37.7,45.8,45.7,45.8,45.7,45.8
