trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
12,0,12,0,280.8335754999998,,,,280.8179909999999,285.8172813000001,285.81728710000016,285.83368470000005,293.8171864000001,293.8171864000001,296.03385849999995,296.81716830000005,296.81716830000005,296.8007309999998,4.19,4.61,419,461,8,3,1.2,0.75,472,0,480,0.8,0,m,0.9345972999999503,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
13,0,13,0,296.81716830000005,,,,296.80162900000005,301.8007547000002,301.80076099999997,301.8172497999999,309.80069460000004,309.80069460000004,312.0173896000001,312.8007266999998,312.8007266999998,312.7843386999998,3.85,4.95,385,495,8,3,1.2,0.75,472,1,481,0.9,0,m,1.7462779000002229,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
14,0,14,0,312.8007266999998,,,,312.7852662999999,317.7842814999999,317.78428799999983,317.8007849999999,325.7842034999999,325.7842034999999,328.0008987000001,328.7842446999998,328.7842446999998,328.7677607999999,3.5,5.3,350,530,8,3,1.2,0.75,472,2,482,1.0,1,n,0.4831254999999146,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
15,0,15,0,328.7842446999998,,,,328.76871359999996,333.76777140000013,333.7677775000002,333.78432380000004,341.7676209000001,341.7676209000001,343.98441460000004,344.7677394000002,344.7677394000002,344.7512651000002,3.67,5.13,367,513,8,3,1.2,0.75,472,3,482,1.0,1,n,1.527403100000356,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
16,0,16,0,344.7677394000002,,,,344.75222380000014,349.75134479999997,349.7513514000002,349.76781029999984,357.75123010000016,357.75123010000016,359.96781969999984,360.7511476999998,360.7511476999998,360.7346542,4.24,4.56,424,455,8,3,1.2,0.75,472,0,481,0.9,1,n,0.5042296999999962,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
17,0,17,0,360.7511476999998,,,,360.7355517000001,365.7347407000002,365.7347473,365.7512955000002,373.73461989999987,373.73461989999987,375.95132250000006,376.73465769999984,376.73465769999984,376.7181688999999,4.35,4.45,434,445,8,3,1.2,0.75,472,1,481,0.9,0,m,0.6048034000000371,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
18,0,18,0,376.73465769999984,,,,376.71907520000013,381.7183851,381.71839180000006,381.73485759999994,389.71827029999986,389.71827029999986,391.9348894999998,392.71829290000005,392.71829290000005,392.70176730000003,3.41,5.39,341,539,8,3,1.2,0.75,472,2,482,1.0,1,n,0.5209168000001227,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
19,0,19,0,392.71829290000005,,,,392.70267730000023,397.7018131,397.7018195999999,397.71827170000006,405.7016533000001,405.7016533000001,407.9184672000001,408.70168809999996,408.70168809999996,408.6852033,4.4,4.4,440,440,8,3,1.2,0.75,472,3,482,1.0,1,n,0.8578094999998029,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
20,0,20,0,408.70168809999996,,,,408.6861226000001,413.6852229000001,413.6852293000002,413.70171359999995,421.6851354999999,421.6851354999999,423.9018178000001,424.6851664999999,424.6851664999999,424.66867980000006,3.45,5.35,345,535,8,3,1.2,0.75,472,0,481,0.9,1,n,0.6339044999999714,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
21,0,21,0,424.6851664999999,,,,424.66957170000023,429.6687129000002,429.66871889999993,429.68522470000016,437.6686800000002,437.6686800000002,439.88539149999997,440.6687157000001,440.6687157000001,440.6522264,3.3,5.5,330,550,8,3,1.2,0.75,472,1,481,0.9,0,m,0.5991248000000269,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
22,0,22,0,440.6687157000001,,,,440.65315980000014,445.6522258,445.6522321000002,445.66874370000005,453.6521622,453.6521622,455.8688569000001,456.6521994,456.6521994,456.6357131999998,4.16,4.64,416,463,8,3,1.2,0.75,472,2,482,1.0,1,n,0.4668402999996033,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
23,0,23,0,456.6521994,,,,456.6366145000002,461.6358285000001,461.6358353999999,461.6522610000002,469.6356814999999,469.6356814999999,471.8523737999999,472.63571660000025,472.63571660000025,472.6192274,3.49,5.31,349,531,8,3,1.2,0.75,472,3,482,1.0,0,m,0.9432858999998643,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
24,0,24,0,472.63571660000025,,,,472.6202002,477.61925969999993,477.61926649999987,477.63577480000004,485.6191979,485.6191979,487.8359236000001,488.6192881000002,488.6192881000002,488.60278160000007,3.34,5.46,334,546,8,3,1.2,0.75,472,0,482,1,1,n,0.8605287000000317,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
25,0,25,0,488.6192881000002,,,,488.60368960000005,493.6028557999998,493.6028624999999,493.6193251999998,501.6027657999998,501.6027657999998,503.81944060000023,504.60278610000023,504.60278610000023,504.5862965000001,3.57,5.23,357,523,8,3,1.2,0.75,472,1,482,1,1,n,0.40090009999994436,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
26,0,26,0,504.60278610000023,,,,504.5872396999998,509.5863865000001,509.5863932000002,509.60284150000007,517.5862708999998,517.5862708999998,519.8029541000001,520.5863439,520.5863439,520.5698152,3.94,4.86,394,486,8,3,1.2,0.75,472,2,481,0.9,1,n,0.833521699999892,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
27,0,27,0,520.5863439,,,,520.5707063,525.5698431999999,525.5698495000001,525.5863620999999,533.5697850000001,533.5697850000001,535.7864948000001,536.5698692000001,536.5698692000001,536.5533335999999,4.63,4.17,463,417,8,3,1.2,0.75,472,3,481,0.9,1,n,1.4540624000001117,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
28,0,28,0,536.5698692000001,,,,536.5542879,541.5533635000002,541.5533702000002,541.5698818000001,549.5532704000002,549.5532704000002,551.7699904000001,552.5533826000001,552.5533826000001,552.5368527999999,3.98,4.82,398,482,8,3,1.2,0.75,472,0,480,0.8,0,m,1.5581958000002487,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
29,0,29,0,552.5533826000001,,,,552.5377589999998,557.5369326,557.5369392000002,557.5533951000002,565.5368834000001,565.5368834000001,567.7535475999998,568.5368907000002,568.5368907000002,568.5204368999998,4.49,4.31,449,430,8,3,1.2,0.75,472,1,481,0.9,1,n,1.2865175000001727,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
30,0,30,0,568.5368907000002,,,,568.5213853999999,573.520552,573.5205578,573.5370813,581.5203787999999,581.5203787999999,583.7370778999998,584.5204661000002,584.5204661000002,584.5039173,4.46,4.34,446,434,8,3,1.2,0.75,472,2,481,0.9,0,m,0.5432322000001477,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
31,0,31,0,584.5204661000002,,,,584.5048221000002,589.5039654000002,589.5039722000001,589.5204776999999,597.5038945000001,597.5038945000001,599.7205969000001,600.5039276000002,600.5039276000002,600.4874494000001,4.54,4.26,454,426,8,3,1.2,0.75,472,3,482,1.0,1,n,0.9791912999999113,None,,,,,,,,sub-045,COM3,47.2,2024-07-04_09h30.17.439,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0080170710004,2024-07-04 09h30.29.254554 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.4883048000002,600.5039276000002,606.5540317,606.4874915,0.9333333333333332,48.13333333333333,1.0188708473591208,,,,,,,,,
