,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.7,37.6,37.6,37.7
1,37.8,37.7,37.7,37.6,37.6,37.7
2,37.8,37.8,37.8,37.7,37.7,37.9
3,37.8,38.7,38.6,38.5,38.6,38.8
4,37.7,40.3,40.0,39.9,40.0,40.4
5,37.7,41.7,41.4,41.3,41.4,41.8
6,37.6,42.9,42.6,42.5,42.6,43.0
7,37.6,44.3,43.9,43.8,43.9,44.4
8,37.5,45.7,45.2,45.1,45.3,45.8
9,37.5,46.5,46.1,46.0,46.1,46.5
10,37.5,46.5,46.2,46.2,46.2,46.5
11,37.5,46.3,46.1,46.0,46.1,46.4
12,37.5,46.4,46.1,46.1,46.2,46.5
13,37.5,46.4,46.2,46.1,46.2,46.5
14,37.5,46.4,46.1,46.1,46.2,46.4
15,37.5,46.4,46.2,46.1,46.2,46.5
16,37.5,46.4,46.2,46.2,46.2,46.5
17,37.5,46.4,46.2,46.2,46.2,46.5
18,37.5,46.4,46.2,46.2,46.2,46.5
19,37.5,46.4,46.2,46.2,46.2,46.5
20,37.5,46.4,46.2,46.2,46.2,46.5
21,37.5,46.4,46.2,46.2,46.2,46.5
22,37.6,46.4,46.2,46.2,46.2,46.5
23,37.6,46.4,46.2,46.2,46.3,46.5
24,37.6,46.4,46.2,46.2,46.3,46.5
25,37.6,46.4,46.3,46.2,46.3,46.5
26,37.6,46.4,46.3,46.2,46.3,46.5
27,37.6,46.4,46.3,46.2,46.3,46.5
28,37.6,46.4,46.3,46.2,46.3,46.5
29,37.6,46.4,46.3,46.2,46.3,46.5
30,37.6,46.4,46.3,46.3,46.3,46.5
31,37.6,46.4,46.3,46.3,46.3,46.5
32,37.7,46.4,46.3,46.3,46.3,46.5
33,37.7,46.4,46.3,46.3,46.3,46.5
34,37.7,46.4,46.3,46.3,46.3,46.5
35,37.7,46.4,46.3,46.3,46.3,46.5
36,37.7,46.4,46.3,46.3,46.3,46.5
37,37.7,46.4,46.3,46.3,46.3,46.5
38,37.7,46.4,46.3,46.3,46.3,46.5
39,37.7,46.4,46.3,46.3,46.3,46.5
40,37.7,46.4,46.3,46.3,46.3,46.5
41,37.7,46.4,46.3,46.3,46.3,46.5
42,37.7,46.4,46.3,46.3,46.3,46.5
43,37.7,46.4,46.3,46.3,46.3,46.5
44,37.7,46.4,46.3,46.3,46.3,46.5
45,37.7,46.4,46.3,46.3,46.3,46.5
46,37.7,46.4,46.3,46.3,46.3,46.5
47,37.7,46.4,46.3,46.3,46.3,46.5
48,37.7,46.4,46.3,46.3,46.3,46.5
49,37.7,46.4,46.3,46.3,46.3,46.5
50,37.7,46.5,46.4,46.4,46.4,46.5
51,37.7,47.0,46.8,46.8,46.8,47.0
52,37.7,47.6,47.3,47.3,47.4,47.6
53,37.7,47.5,47.4,47.4,47.4,47.6
54,37.7,47.3,47.3,47.3,47.3,47.4
55,37.7,47.5,47.3,47.3,47.3,47.5
56,37.7,47.5,47.3,47.3,47.4,47.5
57,37.7,47.4,47.3,47.3,47.3,47.4
58,37.7,47.4,47.3,47.3,47.3,47.4
59,37.7,47.5,47.3,47.3,47.4,47.5
60,37.7,47.4,47.3,47.3,47.3,47.3
61,37.7,46.8,46.8,46.8,46.8,46.8
62,37.7,46.3,46.3,46.3,46.3,46.3
63,37.7,46.4,46.2,46.2,46.3,46.4
64,37.7,46.5,46.4,46.4,46.4,46.5
65,37.7,46.4,46.4,46.4,46.4,46.4
66,37.7,46.4,46.3,46.3,46.3,46.4
67,37.7,46.5,46.4,46.4,46.4,46.5
68,37.7,46.4,46.4,46.4,46.4,46.4
69,37.7,46.4,46.4,46.4,46.4,46.4
70,37.7,46.4,46.4,46.4,46.4,46.5
71,37.7,46.4,46.4,46.4,46.4,46.5
72,37.7,46.4,46.4,46.4,46.4,46.4
73,37.7,46.4,46.4,46.4,46.4,46.5
74,37.7,46.5,46.4,46.4,46.4,46.5
75,37.7,46.4,46.4,46.4,46.4,46.4
76,37.7,46.4,46.4,46.4,46.4,46.4
77,37.7,46.4,46.4,46.4,46.4,46.5
78,37.7,46.4,46.4,46.4,46.4,46.4
79,37.7,46.4,46.4,46.4,46.4,46.4
80,37.7,46.5,46.4,46.4,46.4,46.5
81,37.7,46.5,46.4,46.4,46.4,46.5
82,37.7,46.5,46.4,46.4,46.4,46.5
83,37.7,46.5,46.4,46.4,46.5,46.5
84,37.7,46.5,46.5,46.5,46.5,46.5
85,37.7,46.5,46.5,46.5,46.5,46.5
86,37.7,46.5,46.5,46.5,46.5,46.5
87,37.7,46.5,46.5,46.5,46.5,46.5
88,37.7,46.5,46.5,46.5,46.5,46.5
89,37.8,46.5,46.5,46.5,46.5,46.5
90,37.8,46.5,46.5,46.5,46.5,46.5
91,37.8,46.5,46.5,46.5,46.5,46.5
92,37.8,46.5,46.5,46.5,46.5,46.5
93,37.8,46.5,46.5,46.4,46.5,46.5
94,37.8,46.5,46.5,46.4,46.5,46.5
95,37.8,46.5,46.4,46.2,46.4,46.5
96,37.8,46.5,46.3,46.0,46.2,46.5
97,37.7,46.5,46.1,46.0,46.1,46.5
98,37.7,46.2,45.9,45.8,45.9,46.2
99,37.7,43.2,43.3,43.2,43.2,43.2
100,37.9,37.7,38.2,38.3,38.1,37.7
101,38.0,36.6,36.7,36.9,36.8,36.6
102,38.1,38.5,38.2,38.2,38.2,38.5
103,38.1,38.0,38.2,38.3,38.2,37.9
104,38.1,37.1,37.5,37.7,37.5,37.1
