trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,224.59259729995392,,,,224.57705059996806,229.57615779992193,229.576164899976,229.59258920000866,237.5760614000028,237.5760614000028,239.79275609995238,240.57609769992996,240.57609769992996,240.55960139993113,4.56,4.24,455,424,8,3,1.2,0.75,466,2,471,0.49999999999999994,0,m,1.111047700047493,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
11,0,11,0,240.57609769992996,,,,240.560612799949,245.5596081999829,245.55961460003164,245.5760998999467,253.5595639999956,253.5595639999956,255.77625430002809,256.5595971000148,256.5595971000148,256.54317740001716,3.88,4.92,388,492,8,3,1.2,0.75,466,3,472,0.6,1,n,1.3991683000931516,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
12,0,12,0,256.5595971000148,,,,256.54407599999104,261.54313809995074,261.54314460000023,261.5596576000098,269.5430651999777,269.5430651999777,271.75977529992815,272.54310499993153,272.54310499993153,272.5266239999328,3.84,4.96,384,496,8,3,1.2,0.75,466,0,472,0.6,1,n,1.2199257999891415,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
13,0,13,0,272.54310499993153,,,,272.527546599973,277.52666059997864,277.5266674000304,277.54317069996614,285.5266140999738,285.5266140999738,287.74327199999243,288.52658940001857,288.52658940001857,288.5100962999277,4.27,4.53,426,453,8,3,1.2,0.75,466,1,471,0.5,1,n,2.400841899914667,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
14,0,14,0,288.52658940001857,,,,288.5110338999657,293.5101456999546,293.5101524000056,293.52668819995597,301.51008709997404,301.51008709997404,303.72676520003006,304.5101411999203,304.5101411999203,304.4936434000265,3.34,5.46,334,546,8,3,1.2,0.75,466,2,471,0.5,0,m,0.6250850999495015,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
15,0,15,0,304.5101411999203,,,,304.49459040001966,309.4936763999285,309.49368329998106,309.5101798999822,317.4936047999654,317.4936047999654,319.7102929999819,320.4937229999341,320.4937229999341,320.47715359996073,4.59,4.21,459,421,8,3,1.2,0.75,466,3,472,0.6,0,m,0.6332980999723077,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
16,0,16,0,320.4937229999341,,,,320.47804950003047,325.47720369999297,325.4772102999268,325.49366829998326,333.47707179991994,333.47707179991994,335.69381099997554,336.4771494999295,336.4771494999295,336.4606835999293,4.7,4.1,470,409,8,3,1.2,0.75,466,0,473,0.7,1,n,0.8767706999788061,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
17,0,17,0,336.4771494999295,,,,336.4615795999998,341.4607719000196,341.460778699955,341.47720939991996,349.46062709996477,349.46062709996477,351.67724959994666,352.4605547999963,352.4605547999963,352.4440661999397,3.3,5.5,330,550,8,3,1.2,0.75,466,1,473,0.7,1,n,2.3895131999161094,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
18,0,18,0,352.4605547999963,,,,352.44497029995546,357.4441305999644,357.44413700001314,357.4605959999608,365.44415450003,365.44415450003,367.6608364999993,368.444175099954,368.444175099954,368.4276476999512,3.9,4.9,390,490,8,3,1.2,0.75,466,2,472,0.6,1,n,1.1305747999576852,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
19,0,19,0,368.444175099954,,,,368.4285508999601,373.42771039996296,373.4277173000155,373.44423090002965,381.427654900006,381.427654900006,383.6443414000096,384.42768610001076,384.42768610001076,384.41120289999526,4.57,4.23,457,423,8,3,1.2,0.75,466,3,472,0.6,1,n,2.5471630999818444,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
20,0,20,0,384.42768610001076,,,,384.41215380001813,389.41123319999315,389.4112394999247,389.4277452999959,397.41103449999355,397.41103449999355,399.6277341999812,400.4110738999443,400.4110738999443,400.39459319994785,4.49,4.31,449,430,8,3,1.2,0.75,466,0,471,0.5,1,n,0.907678300049156,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
21,0,21,0,400.4110738999443,,,,400.39550699992105,405.39462369994726,405.39462999999523,405.41116329992656,413.39454899996053,413.39454899996053,415.611244599917,416.3946219999343,416.3946219999343,416.3780997999711,3.96,4.84,396,484,8,3,1.2,0.75,466,1,471,0.5,0,m,0.960067700012587,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
22,0,22,0,416.3946219999343,,,,416.3790360999992,421.3781566999387,421.3781633999897,421.39463899994735,429.37805279996246,429.37805279996246,431.59477810002863,432.3780910000205,432.3780910000205,432.3615949000232,4.27,4.53,426,453,8,3,1.2,0.75,466,2,472,0.6,None,None,,,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
23,0,23,0,432.3780910000205,,,,432.36246819992084,437.3616506999824,437.3616574999178,437.37819509999827,445.3615789000178,445.3615789000178,447.5783003999386,448.36159989994485,448.36159989994485,448.345141400001,4.14,4.66,413,466,8,3,1.2,0.75,466,3,472,0.6,0,m,1.116505300044082,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
24,0,24,0,448.36159989994485,,,,448.34611199994106,453.3451583000133,453.34516479994636,453.3616670999909,461.34508340002503,461.34508340002503,463.5617900999496,464.34512029995676,464.34512029995676,464.32864149997476,4.33,4.47,433,447,8,3,1.2,0.75,466,0,473,0.7,1,n,0.9847252999898046,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
25,0,25,0,464.34512029995676,,,,464.3295933000045,469.3286680999445,469.32867469999474,469.3451843999792,477.3285950999707,477.3285950999707,479.5453178000171,480.32865989999846,480.32865989999846,480.312199399923,4.48,4.32,448,432,8,3,1.2,0.75,466,1,473,0.7,1,n,1.418352699954994,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
26,0,26,0,480.32865989999846,,,,480.3131460000295,485.31220389995724,485.31221140001435,485.32872099999804,493.3121367000276,493.3121367000276,495.5288300999673,496.31215809995774,496.31215809995774,496.2957020999165,3.81,4.99,381,499,8,3,1.2,0.75,466,2,472,0.6,0,m,1.9905971999978647,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
27,0,27,0,496.31215809995774,,,,496.29661479999777,501.2956881999271,501.29569479997735,501.3122147999238,509.29561589995865,509.29561589995865,511.51230800000485,512.295648499974,512.295648499974,512.2791618999327,4.3,4.5,430,450,8,3,1.2,0.75,466,3,473,0.7,1,n,0.7264154999284074,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
28,0,28,0,512.295648499974,,,,512.2800762000261,517.2791980999755,517.2792045000242,517.295703599928,525.2791742000263,525.2791742000263,527.4958319999278,528.2791702999966,528.2791702999966,528.2628149000229,4.4,4.4,440,440,8,3,1.2,0.75,466,0,473,0.7,1,n,1.111274900031276,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
29,0,29,0,528.2791702999966,,,,528.263778100023,533.2627105999272,533.262716999976,533.279251699918,541.2793339999625,541.2793339999625,543.4793527999427,544.2793384999968,544.2793384999968,544.2628956999397,4.6,4.2,459,420,8,3,1.2,0.75,466,1,472,0.6,0,m,0.6791291999397799,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
30,0,30,0,544.2793384999968,,,,544.2638095000293,549.2628910000203,549.2628974999534,549.2793982999865,557.2628160000313,557.2628160000313,559.4795312000206,560.2628493999364,560.2628493999364,560.2463776000077,4.11,4.69,411,469,8,3,1.2,0.75,466,2,473,0.7,1,n,1.2950581000186503,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
31,0,31,0,560.2628493999364,,,,560.2473376999842,565.2464227000019,565.2464293999365,565.2629057000158,573.2463215999305,573.2463215999305,575.4630147999851,576.2463596999878,576.2463596999878,576.2298817000119,4.58,4.22,458,422,8,3,1.2,0.75,466,3,473,0.7,1,n,2.533131800009869,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
32,0,32,0,576.2463596999878,,,,576.2308090999722,581.229908999987,581.2299159999238,581.2464230000041,589.2298390999204,589.2298390999204,591.446530599962,592.2298753999639,592.2298753999639,592.2133980999934,4.62,4.18,462,418,8,3,1.2,0.75,466,0,472,0.6,1,n,0.7039215000113472,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
33,0,33,0,592.2298753999639,,,,592.2143300999887,597.2134171000216,597.2134236999555,597.229900599923,605.2133528999984,605.2133528999984,607.4300420000218,608.2133876000298,608.2133876000298,608.1969206000213,4.7,4.1,470,409,8,3,1.2,0.75,466,1,472,0.6,1,n,0.950247700093314,None,,,,,,,,sub-013,COM3,46.6,2024-02-05_10h58.07.856,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0157961800197,2024-02-05 10h58.19.165530 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.1977301000152,608.2133876000298,614.2801271999488,614.1969476999948,0.6333333333333333,47.233333333333334,0.6305134358701233,,,,,,,,,
