,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[-6.52858785e+00 -5.23993173e+00 -3.95127561e+00 -2.66261949e+00
 -1.37396337e+00 -8.53072508e-02  1.20334887e+00  2.49200499e+00
  3.78066111e+00  5.06931723e+00  6.35797335e+00  7.64662947e+00
  8.93528559e+00  1.02239417e+01  1.15125978e+01  1.28012539e+01
  1.40899101e+01  1.53785662e+01  1.66672223e+01  1.79558784e+01
  1.92445346e+01  2.05331907e+01  2.18218468e+01  2.31105029e+01
  2.43991590e+01  2.56878152e+01  2.69764713e+01  2.82651274e+01
  2.95537835e+01  3.08424396e+01  3.21310958e+01  3.34197519e+01
  3.47084080e+01  3.59970641e+01  3.72857202e+01  3.85743764e+01
  3.98630325e+01  4.11516886e+01  4.24403447e+01  4.37290008e+01
  4.50176570e+01  4.63063131e+01  4.75949692e+01  4.88836253e+01
  5.01722814e+01  5.14609376e+01  5.27495937e+01  5.40382498e+01
  5.53269059e+01  5.66155620e+01  5.79042182e+01  5.91928743e+01
  6.04815304e+01  6.17701865e+01  6.30588426e+01  6.43474988e+01
  6.56361549e+01  6.69248110e+01  6.82134671e+01  6.95021232e+01
  7.07907794e+01  7.20794355e+01  7.33680916e+01  7.46567477e+01
  7.59454038e+01  7.72340600e+01  7.85227161e+01  7.98113722e+01
  8.11000283e+01  8.23886844e+01  8.36773406e+01  8.49659967e+01
  8.62546528e+01  8.75433089e+01  8.88319650e+01]","[-6.24153502 -4.87020811 -3.50280962 -2.13932268 -0.77973054  0.57598347
  1.92783592  3.27584328  4.62002193  5.96038816  7.29695817  8.62974806
  9.95877386 11.28405147 12.60559674 13.92342541 15.23755313 16.54799548
 17.85476793 19.15788588 20.45736465 21.75321944 23.04546541 24.33411761
 25.619191   26.90070047 28.17866083 29.45308681 30.72399304 31.99139409
 33.25530443 34.51573847 35.77271054 37.02623487 38.27632563 39.52299691
 40.76626271 42.00613699 43.24263358 44.47576629 45.7055488  46.93199477
 48.15511775 49.37493123 50.59144861 51.80468325 53.01464842 54.2213573
 55.42482303 56.62505866 57.82207719 59.01589153 60.20651452 61.39395896
 62.57823754 63.75936291 64.93734765 66.11220428 67.28394522 68.45258287
 69.61812952 70.78059744 71.9399988  73.09634572 74.24965026 75.3999244
 76.54718007 77.69142914 78.83268342 79.97095464 81.10625449 82.23859459
 83.36798649 84.49444169 85.61797163]","[  5.38796551   5.18743836   5.03136453   4.91974402   4.85257684
   4.82986298   4.85160244   4.91779522   5.02844133   5.18354076
   5.38309352   5.62709959   5.91555899   6.24847171   6.62583776
   7.04765712   7.51392981   8.02465583   8.57983516   9.17946782
   9.8235538   10.51209311  11.24508573  12.02253168  12.84443095
  13.71078355  14.62158947  15.57684871  16.57656127  17.62072716
  18.70934636  19.8424189   21.01994475  22.24192393  23.50835643
  24.81924225  26.1745814   27.57437386  29.01861965  30.50731877
  32.0404712   33.61807696  35.24013605  36.90664845  38.61761418
  40.37303323  42.1729056   44.0172313   45.90601032  47.83924266
  49.81692832  51.83906731  53.90565962  56.01670525  58.1722042
  60.37215648  62.61656208  64.90542101  67.23873325  69.61649882
  72.03871771  74.50538993  77.01651547  79.57209433  82.17212651
  84.81661201  87.50555084  90.23894299  93.01678847  95.83908726
  98.70583938 101.61704483 104.57270359 107.57281568 110.61738109]","[37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864 37.28570864
 37.28570864 37.28570864 37.28570864]",para,"[30.0, 60.0]","[45.50000000000006, 47.10000000000008]","[30.50731876779446, 60.37215648238998]"
sse,4279.761383671178,4625.81095460518,2191.138047590085,18690.85714285756,para,"[30.0, 60.0]","[45.50000000000006, 47.10000000000008]","[30.50731876779446, 60.37215648238998]"
params,[-542.6095338   12.8865612    1.       ],[ 9.49790138e+02 -6.65549201e+04  2.80158108e+01],[ 3.94451066e+03 -1.87153361e+02  2.22266614e+00],[ 37.28570864  -7.89382762 -30.79595615],para,"[30.0, 60.0]","[45.50000000000006, 47.10000000000008]","[30.50731876779446, 60.37215648238998]"
stim_val,"[44.40000000000004, 46.800000000000075]","[44.30000000000004, 46.800000000000075]","[45.50000000000006, 47.10000000000008]","[41.6, 41.6]",para,"[30.0, 60.0]","[45.50000000000006, 47.10000000000008]","[30.50731876779446, 60.37215648238998]"
fitted_val,"[29.553783510992048, 60.481530392866716]","[29.453086808678222, 60.206514524091176]","[30.50731876779446, 60.37215648238998]","[37.285708637598745, 37.285708637598745]",para,"[30.0, 60.0]","[45.50000000000006, 47.10000000000008]","[30.50731876779446, 60.37215648238998]"
