trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,257.5724425999215,,,,257.5568987999577,262.5560182000045,262.5560245999368,262.57249159994535,270.5559153999202,270.5559153999202,272.77261719992384,273.5558975000167,273.5558975000167,273.5394665999338,3.87,4.93,387,493,8,3,1.2,0.75,418,2,427,0.9,0,m,0.7616651999996975,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
11,0,11,0,273.5558975000167,,,,273.5403929000022,278.5394843999529,278.53949060000014,278.5559533999767,286.5394036999205,286.5394036999205,288.7560950999614,289.53943879995495,289.53943879995495,289.52295349992346,4.21,4.59,421,459,8,3,1.2,0.75,418,3,428,1.0,1,n,0.6739551000064239,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
12,0,12,0,289.53943879995495,,,,289.5239013999235,294.5229854999343,294.5229919999838,294.53952029999346,302.5229033000069,302.5229033000069,304.7395957999397,305.52293669991195,305.52293669991195,305.5064482999733,3.47,5.33,347,533,8,3,1.2,0.75,418,0,428,1.0,1,n,0.8697909000329673,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
13,0,13,0,305.52293669991195,,,,305.50742119993083,310.50651279999875,310.5065188999288,310.5229618999874,318.5064037999837,318.5064037999837,320.72308869997505,321.5064537000144,321.5064537000144,321.4899478999432,4.63,4.17,463,417,8,3,1.2,0.75,418,1,427,0.9,1,n,0.8342392999911681,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
14,0,14,0,321.5064537000144,,,,321.4908911999082,326.4900148999877,326.490020899917,326.50648899993394,334.4899346999591,334.4899346999591,336.7065887999488,337.48988939996343,337.48988939996343,337.4734446000075,3.93,4.87,393,487,8,3,1.2,0.75,418,2,427,0.9,1,n,0.8470811999868602,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
15,0,15,0,337.48988939996343,,,,337.4743868999649,342.47351849998813,342.47352459991816,342.48999469995033,350.4899491999531,350.4899491999531,352.6900959999766,353.4901028999593,353.4901028999593,353.4736193999415,3.26,5.54,326,554,8,3,1.2,0.75,418,3,426,0.8,0,m,0.6032902000006288,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
16,0,16,0,353.4901028999593,,,,353.4745803999249,358.4735554999206,358.47356189996935,358.4901242000051,366.49014419992454,366.49014419992454,368.6901778000174,369.4901794999605,369.4901794999605,369.4737795999972,3.79,5.01,379,501,8,3,1.2,0.75,418,0,427,0.9,1,n,0.5949006000300869,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
17,0,17,0,369.4901794999605,,,,369.4747865999816,374.47396939992905,374.47397559997626,374.49035869992804,382.4903095999034,382.4903095999034,384.6903404999757,385.49034909997135,385.49034909997135,385.4738664999604,3.43,5.37,343,537,8,3,1.2,0.75,418,1,427,0.9,0,m,0.7304548999527469,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
18,0,18,0,385.49034909997135,,,,385.47480279998854,390.4738903999096,390.47389669995755,390.4904048999306,398.47385039995424,398.47385039995424,400.6906333999941,401.4740364999743,401.4740364999743,401.4575054999441,4.61,4.19,461,419,8,3,1.2,0.75,418,2,428,1.0,0,m,0.695523599977605,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
19,0,19,0,401.4740364999743,,,,401.4584526999388,406.4573983999435,406.4574043999892,406.47390519990586,414.47398439992685,414.47398439992685,416.6739988999907,417.47404599993024,417.47404599993024,417.4575264999876,4.21,4.59,421,459,8,3,1.2,0.75,418,3,428,1,1,n,0.8749174999538809,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
20,0,20,0,417.47404599993024,,,,417.4584770000074,422.45762989996,422.45763520000037,422.4741058999207,430.457552799955,430.457552799955,432.6742425999837,433.4575885999948,433.4575885999948,433.4411055999808,3.48,5.32,348,532,8,3,1.2,0.75,418,0,428,1,1,n,0.6036085999803618,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
21,0,21,0,433.4575885999948,,,,433.44205159996636,438.44112329999916,438.44112929992843,438.4576199000003,446.4410519999219,446.4410519999219,448.6577011999907,449.44109410000965,449.44109410000965,449.42461350001395,3.36,5.44,336,544,8,3,1.2,0.75,418,1,427,0.9,1,n,0.615585400024429,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
22,0,22,0,449.44109410000965,,,,449.4255498999264,454.4246221999638,454.4246286000125,454.4411550000077,462.4245556999231,462.4245556999231,464.6412554999115,465.42459559999406,465.42459559999406,465.40811109996866,4.64,4.16,463,416,8,3,1.2,0.75,418,2,427,0.9,0,m,0.6241332000354305,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
23,0,23,0,465.42459559999406,,,,465.40907669998705,470.4081349999178,470.40814109996427,470.4246086999774,478.40805550001096,478.40805550001096,480.62471040000673,481.4080900999252,481.4080900999252,481.391582799959,3.87,4.93,387,493,8,3,1.2,0.75,418,3,428,1.0,1,n,0.8685945000033826,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
24,0,24,0,481.4080900999252,,,,481.3925144999521,486.3916334999958,486.3916396999266,486.4081470000092,494.3915684999665,494.3915684999665,496.6082615999039,497.3916011999827,497.3916011999827,497.375112199923,3.33,5.47,333,547,8,3,1.2,0.75,418,0,428,1.0,0,m,0.9251808999106288,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
25,0,25,0,497.3916011999827,,,,497.3760721000144,502.37517289991956,502.375178999966,502.3916870999383,510.3751092000166,510.3751092000166,512.5917936000042,513.3751403999049,513.3751403999049,513.3585928999819,4.52,4.28,451,428,8,3,1.2,0.75,418,1,428,1,0,m,0.8414730000076815,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
26,0,26,0,513.3751403999049,,,,513.3595087999711,518.3587410999462,518.3587472999934,518.3751636999659,526.3586301999167,526.3586301999167,528.5752859999193,529.3586359999608,529.3586359999608,529.342254399904,3.72,5.08,372,508,8,3,1.2,0.75,418,2,428,1,1,n,0.754807599936612,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
27,0,27,0,529.3586359999608,,,,529.3431817999808,534.3421921000117,534.3421983999433,534.3587074999232,542.3421136999968,542.3421136999968,544.5588015000103,545.3421498999232,545.3421498999232,545.3256644000066,3.99,4.81,399,480,8,3,1.2,0.75,418,3,428,1,1,n,0.9031138999853283,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
28,0,28,0,545.3421498999232,,,,545.3266353999497,550.3256867999444,550.3256929999916,550.342197699938,558.3256172999972,558.3256172999972,560.5423314999789,561.3255800999468,561.3255800999468,561.3091597999446,3.31,5.49,331,549,8,3,1.2,0.75,418,0,427,0.9,1,n,0.583183899987489,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
29,0,29,0,561.3255800999468,,,,561.3101179999067,566.3091819999972,566.309188199928,566.3256705999374,574.309071799973,574.309071799973,576.5259926000144,577.3091495999834,577.3091495999834,577.2927000999916,3.78,5.02,378,501,8,3,1.2,0.75,418,1,427,0.9,0,m,0.6875232000602409,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
30,0,30,0,577.3091495999834,,,,577.2936363999033,582.2926134999143,582.2926197999623,582.309130199952,590.2925400999375,590.2925400999375,592.5092372999061,593.2925736999605,593.2925736999605,593.2760894999374,4.34,4.46,434,446,8,3,1.2,0.75,418,2,428,1.0,1,n,0.6483056999277323,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
31,0,31,0,593.2925736999605,,,,593.2770536999451,598.2761239999672,598.2761301000137,598.2926487999503,606.2761060999474,606.2761060999474,608.4927255999064,609.2760649999836,609.2760649999836,609.2597080999985,3.36,5.44,336,544,8,3,1.2,0.75,418,3,428,1.0,1,n,1.0329084999393672,None,,,,,,,,sub-037,COM3,41.8,2024-05-23_11h56.58.768,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01075395310474,2024-05-23 11h57.15.267802 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.2605866999365,609.2760649999836,615.3262010999024,615.2595953999553,0.9333333333333335,42.73333333333333,1.0282170476743224,,,,,,,,,
