trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
18,0,18,0,393.50733909988776,,,,393.49179540015757,398.49090000009164,398.4909068001434,398.50733679998666,406.4908432001248,406.4908432001248,408.7073683999479,409.4907070999034,409.4907070999034,409.4742299001664,4.02,4.78,401,478,8,3,1.2,0.75,445,2,452,0.7,1,m,0.6680021998472512,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
19,0,19,0,409.4907070999034,,,,409.4751790999435,414.4742565001361,414.47426260029897,414.49085179995745,422.4742558002472,422.4742558002472,424.69094870006666,425.4742840002291,425.4742840002291,425.45778380008414,3.47,5.33,347,533,8,3,1.2,0.75,445,3,452,0.7,1,m,0.7248044000007212,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
20,0,20,0,425.4742840002291,,,,425.45874240016565,430.45782830007374,430.4578340998851,430.4743321002461,438.4576678001322,438.4576678001322,440.67444369988516,441.4577612001449,441.4577612001449,441.4411575999111,3.53,5.27,353,527,8,3,1.2,0.75,445,0,451,0.6,1,m,0.6412147996015847,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
21,0,21,0,441.4577612001449,,,,441.4421145003289,446.44133710023016,446.44134319992736,446.4578299000859,454.4412501999177,454.4412501999177,456.6579427001998,457.44122510030866,457.44122510030866,457.42472829995677,4.41,4.39,441,438,8,3,1.2,0.75,445,1,451,0.6,1,m,0.41770979994907975,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
22,0,22,0,457.44122510030866,,,,457.42567089991644,462.42491349997,462.42491970025003,462.441328200046,470.4247371000238,470.4247371000238,472.64143500011414,473.42479290021583,473.42479290021583,473.4082549000159,3.37,5.43,337,543,8,3,1.2,0.75,445,2,450,0.5,0,n,0.8504604999907315,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
23,0,23,0,473.42479290021583,,,,473.40916120028123,478.40827080002055,478.4082770003006,478.4247849001549,486.40824550017715,486.40824550017715,488.6249331003055,489.40820100018755,489.40820100018755,489.391790300142,3.85,4.95,385,495,8,3,1.2,0.75,445,3,451,0.6,0,n,0.8621320002712309,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
24,0,24,0,489.40820100018755,,,,489.392718099989,494.39177680015564,494.3917828002013,494.40832479996607,502.39177590003237,502.39177590003237,504.60838760016486,505.39178120018914,505.39178120018914,505.37524060020223,3.65,5.15,365,515,8,3,1.2,0.75,445,0,452,0.7,1,m,0.9225618001073599,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
25,0,25,0,505.39178120018914,,,,505.3761513000354,510.37536350032315,510.37536940025166,510.3918540002778,518.3752238000743,518.3752238000743,520.5919671999291,521.3752979999408,521.3752979999408,521.3637394001707,3.76,5.04,376,504,8,3,1.2,0.75,445,1,452,0.7,1,m,0.8837542999535799,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
26,0,26,0,521.3752979999408,,,,521.3647153000347,526.3588534002192,526.3588596000336,526.3753768000752,534.3753261999227,534.3753261999227,536.5753939999267,537.3754722001031,537.3754722001031,537.3589757001027,3.7,5.1,370,509,8,3,1.2,0.75,445,2,451,0.6,1,m,1.019344599917531,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
27,0,27,0,537.3754722001031,,,,537.3599331001751,542.3590616001748,542.3590681003407,542.3754742001183,550.3589455001056,550.3589455001056,552.5756290000863,553.3589706001803,553.3589706001803,553.3424909999594,4.35,4.45,434,445,8,3,1.2,0.75,445,3,451,0.6,0,n,0.5113772000186145,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
28,0,28,0,553.3589706001803,,,,553.3434049999341,558.34251040034,558.3425169000402,558.3590290001594,566.3424408999272,566.3424408999272,568.5591279999353,569.3424722999334,569.3424722999334,569.3259882000275,3.41,5.39,341,539,8,3,1.2,0.75,445,0,452,0.7,1,m,0.9006924997083843,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
29,0,29,0,569.3424722999334,,,,569.3269170001149,574.3260206999257,574.3260270999745,574.3425670000724,582.3259288999252,582.3259288999252,584.5426162001677,585.3258537002839,585.3258537002839,585.3094202000648,3.28,5.52,328,552,8,3,1.2,0.75,445,1,452,0.7,1,m,0.6763813998550177,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
30,0,30,0,585.3258537002839,,,,585.3103730999865,590.3094210000709,590.3094271002337,590.3259078999981,598.3094282001257,598.3094282001257,600.5261174999177,601.3095005000941,601.3095005000941,601.2929794001393,4.29,4.51,429,451,8,3,1.2,0.75,445,2,451,0.6,1,m,0.35756210004910827,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
31,0,31,0,601.3095005000941,,,,601.2938848999329,606.293004100211,606.2930103000253,606.3095098002814,614.2929556001909,614.2929556001909,616.5096199000254,617.2929702000692,617.2929702000692,617.2764401002787,3.82,4.98,382,498,8,3,1.2,0.75,445,3,451,0.6,1,m,0.5538188996724784,None,,,,,,,,sub-044,COM3,44.5,2024-06-20_11h21.25.430,2024_RDpaindiscrimination_QUEST,2023.2.3,60.01395933926182,2024-06-20 11h21.36.819197 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.2773488000967,617.2929702000692,623.3596530999057,623.2765188999474,0.6166666666666667,45.11666666666667,0.603887997775006,,,,,,,,,
