trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,percu_or.stopped,responser.stopped,thermode_locali_pic.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,5,0,5,0,,,,,,,,,,,,,1050.8698131,,,,,,,,1050.8412388000015,1055.8532259000003,1055.8532369000004,1055.8698191999993,,1065.8534673999984,1,inactive,44.7,1065.853481600001,1067.3244232999987,73.50000000000003,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,6,0,6,0,,,,,,,,,,,,,1067.3534608999998,,,,,,,,1067.3261445000007,1072.3369581999996,1072.3369694000012,1072.3535581999986,,1082.3371717999999,2,inactive,44.7,1082.3371854000015,1085.2246886999983,60.49999999999989,2.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,7,0,7,0,,,,,,,,,,,,,1085.2538637000016,,,,,,,,1085.2264330000016,1090.2373659999994,1090.2373768999987,1090.2539713999995,,1100.2375948999997,3,active,43.1,1100.2376090999987,1104.1059423999995,17.50000000000014,3.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,8,0,8,0,,,,,,,,,,,,,1104.1210516999981,,,,,,,,1104.106542200001,1109.1049180999998,1109.1049298999988,1109.1210764000007,1119.1879632,1119.1056405,0,inactive,44.7,1119.1056565999988,1122.1071834000013,58.49999999999987,2.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,9,0,9,0,,,,,,,,,,,,,1122.1213771999992,,,,,,,,1122.1082484999988,1127.1053803999985,1127.105392399999,1127.1215267999996,1137.1884002999996,1137.1060735999981,1,inactive,44.7,1137.1060877,1139.9570325000004,68.4999999999999,2.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,10,0,10,0,,,,,,,,,,,,,1139.9719301999994,,,,,,,,1139.9583557999995,1144.9557885000013,1144.955800400001,1144.971941599999,1155.0388414999998,1154.9565027000008,2,active,43.1,1154.956516100001,1157.3241193000013,29.50000000000007,2.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,11,0,11,0,,,,,,,,,,,,,1157.3389025999986,,,,,,,,1157.3246961999994,1162.3230031000003,1162.3230156000009,1162.3556862999994,,1172.3392697,3,active,43.1,1172.3392828999986,1173.9244707999987,39.499999999999964,1.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,12,0,12,0,,,,,,,,,,,,,1173.9394014000009,,,,,,,,1173.9256073999986,1178.9232857000006,1178.923297700001,1178.9393895999983,1189.0063076999995,1188.9238859000016,0,inactive,44.7,1188.9238994999996,1191.7424292000014,85.4999999999999,2.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,13,0,13,0,,,,,,,,,,,,,1191.7731466999994,,,,,,,,1191.744156499999,1196.7565621999984,1196.7565734,1196.7731618999987,,1206.7567868999995,1,active,43.1,1206.7568007999998,1208.9778553999986,41.99999999999996,2.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,14,0,14,0,,,,,,,,,,,,,1209.0067623000014,,,,,,,,1208.9795422000007,1213.9902994999993,1213.9903111000003,1214.0069064,,1223.9905106999995,2,active,43.1,1223.9905243999983,1226.2930818000004,27.00000000000001,2.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,15,0,15,0,,,,,,,,,,,,,1226.3238939999992,,,,,,,,1226.2947698000007,1231.3073591000011,1231.3073706000014,1231.3239354000016,,1241.307584600001,3,inactive,44.7,1241.3075990000016,1243.6615392000003,75.49999999999994,2.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,1257.4079212000015,,,,,,1255.2427984000005,1257.3921444999996,,,,,,,0,inactive,,1272.3925881000014,1274.8289203000004,82.9999999999999,2.367,1243.662611499998,1243.6743660999982,1255.2421242,1257.3927478999994,1262.3919471999998,1262.3919602000005,1262.4080408999998,1272.4749479000002,1272.3925758999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,0,0,0,0,1,0,1,0,,,,,1274.8583439999984,,,,,,,,,,,,,,1,active,,1289.8420954000012,1291.794128200001,54.00000000000009,1.881,,,,1274.8305058999995,1279.8418535,1279.841865299999,1279.8584565,,1289.8420831999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,0,0,0,0,1295.8588274999984,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,1291.7945961999994,1295.8432128000004,1295.8438740000001,1300.8427592999997,1300.8427724999983,1300.8589469999988,1308.3424694000005,1308.3424694000005,1311.342529399999,1311.342529399999,1311.8091869,1311.7930283000005,3.39,4.66,414,466,7.5,1.2,0.75,pic-absent,0,m,0.8842604999990726,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,1311.8091869,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,1311.7947418999993,1316.7931731000008,1316.7931864000002,1316.8092880999993,1324.3095027,1324.3095027,1327.3095731000012,1327.3095731000012,1327.7595678999987,1327.7434707999982,3.8,4.25,455,425,7.5,1.2,0.75,pic-absent,0,m,0.5289255999996385,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,1327.7595678999987,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,1327.7450255999993,1332.743511999999,1332.7435255,1332.7597139000009,1340.2598576,1340.2598576,1343.2599471000012,1343.2599471000012,1343.709944600001,1343.6937761999998,4.06,3.99,480,399,7.5,1.2,0.75,pic-present,1,n,0.7590159999999742,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,1343.709944600001,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,1343.6953172999984,1348.6939040999987,1348.6939174999989,1348.7100572,1356.2102313000014,1356.2102313000014,1359.2103219,1359.2103219,1359.6603172999985,1359.6441461000013,3.57,4.48,432,448,7.5,1.2,0.75,pic-present,1,n,0.7525769999992917,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,1,0,1,0,0,0,0,0,,,,,1362.9603712000007,,,,,,1359.6457336000003,1362.9447620999981,,,,,,,2,active,,1377.9608137999985,1380.697270300001,46.99999999999997,2.665,,,,1362.945391700001,1367.9447143999987,1367.9447668999983,1367.9772348999995,,1377.9608021000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,1,0,1,0,1,0,1,0,,,,,1380.7275355000002,,,,,,,,,,,,,,3,inactive,,1395.7112577999997,1399.129769199999,80.99999999999991,3.348,,,,1380.6988293999984,1385.7110010999986,1385.7110129999983,1385.7275989999998,,1395.7112456999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,0,0,0,0,1403.2280306000011,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,1399.1300963000012,1403.2122529999997,1403.2129017999996,1408.2120081000012,1408.2120212999998,1408.2281294000004,1415.7116631000008,1415.7116631000008,1418.7117277000016,1418.7117277000016,1419.1784057999994,1419.1622289999996,3.34,4.71,409,471,7.5,1.2,0.75,pic-absent,0,m,0.658959500000492,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,1,0,1,0,1419.1784057999994,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,1419.1639244999988,1424.1624235,1424.1624370000009,1424.1785089999994,1431.6787038999992,1431.6787038999992,1434.6787692999987,1434.6787692999987,1435.1287820000016,1435.1128384999993,4.08,3.97,483,397,7.5,1.2,0.75,pic-present,1,n,0.49219369999991613,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,2,0,2,0,1435.1287820000016,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,1435.1143796000015,1440.1128147,1440.112828899999,1440.1288793000003,1447.6290597999996,1447.6290597999996,1450.6291317000014,1450.6291317000014,1451.0791580999994,1451.0629743000009,4.19,3.86,494,386,7.5,1.2,0.75,pic-absent,0,m,0.5810248000016145,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,3,0,3,0,1451.0791580999994,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,1451.0645147999985,1456.0631330000015,1456.0631459999986,1456.0792605000006,1463.5794595999996,1463.5794595999996,1466.5795282999989,1466.5795282999989,1467.0295152000017,1467.013379599999,3.27,4.78,402,478,7.5,1.2,0.75,pic-absent,0,m,1.3706242000007478,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,2,0,2,0,0,0,0,0,,,,,1469.8962516999982,,,,,,1467.0149653999997,1469.8805401000009,,,,,,,0,active,,1484.8809764999987,1487.5821764000011,39.00000000000014,2.631,,,,1469.881159300001,1474.8802438000002,1474.8802565999995,1474.8963673000017,1484.9632956000005,1484.8809657000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,2,0,2,0,1,0,1,0,,,,,1487.5968040999996,,,,,,,,,,,,,,1,inactive,,1502.5813538999992,1504.7655515999995,74.99999999999987,2.114,,,,1487.5832070999986,1492.5806651000003,1492.5806776000009,1492.596797799999,1502.6637137999987,1502.581342200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,0,0,0,0,1508.6138508999993,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,1504.7660148999985,1508.5981015999987,1508.5987483000008,1513.5977746000008,1513.597788699999,1513.6139701999982,1521.097459999999,1521.097459999999,1524.0975481000005,1524.0975481000005,1524.564226299999,1524.5480369000015,3.91,4.14,466,413,7.5,1.2,0.75,pic-present,1,n,0.4005035999980464,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,1,0,1,0,1524.564226299999,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,1524.5497430999985,1529.5481553000009,1529.5481683000016,1529.5643449,1537.0645230999999,1537.0645230999999,1540.0645926000016,1540.0645926000016,1540.5146022999998,1540.4984004000016,3.98,4.07,473,407,7.5,1.2,0.75,pic-present,1,n,0.753494700002193,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,2,0,2,0,1540.5146022999998,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,1540.4999393000016,1545.498667599999,1545.4986808000012,1545.514717699998,1553.0148801999985,1553.0148801999985,1556.0149703000006,1556.0149703000006,1556.4649813000015,1556.4487931999993,4.12,3.93,487,393,7.5,1.2,0.75,pic-absent,0,m,0.3713807000021916,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,3,0,3,0,1556.4649813000015,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,1556.450335399999,1561.4490155000003,1561.4490290000012,1561.4652001999984,1568.965264299999,1568.965264299999,1571.9653425999986,1571.9653425999986,1572.4153509000007,1572.399239100001,3.84,4.21,459,421,7.5,1.2,0.75,pic-present,1,n,0.5491169000015361,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,3,0,3,0,0,0,0,0,,,,,1575.4487633000008,,,,,,1572.4008043999984,1575.4330060999982,,,,,,,2,inactive,,1590.4334321000006,1592.6364852999995,85.49999999999997,2.133,,,,1575.4336254999998,1580.4327417000004,1580.432754899999,1580.4488779000003,1590.5157657,1590.4334211000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,3,0,3,0,1,0,1,0,,,,,1592.665940500001,,,,,,,,,,,,,,3,active,,1607.6495932999987,1610.9021029999985,33.49999999999995,3.182,,,,1592.638060700001,1597.6493327000007,1597.6493453999992,1597.6659162999986,,1607.6495818999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,0,0,0,0,1614.449681,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,1610.9024388000016,1614.4339187999994,1614.4345631000015,1619.4336582000014,1619.4336716999987,1619.4497847000002,1626.933269700001,1626.933269700001,1629.9333793999995,1629.9333793999995,1630.400055,1630.3839329999992,3.71,4.34,446,434,7.5,1.2,0.75,pic-present,1,n,0.560267599998042,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,1,0,1,0,1630.400055,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,1630.3856317000009,1635.3839819000004,1635.3839949000012,1635.4001835,1642.9003300999993,1642.9003300999993,1645.9004043000004,1645.9004043000004,1646.350432000001,1646.3342361000014,4.15,3.9,490,390,7.5,1.2,0.75,pic-absent,0,m,0.8656049000019266,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,2,0,2,0,1646.350432000001,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,1646.3357651999995,1651.3344094000004,1651.3344229999984,1651.3505318000007,1658.8507072000011,1658.8507072000011,1661.8507975999983,1661.8507975999983,1662.3007966999994,1662.2846563000003,3.37,4.68,412,468,7.5,1.2,0.75,pic-present,1,n,0.38757280000208993,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,3,0,3,0,1662.3007966999994,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,1662.2861858999986,1667.28478,1667.2847932999994,1667.3009132999996,1674.8011010999999,1674.8011010999999,1677.801156200001,1677.801156200001,1678.2511608000004,1678.2349583000014,3.67,4.38,442,438,7.5,1.2,0.75,pic-absent,0,m,0.5246102999990399,None,,,,,sub-001,44.7,43.1,46.3,COM3,2024-01-23_13h27.13.746,2024_RDpaindiscrimination_maintask,2023.2.3,59.98825429984729,2024-01-23 13h27.59.975705 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.2363817999994,1688.9023394999986,1688.9023738000014,1698.9021397000015,,,,,,,,,,,
