,times,neutral,z1,z2,z3,z4,z5
0,0.11462068557739258,37.8,37.9,38.0,37.9,37.9,37.7
1,0.22724390029907227,37.8,37.9,38.0,37.9,37.9,37.7
2,0.3388705253601074,37.8,38.0,38.0,38.0,38.0,37.8
3,0.45101118087768555,37.8,38.8,38.7,38.7,38.7,38.7
4,0.5621836185455322,37.8,40.2,40.0,40.1,40.1,40.2
5,0.6748068332672119,37.7,41.5,41.4,41.4,41.5,41.5
6,0.7867753505706787,37.7,42.7,42.6,42.6,42.7,42.7
7,0.8994014263153076,37.6,44.0,43.8,43.9,43.9,44.1
8,1.0110290050506592,37.6,45.3,45.1,45.2,45.2,45.4
9,1.1236522197723389,37.6,46.1,46.0,46.0,46.0,46.1
10,1.235278844833374,37.5,46.1,46.0,46.0,46.1,46.1
11,1.3479020595550537,37.5,46.0,45.9,45.9,46.0,46.0
12,1.459528923034668,37.5,46.0,46.0,46.0,46.0,46.1
13,1.5721518993377686,37.5,46.1,46.0,46.0,46.1,46.1
14,1.6837780475616455,37.5,46.0,46.0,46.0,46.0,46.1
15,1.795405626296997,37.5,46.1,46.0,46.0,46.1,46.1
16,1.9080283641815186,37.5,46.1,46.1,46.1,46.1,46.1
17,2.019655466079712,37.5,46.1,46.1,46.1,46.1,46.1
18,2.132274866104126,37.5,46.1,46.1,46.1,46.1,46.1
19,2.2439053058624268,37.5,46.1,46.1,46.1,46.1,46.1
20,2.3560452461242676,37.6,46.1,46.1,46.1,46.1,46.1
21,2.4686689376831055,37.6,46.1,46.1,46.1,46.1,46.1
22,2.5796427726745605,37.6,46.1,46.1,46.1,46.1,46.2
23,2.6922662258148193,37.6,46.1,46.1,46.1,46.1,46.2
24,2.804889440536499,37.6,46.1,46.1,46.1,46.1,46.2
25,2.9165122509002686,37.6,46.1,46.1,46.1,46.1,46.2
26,3.0281426906585693,37.6,46.2,46.1,46.1,46.1,46.2
27,3.140765905380249,37.6,46.2,46.1,46.1,46.1,46.2
28,3.252392292022705,37.6,46.2,46.1,46.1,46.2,46.2
29,3.365015983581543,37.6,46.2,46.1,46.1,46.2,46.2
30,3.476642608642578,37.6,46.2,46.1,46.1,46.2,46.2
31,3.589266061782837,37.6,46.2,46.1,46.1,46.2,46.2
32,3.7008919715881348,37.6,46.2,46.1,46.1,46.2,46.2
33,3.8135156631469727,37.6,46.2,46.1,46.1,46.2,46.2
34,3.925142526626587,37.6,46.2,46.1,46.1,46.2,46.2
35,4.03676962852478,37.6,46.2,46.1,46.1,46.2,46.2
36,4.149388551712036,37.7,46.2,46.1,46.1,46.2,46.2
37,4.261018991470337,37.7,46.2,46.1,46.1,46.2,46.2
38,4.373642444610596,37.7,46.2,46.1,46.1,46.2,46.2
39,4.48526930809021,37.7,46.2,46.2,46.2,46.2,46.2
40,4.597401142120361,37.7,46.4,46.4,46.4,46.4,46.4
41,4.71002459526062,37.7,46.9,46.8,46.8,46.8,46.9
42,4.821651220321655,37.6,47.0,46.9,46.9,47.0,47.0
43,4.933273792266846,37.7,46.8,46.8,46.8,46.8,46.8
44,5.045901775360107,37.7,46.9,46.8,46.8,46.9,46.9
45,5.157527446746826,37.7,46.9,46.9,46.9,46.9,46.9
46,5.270151138305664,37.7,46.9,46.9,46.9,46.9,46.9
47,5.381777763366699,37.7,46.9,46.8,46.9,46.9,46.9
48,5.494400978088379,37.7,46.9,46.9,46.9,46.9,46.9
49,5.605544090270996,37.7,46.9,46.9,46.9,46.9,46.9
50,5.718168258666992,37.7,46.6,46.6,46.6,46.6,46.6
51,5.829148054122925,37.7,46.2,46.2,46.2,46.2,46.2
52,5.942768096923828,37.7,46.1,46.1,46.1,46.1,46.1
