,times,neutral,z1,z2,z3,z4,z5
0,0.11300325393676758,37.8,37.6,37.6,37.6,37.8,37.8
1,0.22500348091125488,37.8,37.6,37.6,37.6,37.8,37.8
2,0.33751583099365234,37.8,37.8,37.8,37.8,38.0,38.0
3,0.4495127201080322,37.8,38.7,38.6,38.5,38.8,38.9
4,0.5605161190032959,37.8,40.2,40.0,39.9,40.1,40.4
5,0.6735162734985352,37.7,41.5,41.3,41.3,41.4,41.7
6,0.7855291366577148,37.7,42.7,42.5,42.5,42.6,42.9
7,0.8975598812103271,37.7,44.1,43.8,43.7,43.9,44.3
8,1.0098850727081299,37.6,45.4,45.0,45.0,45.1,45.6
9,1.1218855381011963,37.6,46.2,45.9,45.8,45.9,46.3
10,1.232882022857666,37.5,46.2,46.0,46.0,46.0,46.3
11,1.3458855152130127,37.5,46.0,45.9,45.8,45.9,46.2
12,1.4578857421875,37.5,46.1,45.9,45.9,45.9,46.3
13,1.5698857307434082,37.5,46.2,46.0,46.0,46.0,46.3
14,1.6818859577178955,37.5,46.1,45.9,45.9,46.0,46.2
15,1.7938859462738037,37.5,46.1,46.0,46.0,46.0,46.3
16,1.905886173248291,37.6,46.2,46.0,46.0,46.0,46.3
17,2.017882823944092,37.6,46.2,46.0,46.0,46.0,46.2
18,2.129887342453003,37.6,46.2,46.0,46.0,46.0,46.3
19,2.2418861389160156,37.6,46.2,46.0,46.0,46.0,46.3
20,2.353886365890503,37.6,46.2,46.0,46.0,46.0,46.2
21,2.465886354446411,37.6,46.2,46.0,46.0,46.0,46.2
22,2.5783984661102295,37.6,46.2,46.0,46.0,46.0,46.3
23,2.6903984546661377,37.6,46.2,46.0,46.0,46.1,46.2
24,2.8027420043945312,37.6,46.2,46.1,46.1,46.1,46.2
25,2.9147419929504395,37.6,46.2,46.1,46.1,46.1,46.3
26,3.0267419815063477,37.7,46.2,46.1,46.1,46.1,46.3
27,3.138742685317993,37.7,46.2,46.1,46.1,46.1,46.3
28,3.2507388591766357,37.7,46.2,46.1,46.1,46.1,46.3
29,3.3627424240112305,37.7,46.2,46.1,46.1,46.1,46.3
30,3.4757392406463623,37.7,46.2,46.1,46.1,46.1,46.3
31,3.586742639541626,37.7,46.2,46.1,46.1,46.1,46.3
32,3.699739456176758,37.7,46.2,46.1,46.1,46.1,46.3
33,3.8112552165985107,37.7,46.2,46.1,46.1,46.1,46.3
34,3.923255443572998,37.7,46.2,46.1,46.1,46.1,46.3
35,4.035576105117798,37.7,46.2,46.1,46.1,46.1,46.3
36,4.147577285766602,37.7,46.2,46.1,46.1,46.1,46.3
37,4.258576393127441,37.7,46.2,46.1,46.1,46.1,46.3
38,4.371576547622681,37.7,46.2,46.1,46.1,46.1,46.3
39,4.482576608657837,37.7,46.2,46.1,46.1,46.1,46.3
40,4.595576524734497,37.7,46.2,46.1,46.1,46.1,46.3
41,4.707576751708984,37.7,46.2,46.1,46.1,46.1,46.3
42,4.819576978683472,37.7,46.3,46.2,46.2,46.2,46.3
43,4.932577133178711,37.7,46.8,46.6,46.6,46.6,46.8
44,5.043577194213867,37.7,47.2,47.1,47.1,47.1,47.3
45,5.1555774211883545,37.7,47.2,47.1,47.1,47.1,47.2
46,5.268577575683594,37.7,47.0,46.9,47.0,47.0,47.1
47,5.380577564239502,37.7,47.2,47.0,47.0,47.0,47.2
48,5.49257755279541,37.7,47.2,47.0,47.0,47.1,47.2
49,5.604578018188477,37.7,47.1,47.0,47.0,47.0,47.1
50,5.716574430465698,37.7,47.1,47.0,47.0,47.1,47.2
51,5.828090667724609,37.7,47.2,47.0,47.0,47.1,47.2
52,5.940090656280518,37.7,47.0,46.9,47.0,47.0,47.0
53,6.052437782287598,37.7,46.5,46.5,46.5,46.5,46.5
