trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,223.33794129965827,,,,223.32247159956023,228.32149809971452,228.32150429999456,228.33802759973332,236.3214336996898,236.3214336996898,238.53813599981368,239.32148019969463,239.32148019969463,239.30498919961974,3.73,5.07,373,507,8,3,1.2,0.75,463,2,471,0.7999999999999999,1,n,0.4662760002538562,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
11,0,11,0,239.32148019969463,,,,239.30593209993094,244.30503349984065,244.30503929965198,244.321454399731,252.30500769987702,252.30500769987702,254.52167099993676,255.30500959977508,255.30500959977508,255.2884856997989,4.27,4.53,426,453,8,3,1.2,0.75,463,3,471,0.7999999999999999,1,n,0.33875610027462244,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
12,0,12,0,255.30500959977508,,,,255.28940559970215,260.28855659998953,260.28856329992414,260.3050360996276,268.2885125996545,268.2885125996545,270.5052067996003,271.28855309961364,271.28855309961364,271.2720679999329,3.75,5.05,375,505,8,3,1.2,0.75,463,0,470,0.7,1,n,0.5393446004018188,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
13,0,13,0,271.28855309961364,,,,271.27297079982236,276.27208119956776,276.27208729973063,276.28853499982506,284.27209289977327,284.27209289977327,286.4887265996076,287.27213299972937,287.27213299972937,287.25568800000474,4.54,4.26,454,426,8,3,1.2,0.75,463,1,470,0.7,1,n,0.499452100135386,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
14,0,14,0,287.27213299972937,,,,287.2566160997376,292.2556781996973,292.2556840996258,292.27220729971305,300.2556721000001,300.2556721000001,302.4723177999258,303.2556607997976,303.2556607997976,303.2391876997426,3.76,5.04,376,504,8,3,1.2,0.75,463,2,469,0.6,0,m,0.5599626996554434,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
15,0,15,0,303.2556607997976,,,,303.2401380999945,308.23922739969566,308.2392336996272,308.25569179980084,316.239211499691,316.239211499691,318.45585839962587,319.2391659999266,319.2391659999266,319.2227169997059,3.25,5.55,325,555,8,3,1.2,0.75,463,3,470,0.7,0,m,0.4760765000246465,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
16,0,16,0,319.2391659999266,,,,319.22366849984974,324.22274969983846,324.2227566000074,324.23926579998806,332.222650999669,332.222650999669,334.4393886998296,335.22273789998144,335.22273789998144,335.20631079981104,3.33,5.47,333,547,8,3,1.2,0.75,463,0,471,0.7999999999999999,1,n,0.8605869999155402,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
17,0,17,0,335.22273789998144,,,,335.2072095000185,340.206365799997,340.2063711998053,340.22276609996334,348.2061121999286,348.2061121999286,350.4228123999201,351.20633720001206,351.20633720001206,351.1897925999947,4.12,4.68,412,468,8,3,1.2,0.75,463,1,471,0.7999999999999999,1,n,0.5898671001195908,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
18,0,18,0,351.20633720001206,,,,351.1907455995679,356.1898175999522,356.1898235999979,356.20627509988844,364.1897836998105,364.1897836998105,366.40640619955957,367.1896941997111,367.1896941997111,367.1732109999284,3.51,5.29,351,529,8,3,1.2,0.75,463,2,470,0.7,0,m,0.838130199816078,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
19,0,19,0,367.1896941997111,,,,367.174122299999,372.173263899982,372.173269899562,372.18975819973275,380.1731925997883,380.1731925997883,382.38989129988477,383.17328499956056,383.17328499956056,383.1567452996969,4.17,4.63,417,463,8,3,1.2,0.75,463,3,471,0.7999999999999999,1,n,0.374159200116992,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
20,0,20,0,383.17328499956056,,,,383.1576453996822,388.1567861996591,388.156792299822,388.1733002997935,396.1567640998401,396.1567640998401,398.37346139969304,399.1568024996668,399.1568024996668,399.14032729994506,4.42,4.38,442,438,8,3,1.2,0.75,463,0,471,0.7999999999999999,1,n,0.762646600138396,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
21,0,21,0,399.1568024996668,,,,399.1412625997327,404.1403567995876,404.1403626999818,404.1568729998544,412.14029549993575,412.14029549993575,414.35704679973423,415.1403663996607,415.1403663996607,415.1238543000072,3.54,5.26,354,526,8,3,1.2,0.75,463,1,470,0.7,0,m,1.3392781000584364,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
22,0,22,0,415.1403663996607,,,,415.12481559999287,420.12389449961483,420.1239005997777,420.1404161998071,428.1238997997716,428.1238997997716,430.3405738999136,431.1238609999418,431.1238609999418,431.10743979969993,3.3,5.5,330,550,8,3,1.2,0.75,463,2,471,0.7999999999999999,0,m,0.35999919986352324,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
23,0,23,0,431.1238609999418,,,,431.10839660000056,436.1074620997533,436.1074683996849,436.123942299746,444.10741749964654,444.10741749964654,446.3240698999725,447.1074538999237,447.1074538999237,447.09093439998105,3.75,5.05,375,505,8,3,1.2,0.75,463,3,472,0.8999999999999999,1,n,0.7926404997706413,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
24,0,24,0,447.1074538999237,,,,447.09186369972304,452.09098709980026,452.0909928996116,452.1075205998495,460.0909474999644,460.0909474999644,462.30765339965,463.09099249960855,463.09099249960855,463.0745127997361,3.6,5.2,360,520,8,3,1.2,0.75,463,0,472,0.8999999999999999,1,n,0.5654484000988305,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
25,0,25,0,463.09099249960855,,,,463.07541929977015,468.07454880001023,468.07455559959635,468.09105549985543,476.0744868996553,476.0744868996553,478.29119079979137,479.0744935995899,479.0744935995899,479.0580493998714,4.1,4.7,409,470,8,3,1.2,0.75,463,1,471,0.7999999999999999,1,n,1.2333305003121495,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
26,0,26,0,479.0744935995899,,,,479.0589959998615,484.0628297999501,484.0628359997645,484.0745476000011,492.0580292996019,492.0580292996019,494.27470499975607,495.058030099608,495.058030099608,495.0415854998864,3.26,5.54,326,554,8,3,1.2,0.75,463,2,471,0.7999999999999999,0,m,0.5422474001534283,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
27,0,27,0,495.058030099608,,,,495.04253159975633,500.041631099768,500.04163739969954,500.05806759977713,508.0416607996449,508.0416607996449,510.25829629972577,511.04168699961156,511.04168699961156,511.02518319990486,3.54,5.26,354,526,8,3,1.2,0.75,463,3,472,0.8999999999999999,0,m,1.442291600164026,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
28,0,28,0,511.04168699961156,,,,511.0260888999328,516.0252107996494,516.0252170995809,516.0416852999479,524.025149199646,524.025149199646,526.2417723997496,527.0251889997162,527.0251889997162,527.0091687999666,3.29,5.51,329,551,8,3,1.2,0.75,463,0,473,0.9999999999999999,1,n,0.3226119000464678,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
29,0,29,0,527.0251889997162,,,,527.0101172998548,532.0087034995668,532.0087092998438,532.0252634999342,540.0253581996076,540.0253581996076,542.2253755996935,543.0253968997858,543.0253968997858,543.008905899711,4.3,4.5,430,450,8,3,1.2,0.75,463,1,473,0.9999999999999999,1,n,0.41106260009109974,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
30,0,30,0,543.0253968997858,,,,543.0098395999521,548.0089575997554,548.0089637995698,548.025434799958,556.0089110997505,556.0089110997505,558.2256334996782,559.0089163999073,559.0089163999073,558.9924418996088,4.06,4.74,405,474,8,3,1.2,0.75,463,2,472,0.8999999999999999,0,m,1.1706914999522269,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
31,0,31,0,559.0089163999073,,,,558.993334800005,563.9924757997505,563.9924817997962,564.0089957998134,571.9923967998475,571.9923967998475,574.209018799942,574.9924796000123,574.9924796000123,574.9759851996787,3.39,5.41,339,541,8,3,1.2,0.75,463,3,473,0.9999999999999999,0,m,1.4160402999259531,None,,,,,,,,sub-035,COM3,46.3,2024-05-03_13h52.12.386,2024_RDpaindiscrimination_QUEST,2023.2.3,60.0249103457898,2024-05-03 13h52.22.505095 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.9768570996821,574.9924796000123,581.0425437996164,580.9760447000153,0.85,47.15,0.9031478780382429,,,,,,,,,
