,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[-8.75229193 -7.11497061 -5.47764928 -3.84032796 -2.20300663 -0.56568531
  1.07163601  2.70895734  4.34627866  5.98359999  7.62092131  9.25824263
 10.89556396 12.53288528 14.17020661 15.80752793 17.44484925 19.08217058
 20.7194919  22.35681322 23.99413455 25.63145587 27.2687772  28.90609852
 30.54341984 32.18074117 33.81806249 35.45538382 37.09270514 38.73002646
 40.36734779 42.00466911 43.64199044 45.27931176 46.91663308 48.55395441
 50.19127573 51.82859706 53.46591838 55.1032397  56.74056103 58.37788235
 60.01520367 61.652525   63.28984632 64.92716765 66.56448897 68.20181029
 69.83913162 71.47645294 73.11377427 74.75109559 76.38841691 78.02573824
 79.66305956 81.30038089 82.93770221 84.57502353 86.21234486 87.84966618
 89.48698751 91.12430883 92.76163015 94.39895148 96.0362728  97.67359412
 99.31091545]","[-9.12395113 -7.32825748 -5.53932258 -3.75710833 -1.98157694 -0.21269089
  1.54958706  3.30529387  5.05446622  6.79714053  8.53335294 10.26313932
 11.98653529 13.70357619 15.41429711 17.11873287 18.81691806 20.50888699
 22.19467373 23.8743121  25.54783568 27.21527781 28.87667156 30.53204979
 32.18144511 33.82488989 35.46241629 37.09405621 38.71984134 40.33980313
 41.95397282 43.56238141 45.1650597  46.76203824 48.3533474  49.9390173
 51.51907788 53.09355884 54.66248969 56.22589972 57.78381802 59.33627348
 60.88329477 62.42491039 63.96114861 65.49203753 67.01760503 68.53787881
 70.05288638 71.56265505 73.06721195 74.56658403 76.06079803 77.54988052
 79.0338579  80.51275638 81.98660198 83.45542056 84.91923779 86.37807917
 87.83197003 89.28093552 90.72500064 92.1641902  93.59852885 95.02804108
 96.4527512 ]","[-2.45103625e+00 -1.68235318e+00 -8.84224682e-01 -5.66507419e-02
  8.00368636e-01  1.68683345e+00  2.60274371e+00  3.54809940e+00
  4.52290053e+00  5.52714710e+00  6.56083911e+00  7.62397655e+00
  8.71655944e+00  9.83858776e+00  1.09900615e+01  1.21709807e+01
  1.33813454e+01  1.46211554e+01  1.58904109e+01  1.71891119e+01
  1.85172583e+01  1.98748501e+01  2.12618874e+01  2.26783701e+01
  2.41242982e+01  2.55996718e+01  2.71044908e+01  2.86387553e+01
  3.02024652e+01  3.17956205e+01  3.34182213e+01  3.50702675e+01
  3.67517592e+01  3.84626963e+01  4.02030788e+01  4.19729067e+01
  4.37721801e+01  4.56008990e+01  4.74590633e+01  4.93466730e+01
  5.12637281e+01  5.32102287e+01  5.51861748e+01  5.71915662e+01
  5.92264031e+01  6.12906855e+01  6.33844133e+01  6.55075865e+01
  6.76602052e+01  6.98422693e+01  7.20537788e+01  7.42947338e+01
  7.65651342e+01  7.88649800e+01  8.11942713e+01  8.35530081e+01
  8.59411902e+01  8.83588178e+01  9.08058909e+01  9.32824094e+01
  9.57883733e+01  9.83237827e+01  1.00888637e+02  1.03482938e+02
  1.06106683e+02  1.08759874e+02  1.11442511e+02]","[40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583 40.36734583
 40.36734583]",para,"[30.0, 60.0]","[44.30000000000004, 45.90000000000006]","[30.20246519258353, 59.2264031448135]"
sse,1661.1736917657217,1905.2246563377391,1119.851575652644,19376.069970845456,para,"[30.0, 60.0]","[44.30000000000004, 45.90000000000006]","[30.20246519258353, 59.2264031448135]"
params,[-688.24064135   16.37321324    1.        ],[ 9.43256229e+02 -5.04160509e+04  1.14368964e+01],[ 2.22027572e+03 -1.14658965e+02  1.47227191e+00],[ 40.36734583  -3.72966105 -14.74996123],para,"[30.0, 60.0]","[44.30000000000004, 45.90000000000006]","[30.20246519258353, 59.2264031448135]"
stim_val,"[43.900000000000034, 45.70000000000006]","[43.80000000000003, 45.60000000000006]","[44.30000000000004, 45.90000000000006]","[41.5, 41.5]",para,"[30.0, 60.0]","[44.30000000000004, 45.90000000000006]","[30.20246519258353, 59.2264031448135]"
fitted_val,"[30.543419844467394, 60.01520367492628]","[30.53204978671704, 59.33627347677839]","[30.20246519258353, 59.2264031448135]","[40.367345828874754, 40.367345828874754]",para,"[30.0, 60.0]","[44.30000000000004, 45.90000000000006]","[30.20246519258353, 59.2264031448135]"
