trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
14,0,14,0,340.9879217003472,,,,340.9723503002897,345.97146600019187,345.9714724002406,345.9879872002639,353.9713981002569,353.9713981002569,356.18808520026505,356.9714232003316,356.9714232003316,356.95503900013864,3.37,5.43,337,543,8,3,1.2,0.75,474,2,483,0.9,1,m,0.4690105002373457,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
15,0,15,0,356.9714232003316,,,,356.95592560013756,361.9550067000091,361.9550133002922,361.9715814003721,369.9548720000312,369.9548720000312,372.17163360025734,372.9549644002691,372.9549644002691,372.93848930019885,3.56,5.24,356,524,8,3,1.2,0.75,474,3,483,0.9,0,n,0.5735662002116442,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
16,0,16,0,372.9549644002691,,,,372.9394232002087,377.93837510002777,377.93838100042194,377.9549074000679,385.93848280003294,385.93848280003294,388.1550049004145,388.93840780016035,388.93840780016035,388.9218655000441,3.65,5.15,365,515,8,3,1.2,0.75,474,0,484,1.0,1,m,0.4379967995919287,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
17,0,17,0,388.93840780016035,,,,388.9227995001711,393.92190800001845,393.92191400006413,393.93840550025925,401.9218912003562,401.9218912003562,404.1385081000626,404.9218564000912,404.9218564000912,404.9054478001781,3.42,5.38,342,538,8,3,1.2,0.75,474,1,484,1.0,1,m,0.3989233002066612,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
18,0,18,0,404.9218564000912,,,,404.90634210035205,409.9053973001428,409.90540360007435,409.92190030030906,417.9053225000389,417.9053225000389,420.1219965000637,420.9053533002734,420.9053533002734,420.8888772004284,4.68,4.12,468,412,8,3,1.2,0.75,474,2,483,0.9,0,n,1.0151073997840285,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
19,0,19,0,420.9053533002734,,,,420.88982450030744,425.8889775001444,425.8889835001901,425.9054527003318,433.8889105003327,433.8889105003327,436.10558650037274,436.8889242000878,436.8889242000878,436.8724376000464,4.6,4.2,459,420,8,3,1.2,0.75,474,3,484,1.0,1,m,0.4159389999695122,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
20,0,20,0,436.8889242000878,,,,436.87337950011715,441.872469200287,441.87247580010444,441.88897100044414,449.8723782002926,449.8723782002926,452.0890930001624,452.8724323003553,452.8724323003553,452.85601350013167,4.48,4.32,448,432,8,3,1.2,0.75,474,0,484,1.0,1,m,0.656840399838984,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
21,0,21,0,452.8724323003553,,,,452.85695230029523,457.8559741000645,457.8559805001132,457.87243410013616,465.87249880004674,465.87249880004674,468.0725154001266,468.87260960042477,468.87260960042477,468.8561223000288,4.7,4.1,470,409,8,3,1.2,0.75,474,1,483,0.9,1,m,0.3681815001182258,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
22,0,22,0,468.87260960042477,,,,468.8570429002866,473.8560386002064,473.85604490013793,473.8725866000168,481.85602910025045,481.85602910025045,484.0727517004125,484.8561176001094,484.8561176001094,484.83957740012556,3.67,5.13,367,513,8,3,1.2,0.75,474,2,483,0.9,1,m,0.46873229974880815,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
23,0,23,0,484.8561176001094,,,,484.84047390008345,489.8396278000437,489.8396343002096,489.85609060013667,497.839569600299,497.839569600299,500.0562591003254,500.8395852004178,500.8395852004178,500.8231104002334,4.62,4.18,462,418,8,3,1.2,0.75,474,3,482,0.8,0,n,0.473017199896276,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
24,0,24,0,500.8395852004178,,,,500.82401630003005,505.8231904003769,505.8231967003085,505.8397059002891,513.8231127001345,513.8231127001345,516.0397963002324,516.8231511004269,516.8231511004269,516.8066663001664,4.12,4.68,412,468,8,3,1.2,0.75,474,0,483,0.9,0,n,0.4337237998843193,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
25,0,25,0,516.8231511004269,,,,516.8076317002997,521.8067711000331,521.806778000202,521.8231926001608,529.8066389001906,529.8066389001906,532.0232945000753,532.8066426999867,532.8066426999867,532.790166800376,3.42,5.38,342,538,8,3,1.2,0.75,474,1,484,1.0,1,m,0.629783000331372,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
26,0,26,0,532.8066426999867,,,,532.7910680002533,537.7901468002237,537.7901533003896,537.8067003004253,545.7901108004153,545.7901108004153,548.0068041002378,548.7901949002407,548.7901949002407,548.7736347001046,3.63,5.17,363,517,8,3,1.2,0.75,474,2,484,1.0,1,m,0.5421690000221133,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
27,0,27,0,548.7901949002407,,,,548.7745362003334,553.7737176003866,553.7737239003181,553.790195400361,561.7736126002856,561.7736126002856,563.9903192003258,564.7736873002723,564.7736873002723,564.7571709002368,3.26,5.54,326,554,8,3,1.2,0.75,474,3,483,0.9,0,n,0.9712761002592742,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
28,0,28,0,564.7736873002723,,,,564.7581052002497,569.757200000342,569.7572064003907,569.77370660007,577.7571151000448,577.7571151000448,579.9738146001473,580.7571639004163,580.7571639004163,580.7407035999931,4.2,4.6,420,459,8,3,1.2,0.75,474,0,484,1.0,1,m,0.40364119969308376,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
29,0,29,0,580.7571639004163,,,,580.7416573003866,585.7407033001073,585.7407094002701,585.7571423002519,593.7406324003823,593.7406324003823,595.9573257002048,596.7406606003642,596.7406606003642,596.7241816003807,4.36,4.44,436,444,8,3,1.2,0.75,474,1,484,1.0,1,m,0.5037382999435067,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
30,0,30,0,596.7406606003642,,,,596.7250826000236,601.7240955000743,601.7241013003513,601.7406506002881,609.7240660004318,609.7240660004318,611.9407986002043,612.7240910003893,612.7240910003893,612.707657800056,4.64,4.16,463,416,8,3,1.2,0.75,474,2,483,0.9,0,n,1.3562401002272964,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
31,0,31,0,612.7240910003893,,,,612.7085585002787,617.7076298003085,617.7076359000057,617.7241524001583,625.7075757002458,625.7075757002458,627.924253300298,628.7075997004285,628.7075997004285,628.6911140000448,3.93,4.87,393,487,8,3,1.2,0.75,474,3,484,1.0,1,m,0.33278030017390847,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
32,0,32,0,628.7075997004285,,,,628.69201110024,633.6911451001652,633.6911510000937,633.7076942003332,641.6910681002773,641.6910681002773,643.907821000088,644.6911693001166,644.6911693001166,644.6746783000417,3.44,5.36,344,536,8,3,1.2,0.75,474,0,484,1.0,1,m,0.3852113001048565,None,,,,,,,,sub-042,COM3,47.4,2024-06-10_15h11.47.310,2024_RDpaindiscrimination_QUEST,2023.2.3,59.98739062431147,2024-06-10 15h12.05.419364 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.6755333002657,644.6911693001166,650.7412467002869,650.6746584000066,0.9333333333333335,48.33333333333333,0.9569965743165361,,,,,,,,,
