trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,169.3984300000593,,,,169.38295160001144,174.38203910004813,174.38204600010067,174.39848570001777,182.38199920009356,182.38199920009356,184.59862090006936,185.38196430006064,185.38196430006064,185.36548660008702,4.35,4.45,434,445,8,3,1.2,0.75,453,2,463,1,1,m,2.1641343999654055,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
11,0,11,0,185.38196430006064,,,,185.36643270007335,190.3654833000619,190.36548909998965,190.38197390001733,198.36541980004404,198.36541980004404,200.5821063000476,201.36544980003964,201.36544980003964,201.34896890004165,4.42,4.38,442,438,8,3,1.2,0.75,453,3,463,1,0,n,0.3353857999900356,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
12,0,12,0,201.36544980003964,,,,201.34988019999582,206.34898850007448,206.34899450000376,206.3654732001014,214.34890209999867,214.34890209999867,216.5655646000523,217.34891010005958,217.34891010005958,217.3324214000022,4.16,4.64,416,463,8,3,1.2,0.75,453,0,463,1,0,n,0.7682006999384612,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
13,0,13,0,217.34891010005958,,,,217.33332450001035,222.33244300005026,222.332449400099,222.348953000037,230.33241430006456,230.33241430006456,232.5490949000232,233.3323927000165,233.3323927000165,233.31595910002943,4.7,4.1,470,409,8,3,1.2,0.75,453,1,463,1,0,n,0.4444923000410199,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
14,0,14,0,233.3323927000165,,,,233.31696970004123,238.31593190005515,238.3159380001016,238.33241740008816,246.3158707000548,246.3158707000548,248.53253409999888,249.31588190002367,249.31588190002367,249.29939260007814,3.65,5.15,365,515,8,3,1.2,0.75,453,2,463,1,0,n,0.4532814999110997,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
15,0,15,0,249.31588190002367,,,,249.30029990000185,254.29942850000225,254.29943450004794,254.31596640008502,262.2993361999979,262.2993361999979,264.5160235000076,265.29936850001104,265.29936850001104,265.28288419998717,4.69,4.11,469,411,8,3,1.2,0.75,453,3,463,1,0,n,0.3697654999559745,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
16,0,16,0,265.29936850001104,,,,265.2837816000683,270.2829258000711,270.28293210000265,270.29942600009963,278.2828358000843,278.2828358000843,280.4995254999958,281.28287570003886,281.28287570003886,281.26637960004155,3.42,5.38,342,538,8,3,1.2,0.75,453,0,463,1,1,m,0.42304290004540235,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
17,0,17,0,281.28287570003886,,,,281.26728770008776,286.2664134000661,286.2664197999984,286.2828803000739,294.2663466000231,294.2663466000231,296.48301240010187,297.26635809999425,297.26635809999425,297.2499170000665,3.71,5.09,371,509,8,3,1.2,0.75,453,1,463,1,0,n,0.326731999986805,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
18,0,18,0,297.26635809999425,,,,297.2508365000831,302.24989279999863,302.2498991000466,302.266410500044,310.24981700000353,310.24981700000353,312.466509400052,313.2498593000928,313.2498593000928,313.2333611000795,3.38,5.42,338,542,8,3,1.2,0.75,453,2,463,1,0,n,0.523397900047712,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
19,0,19,0,313.2498593000928,,,,313.2342760000611,318.23339300008956,318.2333996000234,318.24987490009516,326.2333127000602,326.2333127000602,328.4499918000074,329.23329960007686,329.23329960007686,329.21686070004944,3.92,4.88,392,488,8,3,1.2,0.75,453,3,463,1,0,n,0.48424660007003695,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
20,0,20,0,329.23329960007686,,,,329.2178536000429,334.21687930007465,334.2168859000085,334.2334293000167,342.2168011000613,342.2168011000613,344.4334874000633,345.216834400082,345.216834400082,345.200346800033,3.88,4.92,388,492,8,3,1.2,0.75,453,0,463,1,1,m,0.40102140000090003,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
21,0,21,0,345.216834400082,,,,345.20127320010215,350.20039330003783,350.20040020009037,350.2168460000539,358.2002969000023,358.2002969000023,360.41706720006187,361.2003623000346,361.2003623000346,361.18387850001454,3.89,4.91,389,491,8,3,1.2,0.75,453,1,463,1,0,n,0.40498290001414716,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
22,0,22,0,361.2003623000346,,,,361.1848251000047,366.18390720000025,366.183914000052,366.2003822000697,374.18378770002164,374.18378770002164,376.4004905000329,377.1837278000312,377.1837278000312,377.16725629998837,3.5,5.3,350,530,8,3,1.2,0.75,453,2,463,1,1,m,0.3214713999768719,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
23,0,23,0,377.1837278000312,,,,377.16815280006267,382.1673251000466,382.16733090009075,382.18378840002697,390.16720880009234,390.16720880009234,392.38395650009625,393.1672311000293,393.1672311000293,393.1507487000199,3.5,5.3,350,530,8,3,1.2,0.75,453,3,463,1,0,n,0.3735557000618428,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
24,0,24,0,393.1672311000293,,,,393.151658100076,398.1507730000885,398.15077880001627,398.1672500000568,406.15088060009293,406.15088060009293,408.36750540009234,409.1508452000562,409.1508452000562,409.1343636000529,4.33,4.47,433,447,8,3,1.2,0.75,453,0,463,1,0,n,0.3388540999731049,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
25,0,25,0,409.1508452000562,,,,409.1353229000233,414.1344531000359,414.1344588000793,414.1508659000974,422.1343597000232,422.1343597000232,424.3508821000578,425.134222600027,425.134222600027,425.11774050001986,3.46,5.34,346,534,8,3,1.2,0.75,453,1,463,1,0,n,0.48635479994118214,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
26,0,26,0,425.134222600027,,,,425.11864090000745,430.1178410000866,430.1178473000182,430.134347800049,438.1176864000736,438.1176864000736,440.3344525001012,441.11779230006505,441.11779230006505,441.10126900009345,3.94,4.86,394,486,8,3,1.2,0.75,453,2,463,1,1,m,0.5424044000683352,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
27,0,27,0,441.11779230006505,,,,441.1021764000179,446.10134380008094,446.10135050001554,446.117773200036,454.1012611000333,454.1012611000333,456.31793420005124,457.1012397001032,457.1012397001032,457.0847600999987,3.65,5.15,365,515,8,3,1.2,0.75,453,3,463,1,0,n,0.35876199998892844,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
28,0,28,0,457.1012397001032,,,,457.08569730003364,462.0848666999955,462.08487320004497,462.10134120006114,470.08475040004123,470.08475040004123,472.30143730004784,473.0847764000064,473.0847764000064,473.0682623999892,4.53,4.27,453,426,8,3,1.2,0.75,453,0,463,1,1,m,1.6847361999098212,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
29,0,29,0,473.0847764000064,,,,473.0692033000523,478.0683196000755,478.0683262000093,478.08485850004945,486.06820970005356,486.06820970005356,488.28487050009426,489.0682107000612,489.0682107000612,489.05172320001293,3.44,5.36,344,536,8,3,1.2,0.75,453,1,463,1,0,n,0.5134897000389174,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
30,0,30,0,489.0682107000612,,,,489.05262790003326,494.0517771000741,494.05178320000414,494.06833650008775,502.051801100024,502.051801100024,504.2684653000906,505.0518061000621,505.0518061000621,505.03532330004964,3.34,5.46,334,546,8,3,1.2,0.75,453,2,463,1,0,n,0.5681382999755442,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
31,0,31,0,505.0518061000621,,,,505.036259500077,510.03535560006276,510.0353618999943,510.05185950000305,518.0352640000638,518.0352640000638,520.2519675000804,521.0352039000718,521.0352039000718,521.0188196999952,3.82,4.98,382,498,8,3,1.2,0.75,453,3,463,1,0,n,0.3415384000400081,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
32,0,32,0,521.0352039000718,,,,521.019728800049,526.0189370000735,526.0189428000012,526.0352567000082,534.0187712000916,534.0187712000916,536.235458200099,537.0188019000925,537.0188019000925,537.0023287000367,3.96,4.84,396,484,8,3,1.2,0.75,453,0,463,1,1,m,0.39792879996821284,None,,,,,,,,sub-026,COM3,45.3,2024-02-19_13h06.20.648,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00124802149181,2024-02-19 13h06.32.630601 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0031877000583,537.0188019000925,543.0355291001033,543.0023715000134,0.85,46.15,failed,,,,,,,,,
