,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[ 0.63159554  2.11795327  3.60431101  5.09066875  6.57702649  8.06338423
  9.54974197 11.03609971 12.52245745 14.00881518 15.49517292 16.98153066
 18.4678884  19.95424614 21.44060388 22.92696162 24.41331936 25.89967709
 27.38603483 28.87239257 30.35875031 31.84510805 33.33146579 34.81782353
 36.30418127 37.790539   39.27689674 40.76325448 42.24961222 43.73596996
 45.2223277  46.70868544 48.19504318 49.68140092 51.16775865 52.65411639
 54.14047413 55.62683187 57.11318961 58.59954735 60.08590509 61.57226283
 63.05862056 64.5449783  66.03133604 67.51769378 69.00405152 70.49040926
 71.976767   73.46312474 74.94948247 76.43584021 77.92219795 79.40855569
 80.89491343 82.38127117 83.86762891 85.35398665 86.84034438 88.32670212
 89.81305986 91.2994176  92.78577534 94.27213308 95.75849082 97.24484856
 98.7312063 ]","[ 0.3195501   1.93006868  3.53543195  5.13566463  6.73079127  8.32083627
  9.90582388 11.48577819 13.06072313 14.63068249 16.19567991 17.75573888
 19.31088272 20.86113464 22.40651768 23.94705474 25.48276858 27.01368182
 28.53981692 30.06119624 31.57784195 33.08977612 34.59702067 36.09959739
 37.59752792 39.09083378 40.57953635 42.0636569  43.54321654 45.01823626
 46.48873692 47.95473927 49.4162639  50.87333132 52.32596186 53.77417578
 55.21799317 56.65743404 58.09251825 59.52326554 60.94969556 62.3718278
 63.78968168 65.20327645 66.61263129 68.01776524 69.41869724 70.8154461
 72.20803054 73.59646915 74.98078041 76.36098271 77.73709431 79.10913337
 80.47711795 81.84106598 83.20099531 84.55692367 85.90886869 87.2568479
 88.60087873 89.9409785  91.27716442 92.60945362 93.93786313 95.26240985
 96.58311063]","[  7.85442039   8.34510616   8.86954353   9.42773252  10.01967311
  10.64536531  11.30480912  11.99800454  12.72495157  13.48565021
  14.28010046  15.10830232  15.97025579  16.86596087  17.79541755
  18.75862585  19.75558575  20.78629727  21.85076039  22.94897512
  24.08094146  25.24665941  26.44612897  27.67935014  28.94632292
  30.24704731  31.58152331  32.94975092  34.35173013  35.78746096
  37.25694339  38.76017744  40.29716309  41.86790035  43.47238923
  45.11062971  46.7826218   48.4883655   50.22786081  52.00110772
  53.80810625  55.64885639  57.52335814  59.43161149  61.37361646
  63.34937303  65.35888121  67.40214101  69.47915241  71.58991542
  73.73443004  75.91269627  78.12471411  80.37048356  82.65000462
  84.96327728  87.31030156  89.69107745  92.10560494  94.55388405
  97.03591476  99.55169708 102.10123101 104.68451656 107.30155371
 109.95234247 112.63688284]","[  1.25412143   2.60908372   3.9688283    5.33336107   6.70268788
   8.0768146    9.4557471   10.83949121  12.2280528   13.6214377
  15.01965175  16.42270077  17.83059059  19.24332702  20.66091587
  22.08336294  23.51067404  24.94285496  26.37991148  27.82184939
  29.26867445  30.72039243  32.17700911  33.63853023  35.10496154
  36.5763088   38.05257774  39.53377409  41.01990358  42.51097193
  44.00698486  45.50794808  47.0138673   48.52474821  50.04059651
  51.56141788  53.08721801  54.61800257  56.15377724  57.69454768
  59.24031954  60.79109849  62.34689018  63.90770024  65.47353431
  67.04439803  68.62029703  70.20123691  71.78722331  73.37826183
  74.97435808  76.57551766  78.18174615  79.79304916  81.40943226
  83.03090103  84.65746105  86.28911789  87.9258771   89.56774424
  91.21472487  92.86682454  94.52404878  96.18640313  97.85389313
  99.5265243  101.20430216]",para,"[30.0, 60.0]","[46.000000000000036, 47.80000000000006]","[30.24704731183465, 59.43161149146226]"
sse,3616.573821207631,3822.370223756273,2905.5869601929244,3424.9658635320166,para,"[30.0, 60.0]","[46.000000000000036, 47.80000000000006]","[30.24704731183465, 59.43161149146226]"
params,[-645.93402084   14.86357739    1.        ],[ 1.00496139e+03 -6.25691153e+04  1.87800216e+01],[ 2.99507122e+03 -1.42081401e+02  1.68758046e+00],[-2.30739961e+02  1.62195942e-02  2.53613925e+00],para,"[30.0, 60.0]","[46.000000000000036, 47.80000000000006]","[30.24704731183465, 59.43161149146226]"
stim_val,"[45.50000000000003, 47.50000000000006]","[45.40000000000003, 47.400000000000055]","[46.000000000000036, 47.80000000000006]","[45.60000000000003, 47.50000000000006]",para,"[30.0, 60.0]","[46.000000000000036, 47.80000000000006]","[30.24704731183465, 59.43161149146226]"
fitted_val,"[30.35875031097987, 60.08590508666964]","[30.0611962364585, 59.52326554273441]","[30.24704731183465, 59.43161149146226]","[30.720392434406335, 59.24031954212785]",para,"[30.0, 60.0]","[46.000000000000036, 47.80000000000006]","[30.24704731183465, 59.43161149146226]"
