,times,neutral,z1,z2,z3,z4,z5
0,0.10664677619934082,37.8,37.6,37.7,37.6,37.6,37.6
1,0.21935081481933594,37.8,37.6,37.7,37.6,37.6,37.6
2,0.33049440383911133,37.8,37.7,37.7,37.7,37.7,37.7
3,0.4431183338165283,37.8,38.3,38.2,38.2,38.2,38.2
4,0.5541009902954102,37.8,39.3,39.2,39.2,39.2,39.2
5,0.6667206287384033,37.7,40.2,40.1,40.1,40.1,40.1
6,0.7793476581573486,37.7,41.1,41.0,41.0,41.0,41.0
7,0.8919711112976074,37.7,42.1,41.9,41.9,41.9,41.9
8,1.0035982131958008,37.6,42.9,42.8,42.8,42.8,42.8
9,1.1152243614196777,37.6,43.5,43.3,43.3,43.4,43.4
10,1.2278482913970947,37.6,43.5,43.4,43.4,43.4,43.4
11,1.3389911651611328,37.6,43.4,43.3,43.3,43.3,43.4
12,1.4516148567199707,37.6,43.4,43.4,43.4,43.4,43.4
13,1.5636060237884521,37.6,43.4,43.4,43.4,43.4,43.4
14,1.676229476928711,37.6,43.4,43.4,43.4,43.4,43.4
15,1.787856101989746,37.6,43.4,43.4,43.4,43.4,43.4
16,1.9004755020141602,37.6,43.4,43.4,43.4,43.4,43.4
17,2.012105941772461,37.6,43.4,43.4,43.4,43.4,43.4
18,2.123732805252075,37.6,43.4,43.4,43.4,43.4,43.4
19,2.236355781555176,37.6,43.4,43.4,43.4,43.4,43.5
20,2.34798264503479,37.6,43.4,43.4,43.4,43.4,43.5
21,2.460606098175049,37.6,43.4,43.4,43.4,43.4,43.5
22,2.572232484817505,37.6,43.4,43.4,43.4,43.4,43.5
23,2.6848559379577637,37.6,43.4,43.4,43.4,43.4,43.5
24,2.7964823246002197,37.6,43.4,43.4,43.4,43.4,43.5
25,2.9091057777404785,37.6,43.4,43.4,43.4,43.4,43.5
26,3.0207324028015137,37.6,43.4,43.4,43.4,43.4,43.5
27,3.132359027862549,37.6,43.5,43.4,43.5,43.4,43.5
28,3.2449822425842285,37.6,43.5,43.4,43.5,43.4,43.5
29,3.3566088676452637,37.6,43.5,43.4,43.5,43.4,43.5
30,3.4692323207855225,37.6,43.5,43.4,43.5,43.4,43.5
31,3.580376386642456,37.6,43.5,43.4,43.5,43.4,43.5
32,3.6929988861083984,37.7,43.5,43.4,43.5,43.4,43.5
33,3.804626226425171,37.7,43.5,43.4,43.5,43.4,43.5
34,3.917245388031006,37.7,43.5,43.5,43.5,43.4,43.5
35,4.028876066207886,37.7,43.5,43.5,43.5,43.4,43.5
36,4.1414995193481445,37.7,43.5,43.5,43.5,43.4,43.5
37,4.25312614440918,37.7,43.5,43.5,43.5,43.4,43.5
38,4.365749359130859,37.7,43.5,43.5,43.5,43.5,43.5
39,4.477375745773315,37.7,43.5,43.5,43.5,43.5,43.5
40,4.589999675750732,37.7,43.5,43.5,43.5,43.5,43.5
41,4.701626300811768,37.7,43.5,43.5,43.5,43.5,43.5
42,4.813252687454224,37.7,43.5,43.5,43.5,43.5,43.5
43,4.926117897033691,37.7,43.5,43.5,43.5,43.5,43.5
44,5.037744998931885,37.7,43.5,43.5,43.5,43.5,43.5
45,5.148720979690552,37.7,43.5,43.5,43.5,43.5,43.5
46,5.262341260910034,37.7,43.5,43.5,43.5,43.5,43.5
47,5.37396764755249,37.7,43.5,43.5,43.5,43.5,43.5
48,5.4855945110321045,37.7,43.5,43.5,43.5,43.5,43.5
49,5.598217725753784,37.7,43.5,43.5,43.5,43.5,43.5
50,5.709844350814819,37.7,43.5,43.5,43.5,43.5,43.5
51,5.822467565536499,37.7,43.5,43.5,43.5,43.5,43.5
52,5.934090614318848,37.7,43.5,43.5,43.5,43.5,43.5
53,6.046713829040527,37.7,43.5,43.5,43.5,43.5,43.5
54,6.158344268798828,37.7,43.5,43.5,43.5,43.5,43.5
55,6.270967483520508,37.7,43.5,43.5,43.5,43.5,43.5
56,6.382102966308594,37.7,43.5,43.5,43.5,43.5,43.5
57,6.494725942611694,37.7,43.5,43.5,43.5,43.5,43.5
58,6.60571813583374,37.7,43.5,43.5,43.5,43.5,43.5
59,6.718337535858154,37.7,43.5,43.5,43.5,43.5,43.5
60,6.8309643268585205,37.7,43.5,43.5,43.5,43.5,43.5
61,6.942591428756714,37.7,43.5,43.5,43.5,43.5,43.5
62,7.0552146434783936,37.7,43.5,43.5,43.5,43.5,43.5
63,7.166837215423584,37.7,43.5,43.5,43.5,43.5,43.5
64,7.279464483261108,37.7,43.5,43.5,43.5,43.5,43.5
65,7.391091346740723,37.7,43.5,43.5,43.5,43.5,43.5
66,7.503714323043823,37.7,43.5,43.5,43.5,43.5,43.6
67,7.6153411865234375,37.7,43.5,43.5,43.5,43.5,43.6
68,7.726967811584473,37.7,43.5,43.5,43.5,43.5,43.6
69,7.839591026306152,37.7,43.5,43.5,43.5,43.5,43.6
70,7.9512176513671875,37.7,43.5,43.5,43.5,43.5,43.6
71,8.063841104507446,37.7,43.5,43.5,43.5,43.5,43.6
72,8.175467491149902,37.7,43.5,43.5,43.5,43.5,43.6
73,8.288090944290161,37.7,43.5,43.5,43.5,43.5,43.6
74,8.399717569351196,37.7,43.5,43.5,43.5,43.5,43.6
75,8.512341022491455,37.7,43.5,43.5,43.5,43.5,43.6
76,8.623484373092651,37.7,43.5,43.5,43.5,43.5,43.6
77,8.736107349395752,37.7,43.5,43.5,43.5,43.5,43.6
78,8.847730159759521,37.7,43.5,43.5,43.5,43.5,43.6
79,8.960357427597046,37.7,43.5,43.5,43.5,43.5,43.6
80,9.071984052658081,37.7,43.5,43.5,43.5,43.5,43.6
81,9.184606790542603,37.7,43.5,43.5,43.5,43.5,43.6
82,9.296234369277954,37.7,43.5,43.5,43.5,43.5,43.6
83,9.408401727676392,37.7,43.5,43.5,43.5,43.5,43.6
84,9.520028352737427,37.7,43.5,43.5,43.5,43.5,43.6
85,9.632003545761108,37.7,43.5,43.5,43.5,43.5,43.6
86,9.744627714157104,37.7,43.5,43.5,43.5,43.5,43.6
87,9.85625433921814,37.7,43.5,43.5,43.5,43.5,43.6
88,9.96902871131897,37.7,43.5,43.5,43.5,43.5,43.6
89,10.080607175827026,37.7,43.5,43.5,43.5,43.5,43.6
90,10.193230628967285,37.7,43.5,43.5,43.5,43.5,43.6
91,10.304857015609741,37.7,43.5,43.5,43.5,43.5,43.6
92,10.416480302810669,37.7,43.5,43.5,43.5,43.5,43.6
93,10.529107332229614,37.7,43.5,43.5,43.5,43.5,43.6
94,10.64073371887207,37.7,43.5,43.5,43.5,43.5,43.6
95,10.753357172012329,37.7,43.5,43.5,43.5,43.5,43.6
96,10.864983797073364,37.7,43.5,43.5,43.5,43.5,43.6
97,10.977607250213623,37.7,43.5,43.5,43.5,43.5,43.6
98,11.0892333984375,37.7,43.5,43.5,43.5,43.5,43.6
99,11.201856851577759,37.7,43.5,43.5,43.5,43.5,43.6
100,11.313483715057373,37.7,43.5,43.5,43.5,43.5,43.6
101,11.425615072250366,37.7,43.4,43.4,43.4,43.4,43.5
102,11.536612749099731,37.7,43.0,43.0,43.0,43.0,43.0
103,11.650229215621948,37.7,42.2,42.3,42.3,42.2,42.1
104,11.761859655380249,37.8,41.4,41.5,41.5,41.4,41.3
105,11.873486042022705,37.8,40.6,40.6,40.6,40.6,40.6
106,11.986109495162964,37.9,39.6,39.6,39.6,39.6,39.6
107,12.09773588180542,37.9,38.7,38.7,38.7,38.7,38.7
108,12.210359334945679,37.9,38.2,38.2,38.2,38.2,38.2
109,12.321985721588135,38.0,38.2,38.2,38.2,38.2,38.2
110,12.433608531951904,38.0,38.2,38.2,38.2,38.2,38.2
111,12.546236276626587,38.0,38.2,38.2,38.2,38.2,38.2
