,times,neutral,z1,z2,z3,z4,z5
0,0.10993504524230957,37.7,37.6,37.6,37.6,37.6,37.6
1,0.22255849838256836,37.7,37.6,37.6,37.6,37.6,37.6
2,0.3341817855834961,37.7,37.7,37.7,37.7,37.7,37.7
3,0.44581151008605957,37.7,38.5,38.5,38.5,38.5,38.5
4,0.5584349632263184,37.7,39.9,39.8,39.8,39.8,39.9
5,0.6700625419616699,37.6,41.1,41.0,41.0,41.1,41.1
6,0.7826817035675049,37.6,42.2,42.1,42.1,42.2,42.2
7,0.8943123817443848,37.5,43.5,43.3,43.4,43.4,43.5
8,1.0069348812103271,37.5,44.7,44.6,44.6,44.6,44.7
9,1.1185617446899414,37.5,45.6,45.5,45.5,45.5,45.6
10,1.231184720993042,37.4,45.8,45.7,45.7,45.7,45.8
11,1.3428115844726562,37.4,45.6,45.6,45.6,45.6,45.7
12,1.4544382095336914,37.4,45.7,45.6,45.6,45.6,45.7
13,1.5670580863952637,37.4,45.7,45.7,45.7,45.7,45.8
14,1.678203821182251,37.4,45.7,45.6,45.6,45.7,45.7
15,1.7908270359039307,37.4,45.7,45.6,45.6,45.7,45.7
16,1.902817726135254,37.4,45.7,45.7,45.7,45.7,45.8
17,2.0154407024383545,37.4,45.7,45.7,45.7,45.7,45.8
18,2.1270673274993896,37.4,45.7,45.7,45.7,45.7,45.7
19,2.2396905422210693,37.5,45.8,45.7,45.7,45.7,45.7
20,2.351314067840576,37.5,45.8,45.7,45.7,45.7,45.7
21,2.463940382003784,37.5,45.8,45.7,45.7,45.7,45.7
22,2.5755672454833984,37.5,45.8,45.7,45.7,45.7,45.7
23,2.6871941089630127,37.5,45.8,45.7,45.7,45.8,45.7
24,2.799813985824585,37.5,45.8,45.7,45.7,45.8,45.8
25,2.910951852798462,37.5,45.8,45.7,45.7,45.8,45.8
26,3.0235755443573,37.5,45.8,45.7,45.8,45.8,45.8
27,3.1355650424957275,37.5,45.8,45.7,45.8,45.8,45.8
28,3.248188018798828,37.5,45.8,45.8,45.8,45.8,45.8
29,3.3598146438598633,37.5,45.8,45.8,45.8,45.8,45.8
30,3.472437858581543,37.5,45.8,45.8,45.8,45.8,45.8
31,3.584061622619629,37.5,45.8,45.8,45.8,45.8,45.8
32,3.696687936782837,37.5,45.8,45.8,45.8,45.8,45.8
33,3.8083150386810303,37.6,45.8,45.8,45.8,45.8,45.8
34,3.9199411869049072,37.6,45.8,45.8,45.8,45.8,45.8
35,4.032564878463745,37.6,45.8,45.8,45.8,45.8,45.8
36,4.144191026687622,37.6,45.8,45.8,45.8,45.8,45.8
37,4.256814479827881,37.6,45.8,45.8,45.8,45.8,45.8
38,4.367953538894653,37.6,45.8,45.8,45.8,45.8,45.8
39,4.48058009147644,37.6,45.8,45.8,45.8,45.8,45.8
40,4.59158182144165,37.6,45.8,45.8,45.8,45.8,45.8
41,4.705201625823975,37.6,45.8,45.8,45.8,45.8,45.8
42,4.816824913024902,37.6,45.8,45.8,45.8,45.8,45.8
43,4.928455114364624,37.6,45.8,45.8,45.8,45.8,45.8
44,5.041078090667725,37.6,45.8,45.8,45.8,45.8,45.8
45,5.152704954147339,37.6,45.8,45.8,45.8,45.8,45.8
46,5.2653281688690186,37.6,45.8,45.8,45.8,45.8,45.8
47,5.376954793930054,37.6,45.8,45.8,45.8,45.8,45.8
48,5.489578485488892,37.6,45.8,45.8,45.8,45.8,45.8
49,5.601202011108398,37.6,45.8,45.8,45.8,45.8,45.8
50,5.713828086853027,37.6,45.9,45.8,45.8,45.8,45.8
51,5.825454950332642,37.6,45.9,45.8,45.8,45.8,45.8
52,5.937081575393677,37.6,45.9,45.8,45.8,45.8,45.9
53,6.04970121383667,37.6,45.9,45.8,45.8,45.8,45.9
54,6.161331415176392,37.6,45.9,45.8,45.8,45.8,45.9
55,6.273954629898071,37.6,45.9,45.8,45.8,45.8,45.9
56,6.3855814933776855,37.6,45.9,45.8,45.8,45.8,45.9
57,6.498204469680786,37.6,45.9,45.8,45.8,45.8,45.9
58,6.609346389770508,37.6,45.9,45.8,45.8,45.8,45.9
59,6.7219696044921875,37.6,45.9,45.8,45.8,45.8,45.9
60,6.833592891693115,37.6,45.9,45.8,45.8,45.8,45.9
61,6.9462196826934814,37.6,45.9,45.8,45.8,45.8,45.9
62,7.0578460693359375,37.6,45.9,45.9,45.8,45.8,45.9
63,7.170469760894775,37.6,45.9,45.9,45.8,45.8,45.9
64,7.282097101211548,37.6,45.9,45.9,45.8,45.8,45.9
65,7.394719839096069,37.6,45.9,45.9,45.8,45.8,45.9
66,7.5063464641571045,37.6,45.9,45.9,45.8,45.8,45.9
67,7.618969678878784,37.6,45.9,45.9,45.8,45.8,45.9
68,7.730596303939819,37.6,45.9,45.9,45.8,45.8,45.9
69,7.842222690582275,37.6,45.9,45.9,45.8,45.8,45.9
70,7.954387426376343,37.7,45.9,45.9,45.8,45.8,45.9
71,8.067007541656494,37.7,45.9,45.9,45.8,45.8,45.9
72,8.177977561950684,37.7,45.9,45.9,45.8,45.8,45.9
73,8.290600776672363,37.7,45.9,45.9,45.8,45.8,45.9
74,8.403224229812622,37.7,45.9,45.9,45.8,45.8,45.9
75,8.514851570129395,37.7,45.9,45.9,45.8,45.8,45.9
76,8.627474069595337,37.7,45.9,45.9,45.8,45.8,45.9
77,8.73910117149353,37.7,45.9,45.9,45.8,45.8,45.9
78,8.85430359840393,37.7,45.9,45.9,45.8,45.8,45.9
79,8.962866306304932,37.7,45.9,45.9,45.8,45.8,45.9
80,9.0758216381073,37.7,45.9,45.9,45.8,45.9,45.9
81,9.187448263168335,37.7,45.9,45.9,45.8,45.9,45.9
82,9.299075365066528,37.7,45.9,45.9,45.8,45.9,45.9
83,9.411698341369629,37.7,45.9,45.9,45.8,45.9,45.9
84,9.523324966430664,37.7,45.9,45.9,45.9,45.9,45.9
85,9.635948181152344,37.7,45.9,45.9,45.9,45.9,45.9
86,9.74757432937622,37.7,45.9,45.9,45.9,45.9,45.9
