,times,neutral,z1,z2,z3,z4,z5
0,0.11163091659545898,37.7,37.6,37.6,37.6,37.6,37.6
1,0.2240583896636963,37.7,37.6,37.6,37.6,37.6,37.6
2,0.335681676864624,37.7,37.8,37.8,37.8,37.8,37.8
3,0.44785261154174805,37.7,38.8,38.8,38.8,38.8,38.9
4,0.5604760646820068,37.7,40.5,40.4,40.5,40.5,40.7
5,0.6724841594696045,37.7,42.0,41.9,42.0,42.0,42.2
6,0.784106969833374,37.6,43.3,43.2,43.3,43.3,43.5
7,0.8967339992523193,37.6,44.8,44.7,44.8,44.9,45.1
8,1.0083608627319336,37.5,46.3,46.2,46.2,46.3,46.6
9,1.1209840774536133,37.5,47.2,47.1,47.2,47.2,47.5
10,1.2326068878173828,37.4,47.3,47.2,47.2,47.3,47.5
11,1.3452343940734863,37.4,47.1,47.1,47.1,47.2,47.3
12,1.4568607807159424,37.4,47.2,47.1,47.2,47.2,47.4
13,1.5684871673583984,37.4,47.2,47.2,47.2,47.3,47.4
14,1.6811103820800781,37.4,47.2,47.2,47.2,47.2,47.4
15,1.7927370071411133,37.4,47.2,47.2,47.2,47.3,47.4
16,1.905360460281372,37.4,47.3,47.2,47.2,47.3,47.5
17,2.0169830322265625,37.4,47.3,47.2,47.2,47.3,47.4
18,2.129605770111084,37.4,47.3,47.2,47.2,47.3,47.4
19,2.241237163543701,37.5,47.3,47.2,47.3,47.3,47.5
20,2.353860378265381,37.5,47.3,47.2,47.3,47.3,47.4
21,2.4650039672851562,37.5,47.3,47.2,47.3,47.3,47.4
22,2.577627182006836,37.5,47.3,47.3,47.3,47.3,47.5
23,2.688610553741455,37.5,47.3,47.3,47.3,47.3,47.4
24,2.801234483718872,37.5,47.3,47.3,47.3,47.3,47.4
25,2.9138574600219727,37.5,47.3,47.3,47.3,47.3,47.4
26,3.0254838466644287,37.5,47.3,47.3,47.3,47.3,47.4
27,3.1381072998046875,37.5,47.3,47.3,47.3,47.3,47.4
28,3.249729871749878,37.6,47.3,47.3,47.3,47.3,47.4
29,3.362356662750244,37.6,47.3,47.3,47.3,47.3,47.4
30,3.4739837646484375,37.6,47.3,47.3,47.3,47.3,47.4
31,3.5866072177886963,37.6,47.3,47.3,47.3,47.3,47.4
32,3.6982338428497314,37.6,47.4,47.3,47.3,47.3,47.4
33,3.8098604679107666,37.6,47.4,47.3,47.3,47.4,47.4
34,3.922483444213867,37.6,47.4,47.3,47.3,47.4,47.4
35,4.034106492996216,37.6,47.4,47.3,47.3,47.4,47.4
36,4.14673376083374,37.6,47.4,47.3,47.3,47.4,47.4
37,4.258360385894775,37.6,47.4,47.3,47.3,47.4,47.4
38,4.370983600616455,37.6,47.4,47.3,47.3,47.4,47.4
39,4.482606649398804,37.6,47.4,47.3,47.4,47.4,47.4
40,4.5942370891571045,37.6,47.4,47.3,47.4,47.4,47.4
41,4.706377267837524,37.6,47.4,47.3,47.4,47.4,47.4
42,4.819000482559204,37.6,47.5,47.3,47.4,47.4,47.4
43,4.930171728134155,37.6,47.5,47.4,47.4,47.4,47.4
44,5.042795896530151,37.6,47.5,47.4,47.4,47.4,47.4
45,5.154777526855469,37.6,47.4,47.4,47.4,47.4,47.4
46,5.267396688461304,37.6,47.4,47.4,47.4,47.4,47.4
47,5.379027366638184,37.6,47.4,47.4,47.4,47.4,47.4
48,5.491650819778442,37.6,47.4,47.4,47.4,47.4,47.4
49,5.6032774448394775,37.6,47.4,47.4,47.4,47.4,47.4
50,5.714903354644775,37.6,47.4,47.4,47.4,47.4,47.4
51,5.827527284622192,37.6,47.4,47.4,47.4,47.4,47.5
52,5.9386701583862305,37.6,47.4,47.4,47.4,47.4,47.5
53,6.051293611526489,37.6,47.4,47.4,47.4,47.4,47.4
54,6.163267135620117,37.6,47.4,47.4,47.4,47.4,47.5
55,6.275890588760376,37.6,47.4,47.4,47.4,47.4,47.5
56,6.387516975402832,37.6,47.4,47.4,47.4,47.4,47.4
57,6.500136375427246,37.6,47.4,47.4,47.4,47.4,47.4
58,6.611767053604126,37.6,47.4,47.4,47.4,47.4,47.4
