,times,neutral,z1,z2,z3,z4,z5
0,0.12259340286254883,37.8,37.6,37.6,37.6,37.6,37.7
1,0.23521637916564941,37.8,37.6,37.6,37.6,37.6,37.7
2,0.34684324264526367,37.8,37.8,37.8,37.8,37.8,37.9
3,0.45946311950683594,37.8,38.7,38.7,38.7,38.8,38.9
4,0.5710902214050293,37.8,40.2,40.1,40.2,40.3,40.5
5,0.6827163696289062,37.7,41.5,41.5,41.5,41.6,41.8
6,0.7953431606292725,37.7,42.7,42.6,42.7,42.8,43.0
7,0.9069697856903076,37.6,44.0,43.9,44.0,44.1,44.4
8,1.0195932388305664,37.6,45.3,45.2,45.3,45.4,45.7
9,1.1312193870544434,37.5,46.0,45.9,46.0,46.1,46.4
10,1.2423627376556396,37.5,46.0,46.0,46.0,46.1,46.3
11,1.3559825420379639,37.5,45.9,45.9,45.9,46.0,46.2
12,1.4676058292388916,37.5,46.0,45.9,46.0,46.1,46.3
13,1.5802323818206787,37.5,46.0,46.0,46.0,46.1,46.3
14,1.6918590068817139,37.5,46.0,45.9,46.0,46.0,46.2
15,1.803485631942749,37.5,46.0,46.0,46.0,46.1,46.3
16,1.9161057472229004,37.5,46.0,46.0,46.0,46.1,46.3
17,2.027735471725464,37.5,46.0,46.0,46.0,46.1,46.2
18,2.140359401702881,37.5,46.0,46.0,46.0,46.1,46.3
19,2.251986026763916,37.5,46.1,46.0,46.1,46.1,46.3
20,2.3646090030670166,37.5,46.1,46.0,46.1,46.1,46.3
21,2.476235866546631,37.6,46.1,46.0,46.1,46.1,46.2
22,2.5888588428497314,37.6,46.1,46.0,46.1,46.1,46.3
23,2.700482130050659,37.6,46.1,46.0,46.1,46.1,46.3
24,2.812112331390381,37.6,46.1,46.0,46.1,46.1,46.3
25,2.9247355461120605,37.6,46.1,46.0,46.1,46.1,46.3
26,3.0363621711730957,37.6,46.1,46.0,46.1,46.1,46.3
27,3.148982286453247,37.6,46.1,46.1,46.1,46.1,46.3
28,3.260146379470825,37.6,46.1,46.1,46.1,46.1,46.3
