,times,neutral,z1,z2,z3,z4,z5
0,0.1099853515625,37.8,37.6,37.8,37.9,37.7,37.6
1,0.2226564884185791,37.8,37.6,37.8,37.9,37.7,37.6
2,0.33423566818237305,37.8,37.8,37.9,37.9,37.9,37.8
3,0.44685888290405273,37.8,38.7,38.7,38.6,38.7,38.7
4,0.5584862232208252,37.8,40.2,40.1,40.0,40.2,40.2
5,0.6712193489074707,37.7,41.6,41.4,41.4,41.5,41.5
6,0.7827954292297363,37.7,42.8,42.6,42.6,42.7,42.8
7,0.8954191207885742,37.7,44.1,43.9,43.9,44.0,44.1
8,1.0070486068725586,37.6,45.5,45.1,45.2,45.3,45.4
9,1.1186754703521729,37.6,46.3,46.0,46.0,46.1,46.2
10,1.2312986850738525,37.6,46.3,46.0,46.1,46.1,46.2
11,1.3429253101348877,37.5,46.1,45.9,45.9,46.0,46.1
12,1.4555487632751465,37.5,46.2,46.0,46.0,46.1,46.2
13,1.5671718120574951,37.5,46.2,46.0,46.0,46.1,46.2
14,1.6797988414764404,37.5,46.1,46.0,46.0,46.0,46.2
15,1.7914252281188965,37.5,46.2,46.0,46.0,46.1,46.2
16,1.9040486812591553,37.5,46.2,46.0,46.1,46.1,46.2
17,2.015671730041504,37.6,46.2,46.0,46.1,46.1,46.2
18,2.126810312271118,37.6,46.2,46.0,46.1,46.1,46.2
19,2.239434003829956,37.6,46.2,46.0,46.1,46.1,46.2
20,2.352057456970215,37.6,46.2,46.0,46.1,46.1,46.2
21,2.463683605194092,37.6,46.2,46.0,46.1,46.1,46.2
22,2.5763070583343506,37.6,46.2,46.0,46.1,46.1,46.2
23,2.6879334449768066,37.6,46.2,46.0,46.1,46.1,46.2
24,2.7995564937591553,37.6,46.2,46.0,46.1,46.1,46.2
25,2.9121837615966797,37.6,46.2,46.0,46.1,46.1,46.2
26,3.0238096714019775,37.6,46.2,46.0,46.1,46.1,46.2
27,3.1364333629608154,37.6,46.2,46.1,46.1,46.1,46.2
28,3.2480599880218506,37.7,46.2,46.1,46.1,46.1,46.2
29,3.3606832027435303,37.7,46.2,46.1,46.1,46.1,46.2
30,3.4723100662231445,37.7,46.2,46.1,46.1,46.1,46.2
31,3.5844738483428955,37.7,46.2,46.1,46.1,46.1,46.2
32,3.6960999965667725,37.7,46.2,46.1,46.1,46.1,46.2
33,3.8080861568450928,37.7,46.2,46.1,46.1,46.1,46.2
34,3.9207096099853516,37.7,46.2,46.1,46.1,46.1,46.2
35,4.032332420349121,37.7,46.2,46.1,46.1,46.1,46.2
36,4.1449596881866455,37.7,46.2,46.1,46.1,46.1,46.2
37,4.256586074829102,37.7,46.2,46.1,46.1,46.2,46.2
38,4.36920952796936,37.7,46.3,46.2,46.2,46.3,46.3
39,4.480350971221924,37.7,46.8,46.6,46.7,46.7,46.8
40,4.592974901199341,37.7,47.1,47.0,47.0,47.1,47.2
41,4.705920219421387,37.7,47.0,47.0,47.0,47.0,47.0
42,4.8175435066223145,37.7,46.9,46.9,46.9,46.9,47.0
43,4.929173707962036,37.7,47.1,46.9,47.0,47.0,47.1
44,5.041796922683716,37.7,47.1,47.0,47.0,47.0,47.1
45,5.153423547744751,37.7,47.0,46.9,46.9,47.0,47.0
46,5.265050172805786,37.7,47.0,46.9,47.0,47.0,47.1
47,5.377673387527466,37.7,47.1,47.0,47.0,47.0,47.1
48,5.489300012588501,37.7,46.9,46.8,46.8,46.8,46.9
49,5.601923227310181,37.7,46.4,46.4,46.3,46.3,46.4
50,5.713550090789795,37.7,46.1,46.0,46.0,46.1,46.1
51,5.826173305511475,37.7,46.2,46.1,46.2,46.2,46.2
52,5.93779993057251,37.7,46.3,46.2,46.2,46.2,46.3
53,6.049422979354858,37.7,46.2,46.2,46.2,46.2,46.2
54,6.162049770355225,37.7,46.2,46.2,46.2,46.2,46.2
55,6.273191928863525,37.7,46.2,46.2,46.2,46.2,46.3
56,6.385815382003784,37.7,46.2,46.2,46.2,46.2,46.2
57,6.497804880142212,37.7,46.2,46.2,46.2,46.2,46.2
58,6.610428333282471,37.7,46.2,46.2,46.2,46.2,46.3
59,6.722055196762085,37.7,46.2,46.2,46.2,46.2,46.3
60,6.8346781730651855,37.7,46.2,46.2,46.2,46.2,46.3
61,6.946304798126221,37.7,46.2,46.2,46.2,46.2,46.3
62,7.058927774429321,37.7,46.2,46.2,46.2,46.2,46.3
63,7.170554876327515,37.7,46.2,46.2,46.2,46.2,46.3
64,7.283174514770508,37.7,46.2,46.2,46.2,46.2,46.3
65,7.3948047161102295,37.7,46.2,46.2,46.2,46.2,46.3
66,7.506431579589844,37.7,46.2,46.2,46.2,46.2,46.3
67,7.619054555892944,37.7,46.2,46.2,46.2,46.2,46.3
68,7.730681419372559,37.7,46.2,46.2,46.2,46.2,46.3
69,7.843304634094238,37.7,46.2,46.2,46.2,46.2,46.3
70,7.954931259155273,37.7,46.2,46.2,46.2,46.2,46.3
71,8.066554546356201,37.7,46.2,46.2,46.2,46.2,46.3
72,8.179181337356567,37.7,46.2,46.2,46.2,46.2,46.3
73,8.290804386138916,37.7,46.3,46.2,46.2,46.2,46.3
74,8.403431177139282,37.7,46.3,46.2,46.2,46.2,46.2
75,8.514567613601685,37.7,46.3,46.2,46.2,46.2,46.2
76,8.626724243164062,37.7,46.3,46.2,46.2,46.2,46.2
77,8.739347696304321,37.7,46.3,46.2,46.2,46.2,46.2
78,8.851343870162964,37.7,46.2,46.2,46.2,46.2,46.2
79,8.963486194610596,37.7,46.2,46.2,46.2,46.2,46.2
80,9.076109170913696,37.7,46.2,46.2,46.2,46.2,46.2
81,9.188066720962524,37.7,46.2,46.2,46.2,46.2,46.2
82,9.299690008163452,37.7,46.2,46.2,46.2,46.2,46.2
83,9.41231656074524,37.7,46.2,46.2,46.2,46.2,46.2
84,9.523943424224854,37.7,46.2,46.2,46.2,46.2,46.2
85,9.635570049285889,37.7,46.2,46.2,46.2,46.2,46.2
86,9.748194217681885,37.7,46.2,46.2,46.2,46.2,46.2
87,9.859820365905762,37.7,46.2,46.2,46.2,46.2,46.2
88,9.972443342208862,37.7,46.2,46.2,46.2,46.2,46.2
89,10.08406662940979,37.7,46.2,46.2,46.2,46.2,46.2
90,10.196693181991577,37.7,46.2,46.2,46.2,46.2,46.3
91,10.308320045471191,37.7,46.2,46.2,46.2,46.2,46.3
92,10.420943021774292,37.7,46.2,46.2,46.2,46.2,46.3
93,10.532566547393799,37.7,46.2,46.2,46.2,46.2,46.3
94,10.644196510314941,37.7,46.2,46.2,46.2,46.2,46.3
95,10.756816387176514,37.7,46.2,46.2,46.2,46.2,46.3
96,10.868446350097656,37.7,46.2,46.2,46.2,46.2,46.3
97,10.981069803237915,37.7,46.3,46.2,46.2,46.2,46.3
98,11.092696189880371,37.7,46.3,46.1,46.2,46.2,46.2
99,11.20482850074768,37.8,45.7,45.6,45.6,45.7,45.6
100,11.316451787948608,37.8,44.5,44.5,44.5,44.5,44.4
101,11.429079055786133,37.8,43.1,43.2,43.1,43.1,43.1
102,11.54070496559143,37.9,41.9,41.9,41.9,41.9,41.9
103,11.653328657150269,37.9,40.5,40.5,40.6,40.6,40.6
104,11.764954805374146,37.9,39.2,39.2,39.2,39.2,39.2
105,11.877578258514404,38.0,38.2,38.1,38.2,38.2,38.2
106,11.98920488357544,38.0,37.7,37.6,37.7,37.7,37.8
107,12.101828575134277,38.0,37.7,37.6,37.6,37.8,37.8
108,12.213454723358154,38.0,37.9,37.8,37.8,37.9,38.0
109,12.326078176498413,38.0,38.0,37.9,37.9,38.0,38.1
110,12.437705039978027,38.0,38.0,37.9,37.9,38.0,38.1
111,12.549328088760376,38.0,38.0,37.9,37.8,37.9,38.1
