trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,tâche_EVA.stopped,thermode_locali_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,431.32982699997956,,,,,,,,431.3163991999754,436.3133540999843,436.3133607999771,436.3298521999968,448.31446850000066,2,inactive,42.9,448.3146132999973,452.4480978999927,54.50000000000002,4.113,448.34666419998393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,452.46341470000334,,,,,,,,452.44887319998816,457.4469763999805,457.44698269999935,457.46344469999894,469.4474263000011,3,active,41.6,469.44757029999164,471.8156686000002,56.000000000000014,2.348,469.48025900000357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,471.8303287999879,,,,,,,,471.8165052999975,476.81386029999703,476.8138672999921,476.8302807,488.8143487999914,0,inactive,42.9,488.81449520000024,493.6994927999913,53.99999999999988,4.865,488.8471886999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,493.7139305000019,,,,,,,,493.70030219998443,498.69750379998004,498.6975106000027,498.71396579997963,510.6978598999849,1,inactive,42.9,510.69800779997604,516.3826450999768,49.99999999999989,5.664,510.7306841999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,516.3975321999751,,,,,,,,516.3834459999925,521.3811060999869,521.3811127999797,521.3975690999941,533.3816193999955,2,active,41.6,533.3817662999791,541.4175163999898,48.49999999999991,8.016,533.414334799978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,541.4311659999948,,,,,,,,541.4183331999811,546.4147827999841,546.4147897999792,546.4311100999766,558.4151845999877,3,active,41.6,558.4153345999948,562.4164403999748,53.999999999999915,3.981,558.4479878999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,576.8648733999871,,,,,,575.8655605999811,576.848471699981,,,,,,0,active,42.9,593.8485181999858,596.2341268000018,60.0,2.365,,562.4169806999853,562.4314726000011,575.8652004999749,576.8487678999954,581.8484514000011,581.8484579999931,581.8649358999974,593.8485095999786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,596.2484532999806,,,,,,,,,,,,,1,inactive,42.9,613.2325362999982,620.1003676999826,60.49999999999986,6.848,,,,,596.2349252999993,601.2320444999787,601.2320512000006,601.248508699995,613.2325282999955,613.2653825999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,621.6154099999985,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,620.1005691000028,621.5990829999791,621.5994074999762,626.5990355999966,626.5990422999894,626.6154537999828,634.5990514000005,634.5990514000005,637.5656192000024,637.5989493999805,637.5989493999805,637.582470399997,4.58,4.22,458,422,8,1.2,0.75,pic-absent,1,n,0.4045509999850765,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,637.5989493999805,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,637.5830778999953,642.5825280999998,642.5825355999987,642.5989841999835,650.5825250999769,650.5825250999769,653.5491471999849,653.5825271999929,653.5825271999929,653.5660157999955,4.62,4.18,462,418,8,1.2,0.75,pic-present,1,n,0.7852209999982733,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,653.5825271999929,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,653.5664911999775,658.5660531999893,658.5660604999866,658.582619599998,666.5660515999771,666.5660515999771,669.5326796000008,669.566010599985,669.566010599985,669.5495803999947,4.12,4.68,412,468,8,1.2,0.75,pic-present,0,m,0.4690664999943692,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,669.566010599985,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,669.5501072999905,674.5496115999995,674.5496176999877,674.5660439999774,682.5495077999949,682.5495077999949,685.5162104999763,685.5495409999858,685.5495409999858,685.5330633999838,4.67,4.13,467,413,8,1.2,0.75,pic-absent,0,m,0.4740514000004623,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,687.8830029999954,,,,,,685.5335837999883,687.8665519999922,,,,,,2,inactive,42.9,704.8666184999747,708.3358183999953,66.4999999999999,3.39,,,,,687.866881599999,692.8665373999975,692.8665440999903,692.8830310999765,704.8666104000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,708.349948499992,,,,,,,,,,,,,3,active,42.9,725.3339788999874,729.3691434999928,57.00000000000004,4.015,,,,,708.336584899982,713.3334616999782,713.3334687000024,713.3499751999916,725.3339708999847,725.3667123999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,731.1835178999754,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,729.3697160999873,731.1672355999763,731.1675733999873,736.1670735999942,736.1670807999908,736.1835450999788,744.1670441000024,744.1670441000024,747.1337199999834,747.1671070999873,747.1671070999873,747.1505800999876,4.7,4.1,470,409,8,1.2,0.75,pic-absent,1,n,0.6535914999840315,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,747.1671070999873,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,747.1511532999866,752.15061099999,752.1506178999844,752.1671237999981,760.1505375999841,760.1505375999841,763.1172532999772,763.1505834999844,763.1505834999844,763.1340947999852,3.78,5.02,378,501,8,1.2,0.75,pic-present,1,n,0.6134195000049658,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,763.1505834999844,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,763.1345635999751,768.1341102999868,768.1341175999842,768.1506028999866,776.1340408999822,776.1340408999822,779.1007398999936,779.1340733999969,779.1340733999969,779.1175821999786,4.01,4.79,401,479,8,1.2,0.75,pic-absent,1,n,0.485757399990689,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,779.1340733999969,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,779.1180842999893,784.1176425000012,784.1176504999748,784.1340841999918,792.1175226999912,792.1175226999912,795.0842676999746,795.1176517999847,795.1176517999847,795.1011227999988,4.66,4.14,466,413,8,1.2,0.75,pic-present,1,n,0.9148032999946736,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,795.7009445999865,,,,,,795.101634199993,795.6845367999922,,,,,,0,active,42.9,812.6848685999867,819.0539831999922,12.0000000000001,6.35,,,,,795.6848429999955,800.6845305000024,800.6845369999937,800.7010173999879,812.6848606999847,812.7178521000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,819.0678519999783,,,,,,,,,,,,,1,inactive,42.9,836.0519060999795,839.2533410000033,35.500000000000014,3.181,,,,,819.0547030000016,824.0514626999793,824.0514696000027,824.0679573999951,836.0518983999791,836.0847982999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,840.9681939999864,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,839.253855899995,840.9519159999909,840.9522488999937,845.9519066999783,845.9519138000032,845.9681546999782,853.9516918000008,853.9516918000008,856.9182893999969,856.9517182999989,856.9517182999989,856.9351959999767,3.41,5.39,341,539,8,1.2,0.75,pic-present,1,n,0.4716871999844443,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,856.9517182999989,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,856.9357571,861.9352470999875,861.9352544999856,861.9517211999919,869.9352259000007,869.9352259000007,872.9020045999787,872.9352670999942,872.9352670999942,872.9187776999897,4.69,4.11,469,411,8,1.2,0.75,pic-absent,0,m,0.760328699980164,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,872.9352670999942,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,872.9192937999906,877.9188599999761,877.9188676999765,877.935321500001,885.9186364999914,885.9186364999914,888.885372299992,888.9186783999903,888.9186783999903,888.9021868999989,3.77,5.03,377,503,8,1.2,0.75,pic-present,1,n,2.1259526000067126,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,888.9186783999903,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,888.9026583999803,893.9023009999946,893.9023084999935,893.9187449000019,901.90219969998,901.90219969998,904.8689548999828,904.9022028999752,904.9022028999752,904.8857609999832,4.74,4.06,474,405,8,1.2,0.75,pic-absent,1,n,0.7694078999920748,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,905.4355426999973,,,,,,904.8862630999938,905.4191819999833,,,,,,2,inactive,42.9,922.4194617999892,929.237055799982,59.99999999999989,6.797,,,,,905.419480099983,910.4191594999866,910.4191663999809,910.4356253999867,922.4194538999873,922.4523764999758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,929.2525360999862,,,,,,,,,,,,,3,active,42.9,946.2364063999848,950.8058673999913,58.50000000000008,4.55,,,,,929.2373025999987,934.2361971999926,934.2362036999839,934.2525649000017,946.2363984999829,946.269447300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,953.2027935999795,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,950.806374799984,953.1863869999943,953.1867159999965,958.1863660999807,958.1863732999773,958.2029352999816,966.1862874999933,966.1862874999933,969.1529945999791,969.1863482999906,969.1863482999906,969.169839899987,3.99,4.81,399,480,8,1.2,0.75,pic-present,0,m,0.689736800006358,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,969.1863482999906,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,969.1704230000032,974.1699438999931,974.1699507999874,974.1864398999896,982.1698879000032,982.1698879000032,985.1365896999778,985.1698882999772,985.1698882999772,985.1534337999765,3.68,5.12,368,512,8,1.2,0.75,pic-absent,0,m,1.4058960999827832,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,985.1698882999772,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,985.1539084999822,990.1534695999871,990.1534767999838,990.1699155999813,998.153422000003,998.153422000003,1001.1200530999922,1001.153384699981,1001.153384699981,1001.1369405000005,4.7,4.1,470,409,8,1.2,0.75,pic-absent,1,n,0.522919599985471,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,1001.153384699981,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,1001.1374171999923,1006.1370196999924,1006.137027299992,1006.1534709999978,1014.136929100001,1014.136929100001,1017.1036606999987,1017.136915399984,1017.136915399984,1017.1205383999913,3.39,5.41,339,541,8,1.2,0.75,pic-present,0,m,0.7185754000092857,None,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,1087.8878764999972,,,,1082.7715392999817,1083.3046568999998,1083.3046677999955,1087.8713986999937,1087.8717078999907,1092.8713874999958,1092.8713946999924,1092.8878861999838,1104.8714679999975,0,inactive,42.9,1104.871716099995,1107.8239417999866,48.49999999999997,2.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.1210026999761,1082.7714136999857,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1107.8381406999833,,,,,,,,1107.8244162999908,1112.8216585999762,1112.8216651999974,1112.838193099975,1124.8220510999963,1,active,41.6,1124.822199999995,1129.8246915999916,42.99999999999996,4.983,1124.854910199996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1129.8382960000017,,,,,,,,1129.8255139999965,1134.8218450999993,1134.8218511999876,1134.8384514999925,1146.822500499984,2,inactive,42.9,1146.8226503999904,1152.5414721999841,42.000000000000135,5.699,1146.8552756999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1152.5553528000019,,,,,,,,1152.5422250999836,1157.5389123999921,1157.5389185999811,1157.5554100000008,1169.539401099988,3,active,41.6,1169.5395486999769,1173.5080807999766,35.50000000000005,3.949,1169.5721589000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1173.5222136999946,,,,,,,,1173.5088735999889,1178.5058052999957,1178.5058112999832,1178.5223496999824,1190.5062945999962,0,inactive,42.9,1190.5064571999828,1195.6906571,34.00000000000009,5.165,1190.5391539999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,42.9,41.6,43.7,COM3,2024-08-08_11h41.04.769,2024_RDpaindiscrimination_maintask,2023.2.3,59.986886867939994,2024-08-08 11h41.26.252727 -0400,
