,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.8
1,37.8,37.6,37.6,37.6,37.6,37.8
2,37.8,37.7,37.7,37.7,37.8,37.9
3,37.8,38.4,38.4,38.4,38.5,38.7
4,37.8,39.5,39.5,39.6,39.8,39.9
5,37.7,40.6,40.6,40.6,40.8,40.9
6,37.7,41.5,41.5,41.6,41.8,41.9
7,37.7,42.6,42.5,42.6,42.9,43.0
8,37.6,43.6,43.5,43.6,43.9,44.0
9,37.6,44.2,44.1,44.2,44.5,44.5
10,37.6,44.2,44.2,44.2,44.4,44.5
11,37.6,44.1,44.1,44.1,44.3,44.4
12,37.6,44.2,44.1,44.2,44.4,44.5
13,37.6,44.2,44.2,44.2,44.4,44.5
14,37.6,44.2,44.1,44.2,44.4,44.4
15,37.6,44.2,44.1,44.2,44.4,44.4
16,37.6,44.2,44.2,44.2,44.4,44.5
17,37.6,44.2,44.2,44.2,44.4,44.4
18,37.6,44.2,44.2,44.2,44.4,44.4
19,37.6,44.2,44.2,44.2,44.4,44.5
20,37.6,44.2,44.2,44.2,44.4,44.5
21,37.6,44.2,44.2,44.2,44.4,44.4
22,37.6,44.2,44.2,44.2,44.4,44.5
23,37.6,44.2,44.2,44.2,44.4,44.5
24,37.6,44.2,44.2,44.2,44.4,44.5
25,37.6,44.2,44.2,44.2,44.4,44.5
26,37.6,44.2,44.2,44.2,44.4,44.5
27,37.6,44.2,44.2,44.2,44.4,44.5
28,37.6,44.2,44.2,44.3,44.4,44.5
29,37.6,44.2,44.2,44.3,44.4,44.5
30,37.7,44.2,44.2,44.3,44.4,44.5
31,37.7,44.2,44.2,44.3,44.4,44.5
32,37.7,44.2,44.2,44.3,44.4,44.5
33,37.7,44.2,44.2,44.3,44.4,44.5
34,37.7,44.2,44.2,44.3,44.4,44.5
35,37.7,44.2,44.2,44.3,44.4,44.5
36,37.7,44.3,44.2,44.3,44.4,44.5
37,37.7,44.3,44.2,44.3,44.4,44.5
38,37.7,44.4,44.3,44.4,44.5,44.6
39,37.7,44.9,44.9,44.9,45.1,45.2
40,37.7,45.4,45.3,45.4,45.6,45.7
41,37.7,45.3,45.3,45.3,45.5,45.5
42,37.7,45.2,45.2,45.2,45.3,45.4
43,37.7,45.3,45.2,45.3,45.5,45.5
44,37.7,45.3,45.3,45.3,45.5,45.5
45,37.7,45.3,45.2,45.3,45.4,45.4
46,37.7,45.3,45.2,45.3,45.4,45.5
47,37.7,45.3,45.3,45.3,45.5,45.5
48,37.7,45.1,45.1,45.1,45.3,45.3
49,37.7,44.6,44.6,44.5,44.6,44.7
50,37.7,44.2,44.1,44.1,44.2,44.3
51,37.7,44.3,44.2,44.3,44.4,44.4
52,37.7,44.4,44.3,44.4,44.5,44.5
53,37.7,44.3,44.3,44.3,44.3,44.4
54,37.7,44.3,44.3,44.3,44.4,44.4
55,37.7,44.3,44.3,44.3,44.5,44.5
56,37.7,44.3,44.3,44.3,44.4,44.4
57,37.7,44.3,44.3,44.3,44.4,44.4
58,37.7,44.3,44.3,44.3,44.4,44.4
59,37.7,44.3,44.3,44.3,44.4,44.4
60,37.7,44.3,44.3,44.3,44.4,44.4
61,37.7,44.3,44.3,44.3,44.4,44.4
62,37.7,44.3,44.3,44.3,44.4,44.5
63,37.7,44.3,44.3,44.3,44.4,44.4
64,37.7,44.3,44.3,44.3,44.4,44.4
65,37.7,44.3,44.3,44.3,44.4,44.5
66,37.7,44.3,44.3,44.3,44.4,44.4
67,37.7,44.3,44.3,44.3,44.4,44.4
68,37.7,44.3,44.3,44.3,44.4,44.4
69,37.7,44.3,44.3,44.3,44.4,44.4
70,37.7,44.3,44.3,44.3,44.4,44.4
71,37.7,44.3,44.3,44.3,44.4,44.4
72,37.7,44.3,44.3,44.3,44.4,44.4
73,37.7,44.3,44.3,44.3,44.4,44.4
74,37.7,44.3,44.3,44.3,44.4,44.4
75,37.7,44.3,44.3,44.3,44.4,44.4
76,37.7,44.3,44.3,44.3,44.4,44.4
77,37.7,44.4,44.3,44.4,44.4,44.4
78,37.7,44.4,44.4,44.4,44.4,44.4
79,37.7,44.5,44.4,44.4,44.4,44.4
80,37.7,44.4,44.4,44.4,44.4,44.4
81,37.7,44.4,44.4,44.4,44.4,44.4
82,37.8,44.4,44.4,44.4,44.4,44.4
83,37.7,44.4,44.4,44.4,44.4,44.4
84,37.8,44.4,44.4,44.4,44.4,44.4
85,37.8,44.4,44.4,44.4,44.4,44.4
86,37.8,44.4,44.4,44.4,44.4,44.4
87,37.8,44.4,44.4,44.4,44.4,44.4
88,37.8,44.4,44.4,44.4,44.4,44.4
89,37.8,44.4,44.4,44.4,44.4,44.4
90,37.8,44.4,44.4,44.4,44.4,44.4
91,37.8,44.4,44.4,44.4,44.4,44.4
92,37.8,44.4,44.4,44.4,44.4,44.4
93,37.8,44.4,44.4,44.4,44.4,44.4
94,37.8,44.4,44.4,44.4,44.4,44.4
95,37.8,44.4,44.4,44.4,44.4,44.4
96,37.8,44.4,44.4,44.4,44.4,44.4
97,37.8,44.4,44.4,44.4,44.4,44.4
98,37.8,44.3,44.3,44.3,44.3,44.3
99,37.8,43.7,43.7,43.7,43.7,43.7
100,37.8,42.8,42.8,42.7,42.7,42.7
101,37.9,41.7,41.8,41.7,41.7,41.7
102,37.9,40.9,40.9,40.9,40.9,40.9
103,37.9,39.9,39.9,40.0,40.0,39.9
104,37.9,38.8,38.7,38.9,38.9,38.9
