trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,202.93118079996202,,,,202.9156155999517,207.9147067000158,207.91471329994965,207.93120320001617,215.91462049994152,215.91462049994152,218.13135399995372,218.91468839999288,218.91468839999288,218.89816189999692,4.01,4.79,401,479,8,3,1.2,0.75,479,2,488,0.9,1,m,0.43289789999835193,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
11,0,11,0,218.91468839999288,,,,218.89912249997724,223.8982277000323,223.89823379996233,223.91461839992553,231.89811569999438,231.89811569999438,234.11480630002916,234.898066499969,234.898066499969,234.8816529000178,3.64,5.16,364,516,8,3,1.2,0.75,479,3,487,0.8,1,m,0.4412663000402972,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
12,0,12,0,234.898066499969,,,,234.882554300013,239.88170549995266,239.88171119999606,239.89823579997756,247.88160820002668,247.88160820002668,250.09829160000663,250.8816797999898,250.8816797999898,250.8651473999489,4.7,4.1,470,409,8,3,1.2,0.75,479,0,487,0.8,0,n,1.2523589000338688,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
13,0,13,0,250.8816797999898,,,,250.8661093999399,255.86518049996812,255.86518720001914,255.8816048000008,263.8651002999395,263.8651002999395,266.0817483999999,266.8650687999325,266.8650687999325,266.8486440000124,3.66,5.14,366,514,8,3,1.2,0.75,479,1,488,0.9,0,n,0.9300230999942869,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
14,0,14,0,266.8650687999325,,,,266.849554299959,271.84861190000083,271.8486181999324,271.86514090001583,279.8486215999583,279.8486215999583,282.06532569997944,282.8486202999484,282.8486202999484,282.8320916999364,3.89,4.91,389,491,8,3,1.2,0.75,479,2,489,1.0,1,m,0.3775024999631569,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
15,0,15,0,282.8486202999484,,,,282.8330016999971,287.8321675999323,287.832173599978,287.8487044000067,295.83208490000106,295.83208490000106,298.04882429994177,298.83213330002036,298.83213330002036,298.8155863999855,3.68,5.12,368,512,8,3,1.2,0.75,479,3,489,1.0,0,n,1.7991347000934184,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
16,0,16,0,298.83213330002036,,,,298.8164934000233,303.81561749998946,303.81562370003667,303.83210659993347,311.81563039997127,311.81563039997127,314.032189099933,314.81561879999936,314.81561879999936,314.7991219999967,3.82,4.98,382,498,8,3,1.2,0.75,479,0,489,1,1,m,0.49564699991606176,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
17,0,17,0,314.81561879999936,,,,314.8000710000051,319.7991625999566,319.7991689000046,319.8156516000163,327.79907579999417,327.79907579999417,330.01580049993936,330.79910529998597,330.79910529998597,330.78263769997284,3.83,4.97,383,497,8,3,1.2,0.75,479,1,489,1,1,m,0.4077203000197187,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
18,0,18,0,330.79910529998597,,,,330.7836146999616,335.7827322999947,335.78273780003656,335.7991630999604,343.7824780000374,343.7824780000374,345.9991788000334,346.78252230002545,346.78252230002545,346.7660487999674,4.19,4.61,419,461,8,3,1.2,0.75,479,2,488,0.9,1,m,1.3601668999763206,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
19,0,19,0,346.78252230002545,,,,346.7669548999984,351.7660637999652,351.7660698000109,351.7825690000318,359.7659810000332,359.7659810000332,361.9826725999592,362.7660164999543,362.7660164999543,362.7495347999502,4.08,4.72,408,472,8,3,1.2,0.75,479,3,488,0.9,1,m,0.5246235000668094,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
20,0,20,0,362.7660164999543,,,,362.7504608000163,367.7496398999356,367.7496462999843,367.7660634999629,375.7494723999407,375.7494723999407,377.9662074999651,378.749518299941,378.749518299941,378.733635099954,3.6,5.2,360,520,8,3,1.2,0.75,479,0,487,0.8,1,m,0.4850407999474555,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
21,0,21,0,378.749518299941,,,,378.7345892000012,383.7330557999667,383.7330623000162,383.74968040001113,391.7496398999356,391.7496398999356,393.9497374999337,394.74974709993694,394.74974709993694,394.7332607000135,4.42,4.38,442,438,8,3,1.2,0.75,479,1,487,0.8,1,m,0.6682136999443173,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
22,0,22,0,394.74974709993694,,,,394.73422400001436,399.73328249994665,399.73328949999996,399.74972119997256,407.7331601999467,407.7331601999467,409.9499031000305,410.7332533999579,410.7332533999579,410.71671599999536,4.53,4.27,453,426,8,3,1.2,0.75,479,2,486,0.7000000000000001,0,n,0.5370788000291213,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
23,0,23,0,410.7332533999579,,,,410.71768649993464,415.7167882999638,415.716794500011,415.73324239999056,423.71663399995305,423.71663399995305,425.9333891000133,426.71673260000534,426.71673260000534,426.700250599999,3.91,4.89,391,488,8,3,1.2,0.75,479,3,487,0.8,0,n,0.8777391000185162,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
24,0,24,0,426.71673260000534,,,,426.7011721000308,431.7002745999489,431.7002807999961,431.71671529999,439.70020019996446,439.70020019996446,441.9168856999604,442.7002264999319,442.7002264999319,442.6837538999971,4.24,4.56,424,455,8,3,1.2,0.75,479,0,488,0.9,1,m,0.8417866999516264,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
25,0,25,0,442.7002264999319,,,,442.6847068000352,447.68389400001615,447.68390039994847,447.7002755999565,455.68370039993897,455.68370039993897,457.9004014999373,458.68373309995513,458.68373309995513,458.66723559994716,4.21,4.59,421,459,8,3,1.2,0.75,479,1,488,0.9,0,n,2.0224683999549598,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
26,0,26,0,458.68373309995513,,,,458.6681844999548,463.66727159998845,463.6672782000387,463.6837962999707,471.66720229992643,471.66720229992643,473.8839299000101,474.66730810003355,474.66730810003355,474.6507672999287,4.06,4.74,405,474,8,3,1.2,0.75,479,2,489,1.0,1,m,1.187020199955441,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
27,0,27,0,474.66730810003355,,,,474.6517183999531,479.65081509994343,479.6508213999914,479.6672991999658,487.65070769994054,487.65070769994054,489.8674190000165,490.6507693999447,490.6507693999447,490.634291299968,3.66,5.14,366,514,8,3,1.2,0.75,479,3,489,1.0,1,m,0.8715968000469729,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
28,0,28,0,490.6507693999447,,,,490.63520919997245,495.6343040999491,495.63431069999933,495.6508273000363,503.6342180999927,503.6342180999927,505.85091679997277,506.6343141000252,506.6343141000252,506.61777489993256,4.66,4.14,466,413,8,3,1.2,0.75,479,0,488,0.9,1,m,0.6878091999096796,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
29,0,29,0,506.6343141000252,,,,506.6187024000101,511.6177956999745,511.6178020000225,511.63427419995423,519.6177149999421,519.6177149999421,521.8344291000394,522.6177569000283,522.6177569000283,522.6012613000348,4.18,4.62,418,462,8,3,1.2,0.75,479,1,488,0.9,1,m,0.6851733999792486,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
30,0,30,0,522.6177569000283,,,,522.6022303999634,527.601285599987,527.6012920000358,527.6177794999676,535.6011733999476,535.6011733999476,537.8179022000404,538.6012437000172,538.6012437000172,538.5847656000406,3.74,5.06,374,505,8,3,1.2,0.75,479,2,487,0.8,0,n,1.1659725999925286,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
31,0,31,0,538.6012437000172,,,,538.5856824000366,543.58478559996,543.5847916000057,543.6012982999673,551.5846845000051,551.5846845000051,553.8014335000189,554.5846933999564,554.5846933999564,554.5682794000022,3.3,5.5,330,550,8,3,1.2,0.75,479,3,488,0.9,0,n,0.8972527000587434,None,,,,,,,,sub-028,COM3,47.9,2024-02-20_15h03.48.056,2024_RDpaindiscrimination_QUEST,2023.2.3,60.003228184286634,2024-02-20 15h03.59.353923 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.5691350999987,554.5846933999564,560.6348096999573,560.568254099926,0.8666666666666667,48.766666666666666,0.9337763060435176,,,,,,,,,
