,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[41.62732792 42.82235925 44.01739057 45.2124219  46.40745323 47.60248456
 48.79751589 49.99254722 51.18757855 52.38260988 53.57764121 54.77267254
 55.96770387 57.16273519 58.35776652 59.55279785 60.74782918 61.94286051
 63.13789184 64.33292317 65.5279545  66.72298583 67.91801716 69.11304848
 70.30807981 71.50311114 72.69814247 73.8931738  75.08820513 76.28323646
 77.47826779 78.67329912 79.86833045 81.06336177 82.2583931  83.45342443
 84.64845576 85.84348709 87.03851842 88.23354975 89.42858108 90.62361241]","[41.31156177 42.56516683 43.81546346 45.06246474 46.30618367 47.54663321
 48.78382623 50.01777552 51.24849385 52.47599386 53.70028819 54.92138936
 56.13930985 57.35406207 58.56565838 59.77411104 60.97943229 62.18163428
 63.38072909 64.57672877 65.76964527 66.95949051 68.14627633 69.33001452
 70.5107168  71.68839483 72.86306022 74.03472452 75.20339921 76.36909571
 77.53182541 78.6915996  79.84842955 81.00232646 82.15330145 83.30136562
 84.44653    85.58880555 86.7282032  87.86473381 88.99840818 90.12923707]","[45.91558083 46.42245415 46.96461584 47.54206588 48.15480429 48.80283106
 49.4861462  50.20474969 50.95864155 51.74782177 52.57229036 53.4320473
 54.32709261 55.25742628 56.22304831 57.22395871 58.26015746 59.33164458
 60.43842006 61.58048391 62.75783611 63.97047668 65.21840561 66.50162291
 67.82012856 69.17392258 70.56300496 71.9873757  73.44703481 74.94198227
 76.4722181  78.0377423  79.63855485 81.27465577 82.94604505 84.65272269
 86.39468869 88.17194306 89.98448578 91.83231687 93.71543633 95.63384414]","[41.98927844 43.11787578 44.24995525 45.38551908 46.52456953 47.66710885
 48.81313927 49.96266304 51.11568237 52.27219952 53.43221668 54.5957361
 55.76275999 56.93329055 58.10733    59.28488055 60.4659444  61.65052374
 62.83862077 64.03023767 65.22537665 66.42403987 67.62622953 68.83194778
 70.04119682 71.25397879 72.47029588 73.69015024 74.91354402 76.14047938
 77.37095848 78.60498345 79.84255644 81.0836796  82.32835504 83.57658492
 84.82837135 86.08371646 87.34262237 88.60509121 89.87112508 91.1407261 ]",para,"[30.0, 60.0]","[41.0, 42.800000000000026]","[45.91558083116206, 60.43842006415389]"
sse,5740.060818625378,5754.313680539159,5659.7971837286395,5724.792365405135,para,"[30.0, 60.0]","[41.0, 42.800000000000026]","[45.91558083116206, 60.43842006415389]"
params,[-448.33551699   11.95031329    1.        ],[ 9.90070481e+02 -7.17095158e+04  3.45824418e+01],[ 2.81131849e+03 -1.39789994e+02  1.76441812e+00],[-1.61887888e+02  4.51436698e-02  2.26612619e+00],para,"[30.0, 60.0]","[41.0, 42.800000000000026]","[45.91558083116206, 60.43842006415389]"
stim_val,"[41.0, 42.50000000000002]","[41.0, 42.50000000000002]","[41.0, 42.800000000000026]","[41.0, 42.60000000000002]",para,"[30.0, 60.0]","[41.0, 42.800000000000026]","[45.91558083116206, 60.43842006415389]"
fitted_val,"[41.62732791657095, 59.55279785215464]","[41.31156177125172, 59.77411104252678]","[45.91558083116206, 60.43842006415389]","[41.98927843723226, 60.46594439666916]",para,"[30.0, 60.0]","[41.0, 42.800000000000026]","[45.91558083116206, 60.43842006415389]"
