trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,227.4733210000013,,,,227.45781290000014,232.45686090000163,232.45686729999943,232.4732901999996,240.45678939999925,240.45678939999925,242.67347000000154,243.45681260000129,243.45681260000129,243.4403792999983,4.57,4.23,457,423,8,3,1.2,0.75,473,2,483,1,0,m,0.6616527999976825,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
11,0,11,0,243.45681260000129,,,,243.44134000000122,248.4403714,248.44037780000144,248.45687090000138,256.4402794000016,256.4402794000016,258.65696319999915,259.4403087999999,259.4403087999999,259.42383020000125,4.44,4.36,444,436,8,3,1.2,0.75,473,3,483,1,1,n,0.5742078999974183,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
12,0,12,0,259.4403087999999,,,,259.42472590000034,264.4238528999995,264.42385899999863,264.44028790000084,272.4237740999997,272.4237740999997,274.64042849999896,275.4238097999987,275.4238097999987,275.40733080000064,3.64,5.16,364,516,8,3,1.2,0.75,473,0,483,1,0,m,0.6661869999988994,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
13,0,13,0,275.4238097999987,,,,275.40827060000083,280.4073606999991,280.4073666000004,280.42382409999846,288.4072997000003,288.4072997000003,290.6239557000008,291.4072372999981,291.4072372999981,291.3907852000011,4.46,4.34,446,434,8,3,1.2,0.75,473,1,483,1,1,n,0.48638320000100066,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
14,0,14,0,291.4072372999981,,,,291.3917223999997,296.3908393999991,296.39084549999825,296.40738599999895,304.39073160000044,304.39073160000044,306.60744319999867,307.39080190000095,307.39080190000095,307.37427319999915,3.96,4.84,396,484,8,3,1.2,0.75,473,2,483,1,0,m,0.6274502999985998,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
15,0,15,0,307.39080190000095,,,,307.3751795999997,312.37433659999806,312.37434270000085,312.3908502000013,320.3742913999995,320.3742913999995,322.59095069999967,323.3742932999994,323.3742932999994,323.3578297999993,3.95,4.85,395,484,8,3,1.2,0.75,473,3,483,1,1,n,0.3996005000008154,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
16,0,16,0,323.3742932999994,,,,323.3587686999999,328.3578536999994,328.35785960000067,328.3743566999983,336.35769359999904,336.35769359999904,338.5744601000006,339.3577096000008,339.3577096000008,339.3412223000014,4.53,4.27,453,426,8,3,1.2,0.75,473,0,483,1,0,m,0.44794069999989006,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
17,0,17,0,339.3577096000008,,,,339.3422121000003,344.34133120000115,344.3413373000003,344.3577848999994,352.34125629999835,352.34125629999835,354.5579504999987,355.34131530000013,355.34131530000013,355.3248050000002,3.97,4.83,397,483,8,3,1.2,0.75,473,1,483,1,1,n,0.45711779999692226,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
18,0,18,0,355.34131530000013,,,,355.3257432999999,360.32479089999833,360.32479669999884,360.3412567000014,368.32467030000043,368.32467030000043,370.5413618999992,371.32470580000154,371.32470580000154,371.30819300000076,3.57,5.23,357,523,8,3,1.2,0.75,473,2,483,1,0,m,0.45230850000007194,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
19,0,19,0,371.32470580000154,,,,371.30914720000146,376.30824310000025,376.3082491999994,376.32475559999875,384.3081655999995,384.3081655999995,386.5248539999993,387.3082012999985,387.3082012999985,387.2918475000006,3.62,5.18,362,518,8,3,1.2,0.75,473,3,483,1,1,n,0.9765733999993245,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
20,0,20,0,387.3082012999985,,,,387.2927531999994,392.29174449999846,392.2917503999997,392.30833469999925,400.2916645000005,400.2916645000005,402.50834659999964,403.29169829999955,403.29169829999955,403.27521219999835,3.93,4.87,393,487,8,3,1.2,0.75,473,0,483,1,1,n,0.6533462000006693,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
21,0,21,0,403.29169829999955,,,,403.27615159999914,408.27523479999945,408.2752408000015,408.29177849999905,416.2751680000001,416.2751680000001,418.4918921999997,419.2752302000008,419.2752302000008,419.25873720000163,3.47,5.33,347,533,8,3,1.2,0.75,473,1,481,0.8,1,n,0.3779045999981463,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
22,0,22,0,419.2752302000008,,,,419.25969930000065,424.2587510000012,424.25875670000096,424.2753205000008,432.2587309999981,432.2587309999981,434.4754280999987,435.2587655999996,435.2587655999996,435.2423119999985,4.75,4.05,475,405,8,3,1.2,0.75,473,2,481,0.8,0,m,0.9980178000005253,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
23,0,23,0,435.2587655999996,,,,435.2432713999988,440.2423009000013,440.24230929999976,440.2588093999984,448.2422418999995,448.2422418999995,450.4589326999994,451.2422710999999,451.2422710999999,451.22574579999855,3.67,5.13,367,513,8,3,1.2,0.75,473,3,482,0.9,1,n,0.4423099999985425,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
24,0,24,0,451.2422710999999,,,,451.2266693999991,456.2258056999999,456.2258116000012,456.2423223000005,464.2257318999982,464.2257318999982,466.44243039999856,467.2257829000009,467.2257829000009,467.2092862999998,3.56,5.24,356,524,8,3,1.2,0.75,473,0,482,0.9,0,m,0.5434381999984907,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
25,0,25,0,467.2257829000009,,,,467.21025839999857,472.2093090999988,472.2093147000014,472.2257467999989,480.2092310000007,480.2092310000007,482.42587849999836,483.2092616000009,483.2092616000009,483.1927814999981,3.85,4.95,385,495,8,3,1.2,0.75,473,1,483,1.0,1,n,0.4601267999969423,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
26,0,26,0,483.2092616000009,,,,483.1937212999983,488.1927609000013,488.1927672999991,488.2093793999993,496.1927327000012,496.1927327000012,498.4094468000003,499.1927899000002,499.1927899000002,499.17632270000104,4.61,4.19,461,419,8,3,1.2,0.75,473,2,483,1.0,1,n,0.1363216999998258,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
27,0,27,0,499.1927899000002,,,,499.1772325999991,504.1763409999985,504.17634689999977,504.19279520000055,512.1763027000015,512.1763027000015,514.3929543999984,515.1762386999981,515.1762386999981,515.1596666000005,3.76,5.04,376,504,8,3,1.2,0.75,473,3,482,0.9,1,n,0.6564958000017214,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
28,0,28,0,515.1762386999981,,,,515.1606261999987,520.1598343000005,520.1598405000004,520.1763207000004,528.1597365000016,528.1597365000016,530.3764388999989,531.1597877999993,531.1597877999993,531.1433142999995,3.3,5.5,330,550,8,3,1.2,0.75,473,0,482,0.9,0,m,0.47346939999988535,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
29,0,29,0,531.1597877999993,,,,531.1442510000015,536.1433279000012,536.1433333999994,536.1598417999994,544.1432607999996,544.1432607999996,546.3599529999992,547.1432332000004,547.1432332000004,547.1267709999993,3.85,4.95,385,495,8,3,1.2,0.75,473,1,483,1.0,1,n,0.525751000001037,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
30,0,30,0,547.1432332000004,,,,547.1276887999993,552.1268386000011,552.1268444999987,552.1433475999984,560.1267445000012,560.1267445000012,562.3434396000011,563.1267926,563.1267926,563.1103059000015,4.49,4.31,449,430,8,3,1.2,0.75,473,2,483,1.0,0,m,1.0902166999985639,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
31,0,31,0,563.1267926,,,,563.1112518000009,568.1104396999981,568.1104455999994,568.1268147999981,576.1102509000011,576.1102509000011,578.3269497000001,579.110281199999,579.110281199999,579.0938083000001,3.25,5.55,325,555,8,3,1.2,0.75,473,3,483,1,0,m,0.7709987000016554,None,,,,,,,,sub-021,COM3,47.3,2024-02-09_13h27.12.296,2024_RDpaindiscrimination_QUEST,2023.2.3,60.00747693136254,2024-02-09 13h27.25.068342 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.0946874000001,579.110281199999,585.1269854999991,585.0938907999989,0.8,48.099999999999994,failed,,,,,,,,,
