trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,percu_or.stopped,responser.stopped,thermode_locali_pic.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,334.3431845999985,,,,,,,,334.32924419999836,339.32701729999826,339.32702979999885,339.34318770000027,349.4100753999992,349.32776190000004,2,active,42.4,349.327776099999,351.62940549999985,32.999999999999964,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,351.6434401000006,,,,,,,,351.63000140000076,356.6274682000003,356.62748009999996,356.6435791999975,366.7105006999991,366.6281627999997,3,active,42.4,366.6281773999981,370.56278069999826,32.000000000000036,3.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,370.5940616000007,,,,,,,,370.5645504999993,375.5774261999977,375.5774371999978,375.5941028999987,,385.5776724999996,0,inactive,44.6,385.57768639999995,387.3977535999984,55.500000000000014,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,387.4277798000003,,,,,,,,387.3994877999976,392.41117219999796,392.41118359999746,392.42777959999876,,402.4114038000007,1,active,42.4,402.41141770000104,406.1300104000002,20.500000000000078,3.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,406.1447466999998,,,,,,,,406.1305911999989,411.1287149999989,411.12872659999994,411.1448677999979,421.2117886999986,421.12942380000095,2,inactive,44.6,421.12943749999977,423.58138640000107,60.49999999999993,2.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,423.6119887999994,,,,,,,,423.5831732999977,428.5953496000002,428.5953609999997,428.61197320000065,,438.59559660000014,3,active,42.4,438.59561069999836,441.1642202000003,30.0,2.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,493.94680940000035,,,,,,489.73182539999834,493.9312694,,,,,,,0,active,,508.93152329999793,511.54958310000075,54.499999999999915,2.548,441.16462369999863,441.17893410000033,489.73113659999945,493.93187879999823,498.93077849999827,498.9307910999996,498.94694199999867,509.0138521999979,508.9315096999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,511.5640433000008,,,,,,,,,,,,,,1,inactive,,526.5486034999994,530.3830062999987,61.49999999999986,3.764,,,,511.55062420000104,516.5478851000007,516.5478977999992,516.5640519000008,526.6309370999988,526.548591499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,534.6644620999978,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,530.3833331999995,534.6487548000005,534.6494082999998,539.648412999999,539.6484263999992,539.664602599998,547.1480874999979,547.1480874999979,550.1481566000002,550.1481566000002,550.6148549999998,550.5986661999996,3.67,4.38,442,438,7.5,1.2,0.75,pic-present,1,n,1.4188854999993055,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,550.6148549999998,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,550.6006608999996,555.5988068000006,555.5988209999996,555.6149598999982,563.1151355000002,563.1151355000002,566.1152225999977,566.1152225999977,566.5652005999982,566.549072400001,3.36,4.69,411,469,7.5,1.2,0.75,pic-absent,0,m,0.9758177000003343,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,566.5652005999982,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,566.5506271999984,571.5491532999986,571.5491676999991,571.5653533000004,579.0655107999992,579.0655107999992,582.0655942999983,582.0655942999983,582.5156242999983,582.4994465999989,3.96,4.09,471,409,7.5,1.2,0.75,pic-present,1,n,0.8776842999977816,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,582.5156242999983,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,582.501009399999,587.499558200001,587.4995715999976,587.515729499999,595.0158850000007,595.0158850000007,598.0159774999993,598.0159774999993,598.4659888999995,598.4498163999997,3.6,4.45,435,445,7.5,1.2,0.75,pic-absent,0,m,0.9672608999971999,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,602.2827481999993,,,,,,598.4514175999975,602.2669626999996,,,,,,,2,inactive,,617.2674154999986,620.0518448000003,66.49999999999991,2.714,,,,602.2675854000008,607.2668147000004,607.2668525000008,607.282849700001,617.3497418000006,617.2674038999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,620.0667088000009,,,,,,,,,,,,,,3,active,,635.0512965999988,637.401866799999,50.50000000000007,2.28,,,,620.0529631999998,625.0504322999986,625.0504451999986,625.0666247000008,635.133530799998,635.051284000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,639.9669571999984,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,637.402391399999,639.9512348999997,639.951896999999,644.9509082999975,644.950922,644.9670757999993,652.4506001000009,652.4506001000009,655.4506556999986,655.4506556999986,655.9173357,655.9011664999998,4.18,3.87,493,387,7.5,1.2,0.75,pic-present,1,n,1.2080146999978751,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,655.9173357,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,655.9028954999994,660.9013739000002,660.9013874999982,660.9174528999974,668.4176144999983,668.4176144999983,671.4177005999991,671.4177005999991,671.8677134999998,671.8515493999985,3.47,4.58,422,458,7.5,1.2,0.75,pic-absent,0,m,1.001974800001335,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,671.8677134999998,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,671.8531332999992,676.8516982000001,676.8517116000003,676.8678299999992,684.3680257999986,684.3680257999986,687.3680791000006,687.3680791000006,687.8181067000005,687.8018898999981,3.67,4.38,442,438,7.5,1.2,0.75,pic-absent,0,m,0.9511829000002763,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,687.8181067000005,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,687.8034568000003,692.8020367999998,692.8020504999986,692.8182124999985,700.3185267000008,700.3185267000008,703.3184591999998,703.3184591999998,703.7684694999989,703.7523408999987,3.48,4.57,423,457,7.5,1.2,0.75,pic-present,1,n,0.992617899999459,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,706.6185401000002,,,,,,703.7539408999983,706.6028052000001,,,,,,,0,active,,721.6032606000008,724.8549988999985,27.500000000000053,3.181,,,,706.6034398999982,711.6025148999979,711.6025277000008,711.6186768000007,721.685564200001,721.6032491999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,724.8857065999982,,,,,,,,,,,,,,1,inactive,,739.8694197999976,742.4039594999995,59.500000000000036,2.464,,,,724.8565755999989,729.869155299999,729.8691669,729.8857477999991,,739.8694075999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,745.4861220999992,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,742.4042950000003,745.4706688000006,745.4713850000007,750.4701944000008,750.4702075999994,750.4862899,757.9697548000004,757.9697548000004,760.9698260000005,760.9698260000005,761.519868899999,761.4203506999984,3.48,4.57,423,457,7.5,1.2,0.75,pic-absent,0,m,0.9857101000015973,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,761.519868899999,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,761.4220582999988,766.4366735999974,766.436686699999,766.4532890999981,773.9367757,773.9367757,776.9368862999982,776.9368862999982,777.4035503999985,777.3873765999997,3.46,4.59,421,459,7.5,1.2,0.75,pic-present,1,n,0.9658564999990631,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,777.4035503999985,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,777.3889395999977,782.3875010000011,782.3875141999997,782.4036854999977,789.9038412000009,789.9038412000009,792.9039301999983,792.9039301999983,793.3539314000009,793.3377748999992,4.06,3.99,480,399,7.5,1.2,0.75,pic-absent,0,m,1.2268710999996983,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,793.3539314000009,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,793.3393428999989,798.3378967999997,798.3379103999978,798.3540469,805.854239799999,805.854239799999,808.8543067999999,808.8543067999999,809.3043049000007,809.2881675999997,3.9,4.15,465,415,7.5,1.2,0.75,pic-present,1,n,1.0369446000004245,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,812.571046699999,,,,,,809.289770299998,812.5553823000009,,,,,,,2,inactive,,827.5714862999994,829.5896563999995,55.500000000000014,1.948,,,,812.5559986000007,817.5550794999981,817.555092300001,817.5878483999986,,827.5714751999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,829.6048044999989,,,,,,,,,,,,,,3,active,,844.5894985999985,846.5414394,65.50000000000001,1.882,,,,829.5902053999998,834.5887755000003,834.5887880000009,834.6050257999996,844.6718292000005,844.5894864000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,849.405273299999,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,846.5423878000001,849.3895282999983,849.3901793000005,854.3892268999989,854.3892401999983,854.4053898999991,861.8888832999983,861.8888832999983,864.8889559999989,864.8889559999989,865.3556339999996,865.339501399998,3.74,4.31,449,430,7.5,1.2,0.75,pic-absent,0,m,1.0414361000002827,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,865.3556339999996,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,865.3412067999998,870.3396291999998,870.3396434999995,870.3557670000009,877.8559256000008,877.8559256000008,880.8559974999989,880.8559974999989,881.3060253999975,881.2898356000005,4.24,3.81,499,381,7.5,1.2,0.75,pic-present,1,n,0.9745214999966265,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,881.3060253999975,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,881.2913899999985,886.289959400001,886.2899732000005,886.3061381000007,893.8063072000004,893.8063072000004,896.8063935999999,896.8063935999999,897.2563862999996,897.2402585999989,3.46,4.59,421,459,7.5,1.2,0.75,pic-present,1,n,0.784174599997641,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,897.2563862999996,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,897.2418287,902.240355599999,902.2403699999995,902.256524299999,909.7566803000009,909.7566803000009,912.7567702999986,912.7567702999986,913.2401215999998,913.1906374999999,3.63,4.42,438,442,7.5,1.2,0.75,pic-absent,0,m,1.017921299997397,None,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,989.2919244000004,,,,980.5431159,987.4928500999995,987.4928663999999,989.2762890999984,989.2769277000007,994.2758512,994.2758633999983,994.2920364999991,1004.3756140000005,1004.2765899999977,0,inactive,44.6,1004.2766040999995,1006.3775884999995,37.000000000000085,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.1920686999983,980.5428494999978,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1006.3922859999984,,,,,,,,1006.3789599999982,1011.3762935999985,1011.3763059999983,1011.3924277000006,1021.459362900001,1021.3770509999995,1,active,42.4,1021.3770650000006,1023.5288832999977,4.000000000000022,2.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1023.5594144999995,,,,,,,,1023.5306218000005,1028.5428992999987,1028.5429122999994,1028.5596191000004,,1038.5431475000005,2,inactive,44.6,1038.5431613,1040.9622710999975,58.4999999999999,2.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1040.9764981999979,,,,,,,,1040.9634559000006,1045.9604580999985,1045.960469900001,1045.9765597999976,1056.0435049000007,1055.9610643999986,3,active,42.4,1055.9610785000004,1058.5620722999993,22.000000000000135,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1058.576896399998,,,,,,,,1058.5626654999978,1063.560841399998,1063.5608532000006,1063.5770139999986,1073.6438936999984,1073.5615770000004,0,active,42.4,1073.561591400001,1077.0474032999991,20.500000000000142,3.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,44.6,42.4,46.1,COM3,2024-01-23_16h34.06.024,2024_RDpaindiscrimination_maintask,2023.2.3,59.989549819851696,2024-01-23 16h34.34.572753 -0500,
