,times,neutral,z1,z2,z3,z4,z5
0,0.10365676879882812,37.8,37.6,37.6,37.6,37.6,37.6
1,0.2162766456604004,37.8,37.6,37.6,37.6,37.6,37.6
2,0.32790637016296387,37.8,37.6,37.6,37.6,37.6,37.6
3,0.44052934646606445,37.8,38.0,38.0,38.0,38.0,38.1
4,0.5521562099456787,37.8,39.0,38.9,39.0,39.0,39.1
5,0.6643211841583252,37.7,39.9,39.9,39.9,39.9,40.0
6,0.7769441604614258,37.7,40.7,40.7,40.7,40.7,40.9
7,0.8879389762878418,37.7,41.6,41.6,41.6,41.6,41.8
8,1.000558614730835,37.6,42.5,42.5,42.5,42.5,42.7
9,1.1121885776519775,37.6,43.3,43.3,43.3,43.3,43.5
10,1.2248117923736572,37.6,43.6,43.6,43.6,43.6,43.8
11,1.3364384174346924,37.5,43.6,43.5,43.5,43.5,43.7
12,1.4490580558776855,37.5,43.5,43.5,43.5,43.5,43.7
13,1.5606880187988281,37.5,43.6,43.6,43.6,43.6,43.7
14,1.6733109951019287,37.5,43.6,43.6,43.6,43.6,43.7
15,1.7849376201629639,37.5,43.6,43.6,43.6,43.6,43.7
16,1.8975605964660645,37.5,43.6,43.6,43.6,43.6,43.7
17,2.008702039718628,37.5,43.6,43.6,43.6,43.6,43.7
18,2.1213252544403076,37.6,43.6,43.6,43.6,43.6,43.7
19,2.233325481414795,37.6,43.7,43.6,43.6,43.6,43.7
20,2.3449549674987793,37.6,43.7,43.6,43.7,43.6,43.7
21,2.457578182220459,37.6,43.7,43.7,43.7,43.6,43.7
22,2.569204568862915,37.6,43.7,43.7,43.7,43.7,43.7
23,2.6818277835845947,37.6,43.7,43.7,43.7,43.7,43.7
24,2.79345440864563,37.6,43.7,43.7,43.7,43.7,43.7
25,2.9060773849487305,37.6,43.7,43.7,43.7,43.7,43.7
26,3.017700672149658,37.6,43.7,43.7,43.7,43.7,43.7
27,3.1303274631500244,37.6,43.7,43.7,43.7,43.7,43.7
28,3.2419536113739014,37.6,43.7,43.7,43.7,43.7,43.7
