,times,neutral,z1,z2,z3,z4,z5
0,0.12000370025634766,37.9,37.8,37.9,37.9,37.7,37.6
1,0.23200368881225586,37.9,37.8,37.9,37.9,37.7,37.6
2,0.3449995517730713,37.9,37.9,38.0,37.9,37.8,37.7
3,0.45600414276123047,37.9,38.5,38.4,38.4,38.4,38.4
4,0.5680038928985596,37.9,39.5,39.3,39.3,39.4,39.5
5,0.6800038814544678,37.8,40.5,40.4,40.4,40.4,40.5
6,0.7930042743682861,37.8,41.4,41.3,41.3,41.3,41.4
7,0.9050042629241943,37.7,42.3,42.2,42.3,42.3,42.4
8,1.0170009136199951,37.7,43.2,43.2,43.2,43.2,43.4
9,1.1290042400360107,37.7,43.8,43.8,43.8,43.8,44.0
10,1.241004467010498,37.6,43.9,43.9,43.9,43.9,44.0
11,1.3535172939300537,37.6,43.8,43.8,43.8,43.8,43.9
12,1.4645166397094727,37.6,43.8,43.8,43.8,43.8,43.9
13,1.5765175819396973,37.6,43.9,43.9,43.9,43.9,43.9
14,1.6895172595977783,37.6,43.9,43.9,43.9,43.8,43.9
15,1.8015174865722656,37.6,43.9,43.9,43.9,43.9,43.9
16,1.9135172367095947,37.6,43.9,43.9,43.9,43.9,44.0
17,2.025517463684082,37.6,43.9,43.9,43.9,43.9,43.9
18,2.1385176181793213,37.6,43.9,43.9,43.9,43.9,44.0
19,2.249514102935791,37.6,43.9,43.9,43.9,43.9,44.0
20,2.3615176677703857,37.6,43.9,43.9,43.9,43.9,44.0
21,2.473517894744873,37.7,43.9,43.9,43.9,43.9,44.0
22,2.5855178833007812,37.7,43.9,43.9,43.9,43.9,44.0
23,2.6975181102752686,37.7,43.9,43.9,43.9,43.9,44.0
24,2.8095178604125977,37.7,44.0,43.9,43.9,43.9,44.0
25,2.921518087387085,37.7,44.0,43.9,43.9,43.9,44.0
26,3.0340425968170166,37.7,44.0,43.9,43.9,43.9,44.0
27,3.146923065185547,37.7,44.0,43.9,43.9,43.9,43.9
28,3.257922649383545,37.7,44.0,43.9,43.9,43.9,43.9
29,3.3702621459960938,37.7,44.0,43.9,43.9,43.9,43.9
30,3.4832587242126465,37.7,44.0,43.9,43.9,43.9,43.9
31,3.595262289047241,37.7,44.0,43.9,44.0,43.9,43.9
32,3.706775188446045,37.7,44.0,43.9,44.0,43.9,44.0
33,3.8187754154205322,37.7,44.0,43.9,44.0,43.9,44.0
34,3.93107008934021,37.7,44.0,43.9,44.0,43.9,44.0
35,4.042070150375366,37.7,44.0,44.0,44.0,43.9,44.0
36,4.154070138931274,37.7,44.0,44.0,44.0,44.0,44.0
37,4.267066717147827,37.7,44.0,44.0,44.0,44.0,44.0
38,4.37907075881958,37.7,44.0,44.0,44.0,44.0,44.0
39,4.49107027053833,37.8,44.0,44.0,44.0,44.0,44.0
40,4.603071451187134,37.8,44.0,44.0,44.0,44.0,44.0
41,4.715071439743042,37.8,44.0,44.0,44.0,44.0,44.0
42,4.828070878982544,37.8,44.0,44.0,44.0,44.0,44.0
43,4.9390709400177,37.8,44.0,44.0,44.0,44.0,44.0
44,5.051071405410767,37.8,44.0,44.0,44.0,44.0,44.0
45,5.163071393966675,37.8,44.0,44.0,44.0,44.0,44.0
46,5.275071382522583,37.8,44.0,44.0,44.0,44.0,44.0
47,5.388067722320557,37.8,44.0,44.0,44.0,44.0,44.0
48,5.499067783355713,37.8,44.0,44.0,44.0,44.0,44.0
49,5.611394643783569,37.8,44.0,44.0,44.0,44.0,44.0
50,5.723396062850952,37.8,44.1,44.1,44.1,44.1,44.1
51,5.835395336151123,37.8,44.6,44.6,44.6,44.6,44.6
52,5.948395252227783,37.7,45.0,45.0,45.0,45.0,45.0
53,6.0603954792022705,37.7,44.9,44.9,44.9,44.9,44.9
54,6.172395706176758,37.7,44.9,44.8,44.8,44.8,44.8
55,6.2833921909332275,37.7,44.9,44.9,44.9,44.9,44.9
56,6.396395683288574,37.7,44.9,44.9,44.9,44.9,44.9
57,6.50739598274231,37.7,44.9,44.9,44.9,44.9,44.9
58,6.620396137237549,37.7,44.9,44.9,44.9,44.9,44.9
59,6.732393026351929,37.7,44.9,44.9,44.9,44.9,44.9
60,6.844396114349365,37.8,44.8,44.7,44.7,44.7,44.7
61,6.956396102905273,37.8,44.2,44.3,44.3,44.2,44.2
62,7.068396329879761,37.8,43.9,43.9,43.9,43.9,43.9
63,7.180396318435669,37.8,44.0,44.0,44.0,44.0,44.0
64,7.292396783828735,37.8,44.1,44.1,44.1,44.1,44.1
65,7.404397010803223,37.8,44.0,44.0,44.0,44.0,44.0
66,7.516393423080444,37.8,44.0,44.0,44.0,44.0,44.0
67,7.628909349441528,37.8,44.1,44.0,44.0,44.0,44.0
68,7.740909099578857,37.8,44.0,44.0,44.0,44.0,44.0
69,7.852909564971924,37.8,44.0,44.0,44.0,44.0,44.0
70,7.965906143188477,37.8,44.0,44.0,44.0,44.0,44.0
71,8.077435731887817,37.8,44.0,44.0,44.0,44.0,44.0
72,8.189435720443726,37.8,44.0,44.0,44.0,44.0,44.0
73,8.301432609558105,37.8,44.0,44.0,44.0,44.0,44.0
74,8.413729906082153,37.8,44.0,44.0,44.0,44.0,44.0
75,8.52472972869873,37.8,44.0,44.0,44.0,44.0,44.0
76,8.637730121612549,37.8,44.0,44.0,44.0,44.0,44.0
77,8.74972677230835,37.8,44.0,44.0,44.0,44.0,44.0
78,8.861729860305786,37.8,44.0,44.0,44.0,44.0,44.0
79,8.973730087280273,37.8,44.0,44.0,44.0,44.0,44.0
80,9.085730075836182,37.8,44.0,44.0,44.0,44.0,44.0
81,9.197730302810669,37.8,44.0,44.0,44.0,44.0,44.0
82,9.309730529785156,37.8,44.0,44.0,44.0,44.0,44.0
83,9.421730518341064,37.8,44.0,44.0,44.0,44.0,44.0
84,9.534730672836304,37.8,44.0,44.0,44.0,44.0,44.0
85,9.64573073387146,37.8,44.0,44.0,44.0,44.0,44.0
86,9.7587308883667,37.8,44.0,44.0,44.0,44.0,44.0
87,9.869730949401855,37.8,44.0,44.0,44.0,44.0,44.0
88,9.982727766036987,37.8,44.0,44.0,44.0,44.0,44.0
89,10.093731164932251,37.8,44.0,44.0,44.0,44.0,44.0
90,10.20673155784607,37.8,44.0,44.0,44.0,44.0,44.0
91,10.318731307983398,37.8,44.0,44.0,44.0,44.0,44.0
92,10.431236267089844,37.8,44.0,44.0,44.0,44.0,44.0
93,10.542236328125,37.8,44.0,44.0,44.0,44.0,44.0
94,10.65523624420166,37.8,44.0,44.0,44.0,44.0,44.0
95,10.766233444213867,37.8,44.0,44.0,44.0,44.0,44.0
96,10.879236459732056,37.8,44.0,44.0,44.0,44.0,44.0
97,10.991236686706543,37.8,44.0,44.0,44.0,44.0,44.0
98,11.103236675262451,37.8,44.0,44.0,44.0,44.0,44.0
99,11.215236902236938,37.8,43.7,43.7,43.7,43.6,43.6
100,11.327236890792847,37.8,42.9,43.0,43.0,42.9,42.8
101,11.439237117767334,37.9,42.2,42.2,42.2,42.2,41.9
102,11.551237344741821,37.9,41.2,41.3,41.3,41.2,41.1
103,11.66323733329773,37.9,40.0,40.1,40.1,40.1,40.1
104,11.775237321853638,38.0,39.1,39.0,39.0,39.1,39.1
105,11.888238191604614,38.0,38.2,38.2,38.2,38.3,38.3
106,12.000234365463257,38.0,37.7,37.8,37.8,37.8,37.9
107,12.112237691879272,38.0,37.6,37.7,37.7,37.7,37.9
108,12.223237991333008,38.0,37.7,37.8,37.8,37.8,37.9
109,12.335238218307495,38.0,37.8,37.9,38.0,37.9,38.0
110,12.447238206863403,38.0,37.9,38.0,38.0,37.9,38.0
111,12.559237957000732,38.0,38.0,38.0,38.0,37.9,38.0
