,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[ 5.70752995  7.10902056  8.51051117  9.91200177 11.31349238 12.71498299
 14.11647359 15.5179642  16.91945481 18.32094542 19.72243602 21.12392663
 22.52541724 23.92690785 25.32839845 26.72988906 28.13137967 29.53287028
 30.93436088 32.33585149 33.7373421  35.13883271 36.54032331 37.94181392
 39.34330453 40.74479513 42.14628574 43.54777635 44.94926696 46.35075756
 47.75224817 49.15373878 50.55522939 51.95671999 53.3582106  54.75970121
 56.16119182 57.56268242 58.96417303 60.36566364 61.76715425 63.16864485
 64.57013546 65.97162607 67.37311668 68.77460728 70.17609789 71.5775885
 72.9790791  74.38056971 75.78206032 77.18355093 78.58504153 79.98653214
 81.38802275 82.78951336 84.19100396 85.59249457 86.99398518 88.39547579
 89.79696639 91.198457  ]","[ 5.58673533  7.0828077   8.57449579 10.06181886 11.54479602 13.0234463
 14.49778862 15.96784176 17.43362442 18.89515519 20.35245252 21.8055348
 23.25442028 24.69912712 26.13967337 27.57607698 29.00835578 30.43652753
 31.86060986 33.28062031 34.69657633 36.10849524 37.5163943  38.92029064
 40.32020131 41.71614325 43.10813334 44.49618831 45.88032483 47.26055947
 48.63690872 50.00938894 51.37801644 52.74280741 54.10377796 55.46094411
 56.81432179 58.16392684 59.50977502 60.85188198 62.19026332 63.52493451
 64.85591096 66.18320801 67.50684087 68.82682471 70.14317459 71.4559055
 72.76503235 74.07056995 75.37253304 76.67093629 77.96579428 79.2571215
 80.54493238 81.82924127 83.11006242 84.38741002 85.66129819 86.93174096
 88.19875229 89.46234606]","[ 23.07863     22.63157416  22.24718068  21.92544958  21.66638084
  21.46997447  21.33623047  21.26514884  21.25672957  21.31097268
  21.42787815  21.60744599  21.8496762   22.15456878  22.52212373
  22.95234105  23.44522073  24.00076279  24.61896721  25.299834
  26.04336316  26.84955469  27.71840859  28.64992485  29.64410349
  30.70094449  31.82044786  33.0026136   34.24744171  35.55493219
  36.92508504  38.35790025  39.85337784  41.41151779  43.03232011
  44.7157848   46.46191186  48.27070129  50.14215308  52.07626725
  54.07304378  56.13248268  58.25458395  60.43934759  62.6867736
  64.99686197  67.36961272  69.80502583  72.30310131  74.86383916
  77.48723938  80.17330197  82.92202693  85.73341425  88.60746395
  91.54417601  94.54355044  97.60558724 100.73028641 103.91764795
 107.16767185 110.48035813]","[ 6.47539228  7.75452765  9.03834469 10.32684912 11.62004663 12.91794291
 14.22054366 15.52785456 16.83988129 18.15662951 19.47810488 20.80431305
 22.13525969 23.47095042 24.81139089 26.15658672 27.50654353 28.86126694
 30.22076255 31.58503597 32.9540928  34.32793861 35.706579   37.09001954
 38.47826581 39.87132335 41.26919773 42.6718945  44.07941921 45.49177739
 46.90897457 48.33101627 49.75790803 51.18965534 52.62626372 54.06773866
 55.51408567 56.96531022 58.4214178  59.88241388 61.34830394 62.81909344
 64.29478783 65.77539257 67.2609131  68.75135486 70.24672328 71.7470238
 73.25226183 74.7624428  76.2775721  77.79765514 79.32269732 80.85270404
 82.38768068 83.92763261 85.47256522 87.02248388 88.57739394 90.13730077
 91.70220971 93.27212611]",para,"[30.0, 60.0]","[43.400000000000034, 45.30000000000006]","[29.644103489083136, 60.43934758897922]"
sse,2632.2922705713886,2798.125424329376,1360.2303878682758,2444.882956423856,para,"[30.0, 60.0]","[43.400000000000034, 45.30000000000006]","[29.644103489083136, 60.43934758897922]"
params,[-568.90361908   14.01490607    1.        ],[ 1.02511810e+03 -6.93762503e+04  2.70471957e+01],[ 5.48598940e+03 -2.61699582e+02  3.13311843e+00],[-2.02791590e+02  1.93322284e-02  2.50152479e+00],para,"[30.0, 60.0]","[43.400000000000034, 45.30000000000006]","[29.644103489083136, 60.43934758897922]"
stim_val,"[42.700000000000024, 44.900000000000055]","[42.700000000000024, 44.800000000000054]","[43.400000000000034, 45.30000000000006]","[42.800000000000026, 44.900000000000055]",para,"[30.0, 60.0]","[43.400000000000034, 45.30000000000006]","[29.644103489083136, 60.43934758897922]"
fitted_val,"[29.53287027585634, 60.36566363831162]","[30.43652753197057, 59.50977501744319]","[29.644103489083136, 60.43934758897922]","[30.220762550104524, 59.88241388074931]",para,"[30.0, 60.0]","[43.400000000000034, 45.30000000000006]","[29.644103489083136, 60.43934758897922]"
