trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,percu_or.stopped,responser.stopped,thermode_locali_pic.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,5,0,5,0,,,,,,,,,,,,,1028.2470867999946,,,,,,,,1028.2188093999866,1033.2304812999791,1033.230491800001,1033.247064199997,,1043.2307115999865,1,inactive,46.8,1043.2307254000043,1046.432178899995,66.99999999999983,3.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,6,0,6,0,,,,,,,,,,,,,1046.4475071999768,,,,,,,,1046.4333819999883,1051.4313438999816,1051.4313556999841,1051.447510099999,1061.5144182999793,1061.4320921000035,2,active,46.8,1061.4321061999945,1062.934637600003,0.0,1.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,7,0,7,0,,,,,,,,,,,,,1062.9645686000003,,,,,,,,1062.9363322999852,1067.9479565999936,1067.9479666999832,1067.9645542999788,,1077.9481775999884,3,inactive,46.8,1077.9481908000016,1080.2174376999901,61.49999999999993,2.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,8,0,8,0,,,,,,,,,,,,,1080.2315079999971,,,,,,,,1080.218014299986,1085.2154525999795,1085.2154640999797,1085.231643999985,1095.2985113000032,1095.2162321999785,0,inactive,46.8,1095.2162459999963,1096.967183300003,50.0,1.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,9,0,9,0,,,,,,,,,,,,,1096.9819202999934,,,,,,,,1096.9677721000044,1101.9658610999759,1101.965872699977,1101.982042699994,1112.0489462999976,1111.966607099981,1,active,46.8,1111.9666215000034,1115.4857633999782,0.0,3.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,10,0,10,0,,,,,,,,,,,,,1115.5158124000009,,,,,,,,1115.4874950999802,1120.4992047999986,1120.499214999989,1120.515811499994,,1130.4994169999845,2,inactive,46.8,1130.4994307000015,1133.0345794000023,60.500000000000036,2.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,11,0,11,0,,,,,,,,,,,,,1133.049526399991,,,,,,,,1133.0354963999998,1138.033486500004,1138.0334978000028,1138.0495307999954,1148.1164617000031,1148.034259099979,3,active,46.8,1148.0342728999967,1152.184670799994,0.0,4.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,12,0,12,0,,,,,,,,,,,,,1152.199898699997,,,,,,,,1152.185252700001,1157.1839560999942,1157.183967399993,1157.2000140000018,1167.2668988999794,1167.1845988999994,0,active,46.8,1167.184613099991,1169.4025991999952,0.0,2.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,13,0,13,0,,,,,,,,,,,,,1169.416962599993,,,,,,,,1169.4031810000015,1174.4009364999947,1174.4009487000003,1174.4170913999842,1184.4839967000007,1184.4016452999786,1,inactive,46.8,1184.4016593999986,1186.853352199978,60.0,2.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,14,0,14,0,,,,,,,,,,,,,1186.8673846999882,,,,,,,,1186.8539296999807,1191.8513403999968,1191.8513517999963,1191.867466399999,1201.9344009999768,1201.8520836999814,2,active,46.8,1201.8520977000007,1203.7872665000032,0.9999999999999969,1.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,15,0,15,0,,,,,,,,,,,,,1203.8011907000036,,,,,,,,1203.7878719999862,1208.7850607,1208.785072300001,1208.8012369999778,1218.868143300002,1218.785722599976,3,inactive,46.8,1218.785736699996,1221.6219011999783,57.49999999999994,2.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,1233.7351582999981,,,,,,1229.186675999983,1233.7194809999783,,,,,,,0,inactive,46.8,1248.7198493999895,1251.221500899992,57.00000000000004,2.427,1221.622307499987,1221.6348751999903,1229.185991299979,1233.7201004999806,1238.7191041999904,1238.7191164999967,1238.7352745999815,1248.8021888999792,1248.7198365999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,0,0,0,0,1,0,1,0,,,,,1251.2522662999982,,,,,,,,,,,,,,1,active,46.8,1266.2359954999993,1269.1388088999956,18.500000000000178,2.828,,,,1251.2230887999758,1256.2357143999834,1256.2357256999821,1256.252496799978,,1266.235983999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,0,0,0,0,1271.4693830999895,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,1269.1397730000026,1271.4536110000045,1271.4542785999947,1276.4533075999934,1276.4533204000036,1276.469580199977,1283.952989399986,1283.952989399986,1286.953084399982,1286.953084399982,1287.4197619000042,1287.4035845999897,3.93,4.12,393,412,7.5,1.2,0.75,pic-present,1,m,0.40849890001118183,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,1287.4197619000042,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,1287.4053640999773,1292.4037057999813,1292.403718799993,1292.4198418000014,1299.9200351999898,1299.9200351999898,1302.9201235999935,1302.9201235999935,1303.3701374999946,1303.353970199998,3.37,4.68,337,468,7.5,1.2,0.75,pic-absent,0,n,1.4697109000117052,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,1303.3701374999946,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,1303.3555623999855,1308.354074999981,1308.3540871999867,1308.3702361999894,1315.8704176000028,1315.8704176000028,1318.87048089999,1318.87048089999,1319.320515600004,1319.3043211999757,3.99,4.06,399,405,7.5,1.2,0.75,pic-present,1,m,0.5749937999935355,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,1319.320515600004,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,1319.3059488,1324.3044746999803,1324.3044875999913,1324.3206346999796,1331.820770499995,1331.820770499995,1334.8208809999924,1334.8208809999924,1335.2708890999784,1335.2546928999946,4.15,3.9,415,390,7.5,1.2,0.75,pic-present,0,n,1.464172600011807,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,1,0,1,0,0,0,0,0,,,,,1339.4043244999775,,,,,,1335.2563474999915,1339.388631799986,,,,,,,2,active,46.8,1354.3889314999979,1359.4748293999874,11.000000000000071,5.011,,,,1339.3892591999902,1344.3882612999878,1344.3882735999941,1344.4044412999938,1354.471332599991,1354.3889202999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,1,0,1,0,1,0,1,0,,,,,1359.50491399999,,,,,,,,,,,,,,3,inactive,46.8,1374.488537999976,1377.5411502999777,42.5000000000001,2.979,,,,1359.4764876999834,1364.488318299991,1364.488329099986,1364.504921099986,,1374.4885257999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,0,0,0,0,1379.5219182999863,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,1377.5414867999789,1379.50615619999,1379.506816899986,1384.5059230999905,1384.5059353999968,1384.5220413999923,1392.0055666999833,1392.0055666999833,1395.0056021999917,1395.0056021999917,1395.4723188999924,1395.4561764999817,3.46,4.59,346,459,7.5,1.2,0.75,pic-absent,0,n,0.37992470001336187,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,1,0,1,0,1395.4723188999924,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,1395.4579554999946,1400.4560334999987,1400.456046199979,1400.472418999998,1407.9725910999987,1407.9725910999987,1410.9726815999893,1410.9726815999893,1411.4226767999935,1411.4065218000032,3.93,4.12,393,412,7.5,1.2,0.75,pic-absent,1,m,0.35673870000755414,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,2,0,2,0,1411.4226767999935,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,1411.4081191000005,1416.4066160999937,1416.4066290000046,1416.4229266000038,1423.9229729999788,1423.9229729999788,1426.9230654999847,1426.9230654999847,1427.373052799987,1427.3569216000033,3.5,4.55,350,455,7.5,1.2,0.75,pic-present,1,m,0.3545528000104241,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,1,0,1,0,,,,,3,0,3,0,1427.373052799987,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,1427.358512899984,1432.357000899996,1432.3570135000045,1432.3731923000014,1439.873383500002,1439.873383500002,1442.8734359999944,1442.8734359999944,1443.323463299981,1443.3073751999764,3.33,4.72,333,472,7.5,1.2,0.75,pic-absent,0,n,0.9162039999791887,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,2,0,2,0,0,0,0,0,,,,,1445.9568471999955,,,,,,1443.309005899995,1445.9412386999757,,,,,,,0,inactive,46.8,1460.9424557999882,1463.159870100004,59.999999999999936,2.136,,,,1445.9418615000031,1450.940875100001,1450.940887099976,1450.9569677999825,1461.0405397999857,1460.9424246999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,2,0,2,0,1,0,1,0,,,,,1463.173981400003,,,,,,,,,,,,,,1,active,46.8,1478.1586396999774,1481.6431372999796,28.000000000000185,3.411,,,,1463.1608766999852,1468.1578953999851,1468.1579077999922,1468.1740258999926,1478.2409496000037,1478.158627900004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,0,0,0,0,1483.6910566999868,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,1481.6435043999809,1483.6752895999816,1483.675940999994,1488.6750045999943,1488.6750171000022,1488.691173899977,1496.1746986999933,1496.1746986999933,1499.1747527999978,1499.1747527999978,1499.6414528999885,1499.6252639000013,4.12,3.93,412,393,7.5,1.2,0.75,pic-present,0,n,1.4865196000027936,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,1,0,1,0,1499.6414528999885,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,1499.6270248999936,1504.6255089999759,1504.6255223999906,1504.6415726999985,1512.1417151999776,1512.1417151999776,1515.1417760999757,1515.1417760999757,1515.5918096999812,1515.575615299982,4.21,3.84,421,384,7.5,1.2,0.75,pic-present,1,m,0.43106170001556166,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,2,0,2,0,1515.5918096999812,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,1515.577211099997,1520.5757711999759,1520.5757836999837,1520.5919279999798,1528.0921248999948,1528.0921248999948,1531.0921759999765,1531.0921759999765,1531.5422011000046,1531.5260203999933,3.68,4.37,368,437,7.5,1.2,0.75,pic-absent,0,n,0.4765446000092197,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,2,0,2,0,,,,,3,0,3,0,1531.5422011000046,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,1531.5276226999995,1536.5261610999878,1536.5261740999995,1536.5423074999999,1544.0424633999937,1544.0424633999937,1547.042555299995,1547.042555299995,1547.4925868999853,1547.4763977999974,3.38,4.67,338,467,7.5,1.2,0.75,pic-present,0,n,1.0343275000050198,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,3,0,3,0,0,0,0,0,,,,,1549.7093133000017,,,,,,1547.478028099984,1549.6938479999953,,,,,,,2,active,46.8,1564.6951253000007,1567.1956122999836,20.5,2.409,,,,1549.6944877999777,1554.6932683999767,1554.6932804999815,1554.7094077999936,1564.809647099988,1564.695094499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,3,0,3,0,1,0,1,0,,,,,1567.2097374000004,,,,,,,,,,,,,,3,inactive,46.8,1582.1944128999894,1585.028717899986,49.499999999999964,2.76,,,,1567.1962472999876,1572.1936525999918,1572.1936647999974,1572.2098368000006,1582.2767471999978,1582.1944013999891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,0,0,0,0,1586.943498699984,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,1585.029090600001,1586.9278592999908,1586.9285022999975,1591.9274567999819,1591.927469599992,1591.9436175999872,1599.4271488999948,1599.4271488999948,1602.427199800004,1602.427199800004,1602.8938954999903,1602.877722699981,3.57,4.48,357,448,7.5,1.2,0.75,pic-absent,0,n,0.3458149000070989,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,1,0,1,0,1602.8938954999903,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,1602.8794840999763,1607.8778379999858,1607.8778509999975,1607.8940063999908,1615.3941900999926,1615.3941900999926,1618.394246699987,1618.394246699987,1618.8442565999867,1618.8281184999796,3.99,4.06,399,405,7.5,1.2,0.75,pic-present,1,m,2.2547670000058133,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,2,0,2,0,1618.8442565999867,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,1618.8297026999935,1623.8282883999927,1623.8283013000037,1623.8443752999883,1631.344571099995,1631.344571099995,1634.3446224999789,1634.3446224999789,1634.794662899978,1634.7784664999926,4.12,3.93,412,393,7.5,1.2,0.75,pic-absent,0,n,0.3689983999938704,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
1,0,1,0,,,,,3,0,3,0,,,,,3,0,3,0,1634.794662899978,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,1634.7800796999945,1639.7786103999824,1639.778622599988,1639.794732999988,1647.2949403999955,1647.2949403999955,1650.2950026000035,1650.2950026000035,1650.7450161000015,1650.7288742999954,4.03,4.02,403,401,7.5,1.2,0.75,pic-absent,0,n,0.7900765000085812,None,,,,,sub-004,46.8,45.6,47.8,COM3,2024-01-25_09h39.48.355,2024_RDpaindiscrimination_maintask,2023.2.3,59.99188909419783,2024-01-25 09h40.23.378370 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.7303345999971,1657.3794320999878,1657.3794651999779,1667.379307299998,,,,,,,,,,,
