,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[12.85187361 13.96825447 15.08463534 16.2010162  17.31739707 18.43377793
 19.5501588  20.66653967 21.78292053 22.8993014  24.01568226 25.13206313
 26.248444   27.36482486 28.48120573 29.59758659 30.71396746 31.83034832
 32.94672919 34.06311006 35.17949092 36.29587179 37.41225265 38.52863352
 39.64501438 40.76139525 41.87777612 42.99415698 44.11053785 45.22691871
 46.34329958 47.45968044 48.57606131 49.69244218 50.80882304 51.92520391
 53.04158477 54.15796564 55.2743465 ]","[13.09192419 14.23529281 15.37529185 16.51193621 17.64524065 18.77521989
 19.90188853 21.0252611  22.14535205 23.26217573 24.37574643 25.48607832
 26.59318552 27.69708206 28.79778188 29.89529885 30.98964676 32.08083931
 33.16889013 34.25381276 35.33562069 36.41432729 37.4899459  38.56248975
 39.631972   40.69840575 41.76180401 42.82217973 43.87954577 44.93391493
 45.98529992 47.03371341 48.07916798 49.12167612 50.16125028 51.19790283
 52.23164607 53.26249222 54.29045345]","[30.11167119 26.91328985 23.97640583 21.30101914 18.88712977 16.73473772
 14.843843   13.2144456  11.84654553 10.74014278  9.89523735  9.31182925
  8.98991847  8.92950501  9.13058888  9.59317007 10.31724859 11.30282443
 12.54989759 14.05846807 15.82853588 17.86010102 20.15316348 22.70772326
 25.52378036 28.60133479 31.94038654 35.54093562 39.40298202 43.52652574
 47.91156679 52.55810516 57.46614085 62.63567387 68.06670421 73.75923188
 79.71325687 85.92877918 92.40579882]","[31.83035299 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299
 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299
 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299
 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299
 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299
 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299 31.83035299
 31.83035299 31.83035299 31.83035299]",para,"[30.0, 60.0]","[44.3, 47.50000000000004]","[30.111671189930348, 57.46614085386318]"
sse,13377.510984380377,13484.645828566636,8972.88711466567,16116.7689732145,para,"[30.0, 60.0]","[44.3, 47.50000000000004]","[30.111671189930348, 57.46614085386318]"
params,[-481.70484992   11.16380866    1.        ],[ 7.87888924e+02 -5.24261821e+04  2.33644103e+01],[ 2.71642104e+04 -1.19172444e+03  1.30748662e+01],[ 31.83035299 -17.7171891  -70.22343903],para,"[30.0, 60.0]","[44.3, 47.50000000000004]","[30.111671189930348, 57.46614085386318]"
stim_val,"[45.80000000000002, 48.10000000000005]","[45.80000000000002, 48.10000000000005]","[44.3, 47.50000000000004]","[44.3, 44.3]",para,"[30.0, 60.0]","[44.3, 47.50000000000004]","[30.111671189930348, 57.46614085386318]"
fitted_val,"[29.59758659240987, 55.274346504578034]","[29.89529885179354, 54.290453449309325]","[30.111671189930348, 57.46614085386318]","[31.83035298991572, 31.83035298991572]",para,"[30.0, 60.0]","[44.3, 47.50000000000004]","[30.111671189930348, 57.46614085386318]"
