,times,neutral,z1,z2,z3,z4,z5
0,0.10900354385375977,37.9,37.6,37.6,37.6,37.6,37.8
1,0.22251677513122559,37.9,37.6,37.6,37.6,37.6,37.8
2,0.3335132598876953,37.9,37.7,37.7,37.7,37.7,37.9
3,0.44583845138549805,37.9,38.3,38.2,38.2,38.3,38.6
4,0.5583512783050537,37.8,39.3,39.2,39.2,39.4,39.7
5,0.6693515777587891,37.8,40.4,40.2,40.3,40.4,40.7
6,0.782630443572998,37.8,41.3,41.1,41.2,41.3,41.6
7,0.8936426639556885,37.7,42.3,42.1,42.2,42.3,42.7
8,1.0060057640075684,37.7,43.3,43.0,43.1,43.2,43.6
9,1.1180062294006348,37.6,44.0,43.7,43.8,43.8,44.2
10,1.230006217956543,37.6,44.0,43.8,43.8,43.9,44.2
11,1.3420062065124512,37.6,43.9,43.7,43.8,43.8,44.1
12,1.4540061950683594,37.6,43.9,43.8,43.8,43.9,44.1
13,1.566002607345581,37.6,44.0,43.8,43.8,43.9,44.2
14,1.678006649017334,37.6,43.9,43.8,43.8,43.9,44.1
15,1.7910065650939941,37.6,44.0,43.8,43.8,43.9,44.1
16,1.9040064811706543,37.6,44.0,43.8,43.9,43.9,44.2
17,2.0150067806243896,37.6,44.0,43.9,43.9,43.9,44.1
18,2.12800669670105,37.6,44.0,43.9,43.9,43.9,44.1
19,2.239006996154785,37.6,44.0,43.9,43.9,43.9,44.1
20,2.3520073890686035,37.7,44.0,43.9,43.9,43.9,44.1
21,2.4640073776245117,37.7,44.0,43.9,43.9,43.9,44.1
22,2.575007438659668,37.7,44.0,43.9,43.9,43.9,44.1
23,2.687007427215576,37.7,44.0,43.9,43.9,43.9,44.1
24,2.7995171546936035,37.7,44.0,43.9,43.9,43.9,44.1
25,2.9115209579467773,37.7,44.0,43.9,43.9,43.9,44.1
26,3.0245211124420166,37.7,44.0,43.9,43.9,43.9,44.1
27,3.135521173477173,37.7,44.0,43.9,43.9,43.9,44.1
28,3.248521327972412,37.7,44.0,43.9,43.9,43.9,44.1
29,3.3595213890075684,37.7,44.0,43.9,43.9,44.0,44.1
30,3.4725213050842285,37.7,44.0,43.9,43.9,44.0,44.1
31,3.583517551422119,37.7,44.0,43.9,43.9,44.0,44.1
32,3.695521593093872,37.7,44.0,43.9,43.9,44.0,44.1
33,3.8075215816497803,37.7,44.0,43.9,43.9,44.0,44.1
34,3.9195218086242676,37.7,44.0,43.9,43.9,44.0,44.1
